0.0432
40 4001
587 233 220
3
1 42 1  41 1  68 1 44
2 59 0  74 0  21 1 54
3 109 1  60 1  65 1 47
(0,0,0) ; (74,59,21)
(74,0,0) ; (148,59,21)
(148,0,0) ; (222,59,21)
(222,0,0) ; (296,59,21)
(0,0,21) ; (74,59,42)
(74,0,21) ; (148,59,42)
(148,0,21) ; (222,59,42)
(222,0,21) ; (296,59,42)
(0,0,42) ; (74,59,63)
(74,0,42) ; (148,59,63)
(148,0,42) ; (222,59,63)
(222,0,42) ; (296,59,63)
(0,0,63) ; (74,59,84)
(74,0,63) ; (148,59,84)
(148,0,63) ; (222,59,84)
(222,0,63) ; (296,59,84)
(0,0,84) ; (74,59,105)
(74,0,84) ; (148,59,105)
(148,0,84) ; (222,59,105)
(222,0,84) ; (296,59,105)
(0,0,105) ; (74,59,126)
(74,0,105) ; (148,59,126)
(148,0,105) ; (222,59,126)
(222,0,105) ; (296,59,126)
(0,0,126) ; (74,59,147)
(74,0,126) ; (148,59,147)
(148,0,126) ; (222,59,147)
(222,0,126) ; (296,59,147)
(0,0,147) ; (74,59,168)
(74,0,147) ; (148,59,168)
(148,0,147) ; (222,59,168)
(222,0,147) ; (296,59,168)
(0,0,168) ; (74,59,189)
(74,0,168) ; (148,59,189)
(148,0,168) ; (222,59,189)
(222,0,168) ; (296,59,189)
(0,0,189) ; (74,59,210)
(74,0,189) ; (148,59,210)
(148,0,189) ; (222,59,210)
(222,0,189) ; (296,59,210)
(0,168,0) ; (60,233,109)
(60,168,0) ; (120,233,109)
(120,168,0) ; (180,233,109)
(180,168,0) ; (240,233,109)
(240,168,0) ; (300,233,109)
(300,168,0) ; (360,233,109)
(360,168,0) ; (420,233,109)
(420,168,0) ; (480,233,109)
(480,168,0) ; (545,228,109)
(0,168,109) ; (60,233,218)
(60,168,109) ; (120,233,218)
(120,168,109) ; (180,233,218)
(180,168,109) ; (240,233,218)
(240,168,109) ; (300,233,218)
(300,168,109) ; (360,233,218)
(360,168,109) ; (420,233,218)
(420,168,109) ; (480,233,218)
(480,168,109) ; (545,228,218)
(347,0,0) ; (407,65,109)
(407,0,0) ; (467,65,109)
(467,0,0) ; (527,65,109)
(527,0,0) ; (587,65,109)
(347,0,109) ; (407,65,218)
(407,0,109) ; (467,65,218)
(467,0,109) ; (527,65,218)
(527,0,109) ; (587,65,218)
(546,65,0) ; (587,107,68)
(546,107,0) ; (587,149,68)
(546,149,0) ; (587,191,68)
(546,191,0) ; (587,233,68)
(546,65,68) ; (587,107,136)
(546,107,68) ; (587,149,136)
(546,149,68) ; (587,191,136)
(546,191,68) ; (587,233,136)
(546,65,136) ; (587,107,204)
(546,107,136) ; (587,149,204)
(546,149,136) ; (587,191,204)
(546,191,136) ; (587,233,204)
(0,59,0) ; (60,168,65)
(60,59,0) ; (120,168,65)
(120,59,0) ; (180,168,65)
(0,59,65) ; (60,168,130)
(60,59,65) ; (120,168,130)
(120,59,65) ; (180,168,130)
(0,59,130) ; (60,168,195)
(60,59,130) ; (120,168,195)
(120,59,130) ; (180,168,195)
(341,65,0) ; (382,107,68)
(382,65,0) ; (423,107,68)
(423,65,0) ; (464,107,68)
(464,65,0) ; (505,107,68)
(505,65,0) ; (546,107,68)
(341,65,68) ; (382,107,136)
(382,65,68) ; (423,107,136)
(423,65,68) ; (464,107,136)
(464,65,68) ; (505,107,136)
(505,65,68) ; (546,107,136)
(341,65,136) ; (409,107,177)
(409,65,136) ; (477,107,177)
(477,65,136) ; (545,107,177)
(341,65,177) ; (409,107,218)
(409,65,177) ; (477,107,218)
(477,65,177) ; (545,107,218)
(351,108,0) ; (416,168,109)
(416,108,0) ; (481,168,109)
(481,108,0) ; (546,168,109)
(351,108,109) ; (416,168,218)
(416,108,109) ; (481,168,218)
(481,108,109) ; (546,168,218)
(180,59,0) ; (240,168,65)
(240,59,0) ; (300,168,65)
(180,59,65) ; (240,168,130)
(240,59,65) ; (300,168,130)
(180,59,130) ; (240,168,195)
(240,59,130) ; (300,168,195)
(305,0,0) ; (347,41,68)
(305,0,68) ; (347,41,136)
(305,0,136) ; (347,41,204)
(300,41,0) ; (341,83,68)
(300,83,0) ; (341,125,68)
(300,125,0) ; (341,167,68)
(300,41,68) ; (341,83,136)
(300,83,68) ; (341,125,136)
(300,125,68) ; (341,167,136)
(300,41,136) ; (341,83,204)
(300,83,136) ; (341,125,204)
(300,125,136) ; (341,167,204)
(0,59,195) ; (59,133,216)
(59,59,195) ; (118,133,216)
(118,59,195) ; (177,133,216)
(180,59,195) ; (239,133,216)
(239,59,195) ; (298,133,216)
