(75,230,134)
(0,0,0)
(66,228,178)
(521,0,0)
(91,233,78)
(430,0,0)
(110,165,118)
(75,0,0)
(145,67,122)
(75,166,0)
(117,176,62)
(313,0,0)
(113,57,81)
(317,176,0)
(128,82,92)
(185,0,0)
(93,60,119)
(220,173,0)
(70,82,118)
(185,84,0)
(58,74,118)
(255,99,0)
(113,92,62)
(313,0,62)
(111,84,32)
(315,92,62)
(78,77,141)
(436,0,78)
(76,152,63)
(438,81,78)
(65,52,134)
(365,181,81)
(48,55,102)
(317,178,81)
(121,79,27)
(185,0,92)
(108,81,22)
(318,95,94)
(105,75,46)
(321,101,116)
(60,99,99)
(75,0,118)
(44,91,90)
(135,0,118)
(64,65,100)
(75,100,118)
(27,74,53)
(139,91,118)
(66,75,24)
(185,91,118)
(53,74,27)
(255,99,118)
(114,39,98)
(185,0,119)
(91,51,39)
(220,181,119)
(114,39,49)
(185,39,119)
(101,61,95)
(75,170,122)
(35,59,59)
(176,172,122)
(96,49,94)
(330,0,124)
(92,36,67)
(334,49,124)
(75,146,85)
(0,0,134)
(70,84,57)
(0,146,134)
(67,100,77)
(446,133,141)
(60,50,32)
(453,81,141)
(60,68,27)
(185,98,142)
(53,68,73)
(255,105,145)
(75,43,60)
(220,189,158)
(104,72,35)
(322,104,162)
(98,37,44)
(185,39,168)
(45,33,51)
(185,133,169)
(41,32,38)
(185,98,169)
(26,65,35)
(139,100,171)
(53,45,47)
(460,81,173)
(44,176,42)
(538,0,178)
(60,50,32)
(522,178,178)
(32,41,38)
(176,190,181)
(38,37,37)
(327,196,183)
(64,51,28)
(0,179,191)
(51,32,28)
(0,147,191)
(66,36,28)
(360,49,191)
(94,71,20)
(332,105,197)
