(76,106,217)
(0,0,0)
(180,70,215)
(407,0,0)
(119,159,91)
(468,74,0)
(80,84,214)
(0,149,0)
(261,67,166)
(76,0,0)
(156,52,188)
(80,181,0)
(79,43,204)
(0,106,0)
(92,161,61)
(376,72,0)
(66,111,129)
(80,70,0)
(70,53,148)
(337,0,0)
(98,113,63)
(146,68,0)
(82,165,62)
(294,68,0)
(57,52,38)
(236,181,0)
(50,96,86)
(244,85,0)
(49,43,168)
(236,190,38)
(80,61,154)
(385,172,61)
(78,100,123)
(387,72,61)
(80,80,103)
(294,153,62)
(77,84,29)
(297,68,62)
(90,99,69)
(146,82,63)
(49,93,34)
(244,88,86)
(39,114,126)
(547,119,91)
(72,111,84)
(475,122,91)
(65,45,72)
(521,74,91)
(45,48,69)
(476,74,91)
(71,83,51)
(302,68,91)
(48,73,26)
(244,108,120)
(62,75,82)
(80,105,129)
(59,31,53)
(80,70,129)
(90,64,85)
(146,117,132)
(89,29,57)
(146,82,132)
(67,64,20)
(306,68,142)
(47,66,74)
(244,115,146)
(68,41,67)
(339,0,148)
(41,47,54)
(480,74,160)
(67,64,20)
(306,68,162)
(33,40,51)
(553,74,163)
(27,37,33)
(526,74,163)
(75,31,53)
(299,202,165)
(60,36,52)
(314,166,165)
(243,38,54)
(76,0,166)
(100,21,38)
(76,38,166)
(69,76,44)
(478,157,175)
(54,33,37)
(493,124,175)
(66,62,30)
(307,68,182)
(72,95,35)
(391,77,184)
(146,48,26)
(80,183,188)
