(190,228,42)
(0,0,0)
(244,81,207)
(343,0,0)
(89,148,132)
(498,85,0)
(100,150,112)
(398,83,0)
(202,75,112)
(196,158,0)
(90,156,65)
(190,0,0)
(63,81,68)
(280,0,0)
(117,76,95)
(281,82,0)
(65,119,174)
(0,0,42)
(78,108,161)
(0,120,42)
(71,89,178)
(65,0,42)
(64,136,80)
(78,92,42)
(50,90,109)
(136,0,42)
(41,135,70)
(142,93,42)
(85,155,37)
(190,0,65)
(50,80,83)
(293,0,68)
(80,75,32)
(318,82,95)
(33,67,42)
(285,90,95)
(76,57,114)
(190,0,102)
(82,95,50)
(190,57,102)
(97,148,25)
(400,83,112)
(37,119,32)
(142,109,112)
(119,59,22)
(279,165,112)
(80,66,34)
(196,158,112)
(62,124,96)
(78,104,122)
(80,75,32)
(318,82,127)
(73,55,87)
(512,178,132)
(84,87,84)
(501,91,132)
(110,57,29)
(288,167,134)
(80,73,82)
(417,158,137)
(91,75,56)
(406,83,137)
(30,67,38)
(288,90,137)
(34,105,30)
(142,123,144)
(78,63,21)
(196,161,146)
(46,84,41)
(136,0,151)
(43,79,51)
(300,0,151)
(71,61,66)
(190,57,152)
(80,34,66)
(190,118,152)
(80,75,32)
(318,82,159)
(110,53,57)
(288,171,163)
(73,61,21)
(196,163,167)
(27,95,46)
(142,133,174)
(53,55,30)
(196,169,188)
(79,54,26)
(319,103,191)
(38,69,27)
(136,0,192)
(87,54,27)
(410,104,193)
