(229,82,188)
(0,0,0)
(80,103,219)
(0,130,0)
(110,53,213)
(477,0,0)
(210,78,143)
(377,155,0)
(91,100,102)
(496,53,0)
(108,88,193)
(80,145,0)
(119,48,193)
(0,82,0)
(246,70,71)
(231,0,0)
(111,82,113)
(385,70,0)
(67,61,216)
(188,172,0)
(77,62,191)
(119,82,0)
(122,46,69)
(255,187,0)
(77,26,94)
(188,146,0)
(109,116,38)
(268,71,0)
(60,62,91)
(196,82,0)
(98,114,44)
(279,73,38)
(111,41,128)
(266,192,69)
(70,57,149)
(407,0,71)
(107,66,108)
(300,0,71)
(69,65,48)
(231,0,71)
(95,112,39)
(282,75,82)
(55,60,80)
(196,82,91)
(70,24,72)
(188,148,94)
(61,95,118)
(526,53,102)
(29,96,52)
(497,53,102)
(61,75,104)
(435,70,113)
(47,72,92)
(388,70,113)
(64,53,100)
(231,0,119)
(89,112,41)
(288,75,121)
(139,77,76)
(443,155,143)
(60,69,76)
(383,163,143)
(27,87,45)
(499,53,154)
(53,90,58)
(324,97,162)
(35,112,55)
(289,75,162)
(65,20,35)
(188,152,166)
(45,53,48)
(196,82,171)
(100,58,37)
(305,0,179)
(192,49,31)
(0,0,188)
(66,25,28)
(0,49,188)
(70,20,27)
(66,49,188)
(35,39,32)
(192,0,188)
(71,56,29)
(119,82,191)
(94,62,27)
(80,171,193)
(65,34,26)
(0,82,193)
(61,39,22)
(315,193,197)
