(103,122,212)
(0,0,0)
(78,228,163)
(509,0,0)
(102,111,130)
(0,122,0)
(62,228,129)
(447,0,0)
(342,98,72)
(102,135,0)
(165,74,166)
(103,0,0)
(75,135,63)
(372,0,0)
(107,61,48)
(103,74,0)
(100,72,124)
(272,0,0)
(92,61,38)
(210,74,0)
(69,63,50)
(303,72,0)
(89,60,31)
(210,74,38)
(105,59,32)
(103,74,48)
(64,62,44)
(308,72,50)
(72,106,54)
(375,0,63)
(74,29,37)
(373,106,63)
(88,51,34)
(210,74,69)
(100,92,143)
(102,138,72)
(190,89,78)
(254,141,72)
(46,84,71)
(202,146,72)
(98,46,79)
(103,74,80)
(64,52,28)
(308,72,94)
(74,29,37)
(373,106,100)
(87,49,24)
(210,74,103)
(72,86,70)
(375,0,117)
(59,52,36)
(313,72,122)
(83,63,96)
(288,0,124)
(87,49,24)
(210,74,127)
(49,129,90)
(457,0,129)
(56,98,21)
(450,130,129)
(64,105,90)
(0,128,130)
(32,91,53)
(64,142,130)
(74,29,37)
(373,106,137)
(39,82,58)
(202,148,143)
(54,78,69)
(452,150,150)
(92,80,68)
(351,147,150)
(45,20,60)
(461,130,150)
(97,79,36)
(254,148,150)
(87,49,24)
(210,74,151)
(54,42,36)
(318,72,158)
(80,44,34)
(103,74,159)
(43,166,56)
(543,0,163)
(58,56,57)
(528,166,163)
(34,147,56)
(509,0,163)
(162,66,52)
(103,0,166)
(52,24,46)
(395,111,174)
(61,43,45)
(210,74,175)
(28,77,27)
(64,156,183)
(97,66,34)
(254,161,186)
(70,81,33)
(377,0,187)
(78,42,27)
(103,74,193)
(53,28,24)
(319,72,194)
