(112,77,215)
(0,0,0)
(149,78,215)
(438,0,0)
(73,154,188)
(0,79,0)
(103,69,215)
(484,164,0)
(108,86,141)
(479,78,0)
(231,57,141)
(73,176,0)
(177,68,86)
(307,165,0)
(190,65,129)
(112,0,0)
(40,96,160)
(73,80,0)
(132,78,146)
(306,0,0)
(50,109,80)
(113,67,0)
(70,86,151)
(409,79,0)
(117,107,54)
(163,69,0)
(59,86,73)
(350,79,0)
(69,81,88)
(281,84,0)
(105,98,74)
(163,78,54)
(59,81,92)
(350,84,73)
(50,102,74)
(113,74,80)
(115,65,61)
(369,166,86)
(61,65,131)
(308,166,86)
(62,78,77)
(286,87,88)
(100,89,33)
(163,87,128)
(82,47,89)
(112,0,129)
(104,61,75)
(194,0,129)
(140,45,77)
(73,187,141)
(99,67,77)
(485,93,141)
(90,49,76)
(213,183,141)
(53,70,73)
(384,0,146)
(77,37,73)
(307,0,146)
(69,27,45)
(315,37,146)
(105,59,70)
(376,172,147)
(69,76,43)
(409,88,151)
(45,75,22)
(113,101,154)
(35,88,21)
(73,85,160)
(60,84,58)
(163,92,161)
(39,72,48)
(223,104,161)
(54,79,54)
(355,86,165)
(55,38,55)
(293,127,165)
(56,40,36)
(292,87,165)
(41,71,20)
(113,105,176)
(35,63,37)
(73,110,181)
(59,53,32)
(0,178,188)
(39,68,32)
(0,110,188)
(57,72,22)
(421,92,194)
(38,63,20)
(113,113,196)
