(67,94,213)
(0,0,0)
(148,68,213)
(439,0,0)
(92,162,195)
(495,71,0)
(77,135,122)
(0,98,0)
(101,95,207)
(67,0,0)
(82,136,64)
(77,97,0)
(119,164,89)
(376,69,0)
(85,68,97)
(354,0,0)
(111,100,152)
(159,133,0)
(103,130,66)
(168,0,0)
(102,80,64)
(274,153,0)
(82,79,62)
(272,0,0)
(100,73,50)
(276,79,0)
(55,73,48)
(321,79,50)
(45,71,43)
(276,79,50)
(75,78,39)
(279,0,62)
(78,109,152)
(77,124,64)
(60,27,62)
(77,97,64)
(81,80,111)
(292,153,64)
(71,70,149)
(168,0,66)
(59,42,150)
(168,70,66)
(31,69,52)
(239,0,66)
(44,53,81)
(227,70,66)
(106,63,126)
(382,170,89)
(112,100,72)
(376,70,89)
(40,69,25)
(281,79,93)
(74,56,106)
(365,0,97)
(52,65,76)
(324,79,98)
(75,73,32)
(279,0,101)
(31,58,50)
(239,0,118)
(37,68,27)
(284,79,118)
(70,116,97)
(0,117,122)
(60,27,31)
(77,97,126)
(73,35,66)
(281,0,133)
(74,33,39)
(280,35,133)
(37,57,51)
(284,79,145)
(37,51,57)
(227,70,147)
(101,95,42)
(159,136,152)
(53,27,41)
(77,97,157)
(112,95,24)
(376,72,161)
(30,48,51)
(239,0,168)
(71,33,29)
(283,35,172)
(44,30,45)
(332,79,174)
(78,44,44)
(295,189,175)
(44,30,45)
(329,159,175)
(103,78,35)
(385,89,185)
(86,67,25)
(159,164,194)
(82,23,26)
(159,141,194)
(63,111,25)
(522,116,195)
(24,96,25)
(498,131,195)
(69,40,25)
(516,71,195)
