(77,140,218)
(0,0,0)
(173,72,215)
(414,0,0)
(83,127,213)
(504,106,0)
(101,93,125)
(0,140,0)
(97,34,218)
(490,72,0)
(120,96,163)
(77,0,0)
(102,81,206)
(402,152,0)
(99,133,72)
(101,100,0)
(115,46,173)
(389,106,0)
(113,34,156)
(377,72,0)
(124,71,124)
(290,0,0)
(108,74,142)
(294,159,0)
(93,84,96)
(197,0,0)
(94,62,111)
(200,171,0)
(86,84,103)
(200,87,0)
(80,51,76)
(309,108,0)
(74,37,91)
(303,71,0)
(98,42,146)
(101,191,72)
(99,39,66)
(101,152,72)
(94,50,34)
(101,102,72)
(79,46,70)
(310,113,76)
(72,33,58)
(304,71,91)
(87,76,67)
(197,0,96)
(80,81,38)
(200,90,103)
(93,47,47)
(101,105,106)
(62,59,102)
(200,173,111)
(115,67,70)
(298,0,124)
(89,71,94)
(0,162,125)
(49,21,36)
(0,141,125)
(94,38,38)
(101,153,138)
(72,74,79)
(200,97,141)
(100,69,42)
(302,162,142)
(68,38,73)
(321,121,146)
(64,32,57)
(312,71,149)
(55,44,67)
(101,105,153)
(36,38,61)
(156,111,153)
(90,32,51)
(397,72,156)
(94,59,57)
(77,0,163)
(85,35,52)
(77,59,163)
(23,58,44)
(171,0,163)
(73,37,56)
(197,0,163)
(72,37,55)
(197,37,163)
(38,38,47)
(465,114,173)
(68,42,39)
(397,110,173)
(82,36,43)
(101,155,176)
(85,52,35)
(317,177,184)
(102,60,26)
(311,0,194)
