(198,66,215)
(0,0,0)
(184,166,101)
(0,67,0)
(105,79,218)
(482,0,0)
(75,149,116)
(512,84,0)
(198,87,130)
(314,146,0)
(97,74,219)
(385,0,0)
(72,67,136)
(440,79,0)
(126,80,103)
(184,153,0)
(111,63,183)
(198,0,0)
(71,70,170)
(314,0,0)
(56,71,143)
(384,74,0)
(100,86,45)
(184,66,0)
(93,74,62)
(291,70,0)
(74,82,58)
(184,66,45)
(25,83,41)
(258,66,45)
(89,71,68)
(295,70,62)
(120,160,92)
(0,68,101)
(56,135,94)
(120,93,101)
(47,26,90)
(120,67,101)
(99,44,114)
(184,188,103)
(106,35,104)
(184,153,103)
(58,51,116)
(184,66,103)
(46,30,116)
(184,118,103)
(68,92,103)
(515,141,116)
(71,57,56)
(512,84,116)
(120,79,41)
(392,151,130)
(78,78,57)
(314,152,130)
(55,59,90)
(329,70,130)
(31,64,51)
(298,70,130)
(70,61,52)
(442,79,136)
(55,65,59)
(385,74,143)
(46,35,49)
(336,0,170)
(68,34,36)
(314,35,170)
(94,77,43)
(418,153,171)
(26,47,45)
(392,183,171)
(71,34,48)
(512,84,172)
(41,23,44)
(542,118,172)
(93,62,37)
(198,0,183)
(40,71,33)
(352,159,187)
(64,51,31)
(448,79,188)
(109,130,26)
(0,98,193)
(54,118,25)
(120,110,195)
