(80,120,218)
(0,0,0)
(58,162,216)
(529,0,0)
(87,112,204)
(0,121,0)
(83,70,216)
(504,163,0)
(97,160,175)
(432,0,0)
(77,75,212)
(80,0,0)
(81,73,163)
(423,160,0)
(116,41,220)
(87,192,0)
(99,117,85)
(87,75,0)
(83,160,82)
(349,0,0)
(190,73,60)
(157,0,0)
(99,72,104)
(324,161,0)
(118,68,107)
(203,165,0)
(96,90,66)
(186,75,0)
(67,87,74)
(282,74,0)
(106,52,160)
(157,0,60)
(39,20,29)
(157,52,60)
(84,48,158)
(263,0,60)
(75,24,46)
(272,48,60)
(93,59,38)
(186,106,66)
(90,30,40)
(186,75,66)
(67,81,56)
(282,74,74)
(78,85,95)
(351,0,82)
(79,74,81)
(350,86,82)
(62,110,115)
(87,78,85)
(29,100,114)
(149,88,85)
(93,72,54)
(330,161,104)
(93,59,38)
(186,106,104)
(67,30,43)
(186,75,106)
(73,56,109)
(203,174,107)
(44,62,26)
(277,168,107)
(65,52,88)
(284,74,130)
(58,26,39)
(291,129,130)
(44,45,45)
(277,185,133)
(82,46,76)
(186,119,142)
(58,26,39)
(186,75,149)
(84,64,61)
(339,169,158)
(76,43,57)
(427,189,163)
(78,27,42)
(425,162,163)
(76,69,26)
(353,91,163)
(58,26,39)
(291,129,169)
(81,103,44)
(445,0,175)
(70,54,44)
(456,104,175)
(66,35,42)
(363,0,177)
(77,47,41)
(352,35,177)
(40,45,30)
(281,185,178)
(65,64,31)
(364,96,189)
(61,69,20)
(87,117,200)
