(161,77,217)
(0,0,0)
(78,185,213)
(509,0,0)
(72,150,164)
(0,83,0)
(78,48,193)
(509,185,0)
(82,156,132)
(72,77,0)
(120,232,66)
(389,0,0)
(228,98,65)
(154,135,0)
(128,77,159)
(161,0,0)
(100,87,113)
(289,0,0)
(120,58,30)
(154,77,0)
(107,48,74)
(282,87,0)
(96,57,30)
(154,77,30)
(24,49,38)
(250,77,30)
(89,55,72)
(154,77,60)
(90,51,150)
(154,182,65)
(54,43,151)
(154,139,65)
(126,87,93)
(250,146,65)
(41,37,63)
(208,145,65)
(106,51,151)
(397,0,66)
(110,180,27)
(393,52,66)
(24,49,38)
(250,77,68)
(106,46,30)
(283,87,74)
(96,44,123)
(407,188,93)
(106,82,107)
(397,106,93)
(104,54,51)
(399,52,93)
(98,43,31)
(291,87,104)
(24,46,40)
(250,77,106)
(96,70,103)
(293,0,113)
(39,37,68)
(208,145,128)
(80,99,77)
(72,134,132)
(79,57,33)
(72,77,132)
(77,50,21)
(154,77,132)
(97,35,34)
(292,87,135)
(96,53,62)
(407,52,144)
(77,42,59)
(154,77,153)
(86,50,60)
(290,182,158)
(40,43,51)
(250,189,158)
(112,36,52)
(264,146,158)
(80,66,60)
(161,0,159)
(31,76,61)
(241,0,159)
(70,119,54)
(0,110,164)
(61,27,48)
(0,83,164)
(78,30,52)
(72,77,165)
(79,27,37)
(72,107,165)
(58,31,38)
(331,87,169)
(30,30,44)
(301,87,169)
(40,46,24)
(544,186,193)
