(118,80,217)
(0,0,0)
(120,87,220)
(467,0,0)
(98,89,215)
(0,144,0)
(120,69,216)
(467,164,0)
(88,76,190)
(499,88,0)
(92,62,209)
(0,80,0)
(62,70,212)
(98,163,0)
(183,50,147)
(118,0,0)
(100,38,216)
(367,195,0)
(164,75,95)
(303,0,0)
(115,77,96)
(384,87,0)
(64,31,94)
(403,164,0)
(104,72,144)
(160,161,0)
(117,51,90)
(118,50,0)
(62,60,118)
(98,103,0)
(100,69,109)
(267,164,0)
(75,59,99)
(160,102,0)
(98,89,96)
(286,75,0)
(50,67,83)
(235,50,0)
(28,39,78)
(235,122,0)
(49,66,28)
(235,50,83)
(113,49,78)
(118,50,90)
(64,31,47)
(403,164,94)
(97,64,125)
(368,0,95)
(63,66,85)
(305,0,95)
(60,71,123)
(439,93,96)
(54,72,49)
(385,92,96)
(92,80,34)
(291,84,96)
(66,56,49)
(160,105,99)
(99,63,60)
(267,169,109)
(46,61,36)
(235,50,111)
(58,34,96)
(98,129,118)
(52,21,40)
(98,103,118)
(89,64,88)
(294,100,130)
(37,30,45)
(430,165,141)
(84,40,76)
(160,192,144)
(100,31,70)
(160,161,144)
(47,68,66)
(392,96,145)
(140,37,70)
(118,0,147)
(27,59,47)
(235,50,147)
(66,47,68)
(160,114,148)
(98,43,52)
(118,50,168)
(99,32,45)
(267,200,169)
(70,26,44)
(296,174,169)
(28,65,40)
(340,0,180)
(68,73,30)
(517,89,190)
