0.0753
57 5701
587 233 220
70
1 94 1  51 1  77 1 2
2 56 0  90 0  22 1 1
3 96 1  70 1  53 1 3
4 100 1  60 1  80 1 2
5 110 0  48 1  61 1 2
6 63 1  64 1  72 1 2
7 79 0  39 1  76 1 1
8 110 0  40 1  35 1 1
9 55 1  87 1  44 1 4
10 101 0  26 1  34 1 2
11 36 1  97 0  28 1 1
12 118 0  89 1  48 1 1
13 86 0  52 0  21 1 4
14 58 1  59 1  57 1 3
15 46 1  81 1  72 1 1
16 41 1  66 1  66 1 1
17 45 1  83 0  29 1 1
18 33 1  59 1  74 0 3
19 108 0  31 1  25 1 1
20 98 0  46 1  45 1 1
21 73 0  35 1  34 1 3
22 57 1  63 1  39 1 1
23 68 1  43 1  50 1 2
24 43 1  33 1  27 1 2
25 67 1  70 1  52 1 3
26 86 1  51 1  53 1 1
27 78 1  49 1  68 1 2
28 100 0  100 0  35 1 3
29 80 1  52 1  69 1 3
30 64 1  59 1  74 1 3
31 114 0  100 0  43 1 2
32 39 1  95 0  36 1 2
33 46 1  65 1  55 1 2
34 110 0  38 1  71 1 2
35 47 1  99 0  28 1 2
36 100 0  85 0  27 1 2
37 102 1  85 1  60 1 1
38 101 1  80 1  61 1 2
39 32 1  25 1  51 0 1
40 66 1  76 1  53 1 3
41 55 0  96 0  22 1 1
42 58 1  67 0  33 1 3
43 73 0  25 1  50 0 1
44 65 1  58 1  78 1 1
45 118 0  63 1  33 1 3
46 101 0  36 1  30 1 2
47 44 1  95 0  53 1 1
48 90 0  42 1  53 1 2
49 78 0  32 1  23 1 1
50 31 1  26 1  34 1 2
51 35 1  47 1  48 1 1
52 79 0  29 1  80 0 2
53 100 0  42 1  29 1 2
54 99 0  45 1  48 1 2
55 53 0  29 1  23 1 2
56 89 1  55 1  49 1 3
57 100 0  91 0  41 1 2
58 117 0  99 0  45 1 3
59 82 1  64 1  80 1 1
60 100 0  45 1  71 1 1
61 59 1  92 1  73 1 2
62 99 0  37 1  52 1 5
63 101 0  41 0  20 1 1
64 80 0  70 0  20 1 3
65 43 1  92 0  38 1 3
66 81 0  89 0  24 1 1
67 62 1  63 1  49 1 1
68 59 0  72 0  29 1 3
69 89 0  37 1  72 1 2
70 42 1  93 0  24 1 1
(0,0,0) ; (74,59,33)
(0,59,0) ; (74,118,64)
(0,0,33) ; (74,59,66)
(0,59,64) ; (74,118,128)
(0,0,66) ; (74,59,99)
(0,0,99) ; (73,59,191)
(0,59,128) ; (73,118,220)
(0,0,191) ; (72,59,220)
(485,0,0) ; (586,36,30)
(485,36,0) ; (587,121,60)
(485,0,30) ; (586,36,60)
(485,0,60) ; (585,60,140)
(485,60,60) ; (586,121,140)
(485,0,140) ; (585,60,220)
(485,60,140) ; (586,121,220)
(0,163,0) ; (53,233,96)
(53,163,0) ; (106,233,96)
(106,163,0) ; (159,233,96)
(0,163,96) ; (52,233,163)
(52,163,96) ; (104,233,163)
(104,163,96) ; (156,233,163)
(0,163,163) ; (78,231,212)
(78,163,163) ; (156,231,212)
(498,123,0) ; (587,178,49)
(498,178,0) ; (587,233,49)
(498,123,49) ; (542,178,136)
(542,123,49) ; (586,178,136)
(498,178,49) ; (542,233,136)
(542,178,49) ; (586,233,136)
(0,118,0) ; (100,163,71)
(0,118,71) ; (99,163,119)
(0,118,119) ; (99,163,167)
(74,0,0) ; (107,118,63)
(107,0,0) ; (140,118,63)
(140,0,0) ; (173,118,63)
(74,0,63) ; (173,117,108)
(74,0,108) ; (173,117,153)
(74,0,153) ; (173,117,198)
(198,133,0) ; (298,233,35)
(298,133,0) ; (398,233,35)
(398,133,0) ; (498,233,35)
(198,133,35) ; (266,183,78)
(198,183,35) ; (266,233,78)
(266,133,35) ; (380,233,78)
(380,133,35) ; (494,233,78)
(415,0,0) ; (485,80,20)
(415,0,20) ; (485,80,40)
(415,0,40) ; (485,80,60)
(415,0,60) ; (484,80,112)
(415,0,112) ; (484,80,164)
(415,0,164) ; (484,80,216)
(159,138,0) ; (198,233,36)
(159,138,36) ; (198,233,72)
(100,124,0) ; (157,163,63)
(339,0,0) ; (415,66,53)
(339,0,53) ; (415,66,106)
(339,0,106) ; (415,66,159)
(339,0,159) ; (413,64,218)
(173,0,0) ; (274,26,34)
(173,26,0) ; (274,52,34)
(173,0,34) ; (272,52,71)
(173,0,71) ; (272,52,108)
(173,0,108) ; (272,52,145)
(173,0,145) ; (272,52,182)
(173,0,182) ; (272,52,219)
(408,80,0) ; (485,131,94)
(408,80,94) ; (485,131,188)
(408,80,188) ; (481,130,213)
(173,52,0) ; (255,132,64)
(173,52,64) ; (252,132,93)
(173,52,93) ; (252,132,122)
(350,66,0) ; (408,131,78)
(276,0,0) ; (339,64,72)
(276,0,72) ; (339,64,144)
(276,0,144) ; (338,63,193)
(258,66,0) ; (304,131,55)
(304,66,0) ; (350,131,55)
(261,66,55) ; (350,121,104)
(100,128,63) ; (148,163,110)
(159,144,72) ; (196,233,144)
(159,144,144) ; (196,233,216)
(312,133,78) ; (403,233,119)
(403,133,78) ; (494,233,119)
(198,195,78) ; (308,233,149)
(198,195,149) ; (308,233,220)
(198,134,78) ; (308,195,126)
(198,134,126) ; (308,195,174)
(350,66,78) ; (408,125,135)
(350,66,135) ; (408,125,192)
(350,66,192) ; (403,95,215)
(350,95,192) ; (403,124,215)
(264,66,104) ; (350,118,125)
(264,66,125) ; (350,118,146)
(264,66,146) ; (350,119,197)
(264,66,197) ; (350,118,218)
(100,130,110) ; (143,163,137)
(100,130,137) ; (143,163,164)
(385,133,119) ; (452,166,177)
(385,166,119) ; (452,199,177)
(385,199,119) ; (452,232,177)
(452,133,119) ; (494,233,148)
(452,133,148) ; (494,233,177)
(338,134,119) ; (385,233,147)
(338,134,147) ; (385,233,175)
(338,134,175) ; (384,232,220)
(314,140,119) ; (338,233,161)
(173,52,122) ; (249,131,161)
(501,133,136) ; (586,233,163)
(501,133,163) ; (586,233,190)
(173,52,161) ; (245,111,190)
(173,52,190) ; (245,111,219)
(315,155,161) ; (338,233,193)
(100,132,164) ; (134,163,190)
(0,119,167) ; (95,163,220)
