(69,178,218)
(0,0,0)
(206,56,220)
(381,0,0)
(70,171,116)
(517,62,0)
(76,54,217)
(0,179,0)
(68,110,217)
(69,0,0)
(79,173,90)
(438,60,0)
(240,60,182)
(76,173,0)
(94,63,213)
(69,110,0)
(180,58,197)
(137,0,0)
(118,74,97)
(320,159,0)
(182,44,116)
(137,58,0)
(74,101,44)
(364,56,0)
(62,38,219)
(319,0,0)
(65,69,111)
(163,104,0)
(45,65,108)
(319,38,0)
(79,66,82)
(228,107,0)
(55,54,58)
(309,105,0)
(72,54,170)
(364,56,44)
(72,46,31)
(364,111,44)
(53,54,92)
(311,105,58)
(61,38,22)
(375,119,75)
(79,60,96)
(228,113,82)
(75,124,38)
(439,109,90)
(76,49,30)
(438,60,90)
(96,72,81)
(341,159,97)
(56,37,32)
(380,120,97)
(44,59,106)
(320,38,108)
(64,68,62)
(163,104,111)
(62,108,100)
(523,125,116)
(56,62,82)
(529,62,116)
(104,40,64)
(137,58,116)
(72,33,65)
(241,58,116)
(75,44,37)
(439,60,120)
(72,87,90)
(439,146,128)
(72,33,65)
(439,113,128)
(44,53,59)
(320,106,150)
(68,42,41)
(446,60,157)
(64,68,31)
(163,104,173)
(87,67,36)
(350,164,178)
(70,56,24)
(228,117,178)
(94,33,30)
(137,58,180)
(62,32,29)
(241,58,181)
(79,57,38)
(76,175,182)
(94,29,35)
(155,203,182)
(94,30,33)
(155,173,182)
(138,45,20)
(137,0,197)
(38,61,22)
(547,62,198)
(45,37,20)
(469,60,198)
