0.0731
32 3201
587 233 220
70
1 60 0  44 0  20 1 1
2 33 1  87 0  66 0 1
3 30 1  46 1  40 1 4
4 35 1  84 0  46 1 1
5 81 1  58 1  67 1 2
6 35 1  30 1  46 1 1
7 42 1  40 1  35 1 2
8 44 1  69 1  66 1 2
9 83 0  40 1  71 1 1
10 96 1  51 1  59 1 2
11 67 0  26 1  41 1 1
12 112 0  94 0  40 1 3
13 78 0  37 1  65 1 1
14 61 1  33 1  68 0 1
15 114 0  94 0  27 1 2
16 71 1  61 1  61 1 2
17 70 1  49 1  79 1 1
18 49 1  41 1  45 1 4
19 113 0  45 1  24 1 2
20 75 1  39 1  51 1 2
21 94 0  47 1  56 1 3
22 41 1  75 1  62 1 1
23 103 1  63 1  52 1 4
24 96 1  64 1  58 1 1
25 67 1  56 1  44 1 2
26 113 0  46 1  75 1 1
27 50 1  97 1  59 1 1
28 45 1  47 1  27 1 3
29 95 1  68 1  59 1 2
30 113 0  28 1  47 1 2
31 118 1  89 1  70 1 2
32 49 1  86 1  69 1 2
33 54 1  54 1  31 1 2
34 96 0  74 1  39 1 3
35 37 1  68 1  58 1 2
36 34 1  87 0  75 0 1
37 57 1  44 1  60 1 1
38 63 0  46 1  26 1 2
39 46 0  61 0  22 1 2
40 44 1  44 1  40 1 2
41 102 1  53 1  58 1 1
42 59 1  57 1  39 1 2
43 105 1  81 1  63 1 2
44 107 0  46 1  57 1 2
45 76 1  51 1  73 1 1
46 78 1  89 1  54 1 1
47 118 0  45 1  45 1 1
48 71 0  35 1  44 1 1
49 30 1  76 0  80 0 1
50 60 1  51 1  31 1 1
51 59 1  51 1  54 1 2
52 110 0  38 1  63 1 3
53 78 0  78 0  39 1 3
54 90 1  75 1  78 1 1
55 86 0  67 1  36 1 1
56 48 1  86 1  61 1 1
57 76 0  93 0  25 1 1
58 83 0  84 0  30 1 3
59 64 0  81 0  26 1 2
60 120 0  68 1  50 1 2
61 115 1  64 1  70 1 2
62 101 0  40 1  75 1 2
63 43 1  74 1  54 1 1
64 72 1  59 1  80 1 2
65 73 1  45 1  53 1 2
66 53 1  75 1  68 1 2
67 87 1  60 1  62 1 2
68 41 1  34 1  75 0 1
69 110 0  96 1  54 1 3
70 73 1  38 1  64 1 2
(0,0,0) ; (62,60,87)
(0,0,87) ; (62,60,174)
(0,0,174) ; (57,60,218)
(491,0,0) ; (587,110,54)
(491,0,54) ; (587,110,108)
(491,0,108) ; (587,110,162)
(491,0,162) ; (537,107,219)
(537,0,162) ; (583,107,219)
(0,163,0) ; (118,233,89)
(0,163,89) ; (115,233,153)
(0,163,153) ; (115,233,217)
(451,113,0) ; (519,233,50)
(519,113,0) ; (587,233,50)
(451,113,50) ; (518,194,108)
(518,113,50) ; (585,194,108)
(451,194,50) ; (519,231,108)
(519,194,50) ; (587,231,108)
(0,60,0) ; (63,163,52)
(0,60,52) ; (63,163,104)
(0,60,104) ; (63,163,156)
(0,60,156) ; (63,163,208)
(62,0,0) ; (159,59,50)
(62,0,50) ; (158,59,101)
(62,0,101) ; (158,59,152)
(62,0,152) ; (157,59,220)
(397,0,0) ; (491,112,40)
(397,0,40) ; (491,112,80)
(397,0,80) ; (491,56,127)
(397,56,80) ; (491,112,127)
(118,163,0) ; (207,233,118)
(118,163,118) ; (162,232,184)
(162,163,118) ; (206,232,184)
(118,163,184) ; (205,229,217)
(63,59,0) ; (138,110,39)
(63,110,0) ; (138,161,39)
(63,59,39) ; (138,160,79)
(63,59,79) ; (138,160,119)
(63,59,119) ; (138,121,160)
(63,121,119) ; (138,155,160)
(355,116,0) ; (451,155,74)
(355,155,0) ; (451,194,74)
(355,194,0) ; (451,233,74)
(355,116,74) ; (449,230,101)
(355,116,101) ; (449,230,128)
(159,0,0) ; (240,63,105)
(240,0,0) ; (321,63,105)
(321,0,0) ; (359,64,73)
(359,0,0) ; (397,64,73)
(321,64,0) ; (397,115,73)
(321,0,73) ; (396,113,119)
(138,63,0) ; (207,112,86)
(138,112,0) ; (207,161,86)
(138,63,86) ; (206,158,145)
(207,65,0) ; (290,149,30)
(207,149,0) ; (290,233,30)
(207,65,30) ; (247,111,60)
(247,65,30) ; (287,111,60)
(207,111,30) ; (287,187,60)
(207,187,30) ; (247,233,60)
(247,187,30) ; (287,233,60)
(291,175,0) ; (355,233,96)
(302,117,0) ; (355,175,102)
(290,63,0) ; (321,117,54)
(290,63,54) ; (321,117,108)
(207,143,60) ; (282,233,138)
(207,143,138) ; (282,230,172)
(207,65,60) ; (285,143,99)
(207,65,99) ; (285,143,138)
(296,176,96) ; (355,233,135)
(296,176,135) ; (355,233,174)
(304,121,102) ; (355,175,161)
(304,121,161) ; (355,175,220)
(159,0,105) ; (207,61,191)
(159,0,191) ; (203,60,211)
(207,0,105) ; (317,63,143)
(207,0,143) ; (317,63,181)
(207,0,181) ; (317,63,219)
(505,159,108) ; (585,231,167)
(505,159,167) ; (584,229,216)
(518,115,108) ; (585,159,164)
(518,115,164) ; (585,159,220)
(451,153,108) ; (505,231,197)
(483,113,108) ; (518,153,150)
(483,113,150) ; (518,153,192)
(453,118,108) ; (483,153,154)
(290,63,108) ; (321,114,168)
(322,0,119) ; (396,43,173)
(321,43,119) ; (396,111,172)
(397,0,127) ; (491,112,167)
