0.0738
52 5201
587 233 220
70
1 38 1  26 1  69 0 2
2 68 1  88 1  57 1 2
3 36 1  93 0  54 1 4
4 116 0  41 1  49 1 1
5 72 1  99 1  52 1 1
6 73 1  81 0  37 1 2
7 103 0  81 1  44 1 3
8 69 0  61 0  20 1 1
9 44 1  70 1  54 1 3
10 101 0  34 1  75 0 2
11 35 1  83 0  80 0 1
12 78 1  86 1  54 1 3
13 49 1  60 1  73 1 3
14 42 1  64 1  61 1 2
15 71 1  59 1  68 1 3
16 45 1  45 1  44 1 1
17 39 1  26 1  58 0 1
18 41 1  73 1  70 1 1
19 66 1  42 1  35 1 5
20 87 0  27 1  32 1 2
21 42 1  78 0  27 1 3
22 118 0  36 1  65 1 1
23 110 0  41 1  73 1 3
24 96 0  71 0  27 1 1
25 100 0  57 1  29 1 2
26 95 1  85 1  78 1 1
27 52 1  68 0  28 1 1
28 110 1  94 1  58 1 2
29 77 1  50 1  75 1 1
30 72 1  56 1  80 1 2
31 30 1  40 1  45 1 3
32 104 0  62 0  24 1 1
33 97 1  65 1  53 1 1
34 31 1  26 1  44 1 1
35 48 1  53 1  30 1 3
36 82 1  83 1  45 1 2
37 66 1  96 0  45 1 2
38 109 1  73 1  56 1 1
39 70 1  82 1  80 1 1
40 108 0  61 0  30 1 2
41 57 0  50 0  21 1 4
42 32 1  93 0  57 1 1
43 80 0  38 1  48 1 3
44 39 1  72 1  53 1 1
45 66 1  84 1  47 1 2
46 75 0  46 1  24 1 2
47 81 1  56 1  67 1 2
48 38 1  71 1  37 1 1
49 67 0  30 1  43 1 1
50 57 1  76 1  43 1 1
51 30 1  27 1  47 1 3
52 52 1  59 1  65 1 2
53 120 1  92 1  80 1 2
54 42 1  98 0  27 1 3
55 65 0  31 1  32 1 2
56 41 1  77 1  47 1 2
57 72 1  39 1  70 1 3
58 106 0  80 1  52 1 2
59 79 0  74 0  27 1 2
60 55 1  62 1  55 1 2
61 112 1  74 1  76 1 2
62 87 1  67 1  54 1 1
63 54 1  76 1  58 1 2
64 117 0  99 1  58 1 2
65 39 1  29 1  20 1 3
66 39 1  78 0  77 1 2
67 60 1  92 1  72 1 1
68 47 1  51 1  32 1 2
69 78 0  34 1  54 1 1
70 67 0  84 0  20 1 3
(0,0,0) ; (120,92,80)
(0,92,0) ; (120,184,80)
(477,0,0) ; (587,58,94)
(477,0,94) ; (587,58,188)
(477,0,188) ; (577,57,217)
(472,61,0) ; (542,115,44)
(472,115,0) ; (507,157,66)
(507,115,0) ; (542,157,66)
(542,61,0) ; (587,157,66)
(472,157,0) ; (584,233,74)
(472,61,44) ; (542,115,88)
(472,115,66) ; (507,157,132)
(507,115,66) ; (542,157,132)
(542,61,66) ; (587,157,132)
(472,157,74) ; (526,233,132)
(526,157,74) ; (580,233,132)
(472,61,88) ; (542,115,132)
(0,184,0) ; (60,233,73)
(60,184,0) ; (120,233,73)
(409,0,0) ; (477,59,71)
(409,0,71) ; (477,59,142)
(409,0,142) ; (477,59,213)
(157,152,0) ; (260,233,44)
(260,152,0) ; (363,233,44)
(363,152,0) ; (433,232,82)
(433,152,0) ; (472,230,77)
(157,152,44) ; (229,232,100)
(229,152,44) ; (296,233,100)
(296,152,44) ; (363,233,100)
(433,152,77) ; (472,230,154)
(363,152,82) ; (433,191,154)
(363,191,82) ; (433,230,154)
(157,152,100) ; (243,230,154)
(243,152,100) ; (329,230,154)
(329,152,100) ; (363,230,154)
(120,0,0) ; (206,54,78)
(120,54,0) ; (205,149,78)
(120,152,0) ; (157,233,73)
(400,59,0) ; (436,152,54)
(436,59,0) ; (472,152,54)
(400,59,54) ; (436,152,108)
(436,59,54) ; (472,152,108)
(400,59,108) ; (472,151,168)
(400,59,168) ; (469,85,206)
(400,85,168) ; (469,111,206)
(400,111,168) ; (471,148,206)
(292,0,0) ; (409,58,99)
(292,0,99) ; (409,58,198)
(292,0,198) ; (349,50,219)
(349,0,198) ; (406,50,219)
(206,0,0) ; (290,67,20)
(206,0,20) ; (290,67,40)
(206,0,40) ; (290,67,60)
(206,0,60) ; (290,66,107)
(206,0,107) ; (290,66,154)
(290,58,0) ; (400,99,73)
(290,58,73) ; (400,99,146)
(290,58,146) ; (400,99,219)
(294,100,0) ; (400,152,80)
(294,100,80) ; (400,152,160)
(206,67,0) ; (289,149,45)
(206,67,45) ; (289,149,90)
(206,67,90) ; (289,147,125)
(0,185,73) ; (80,233,111)
(0,185,111) ; (80,233,149)
(0,185,149) ; (80,233,187)
(0,185,187) ; (40,230,217)
(40,185,187) ; (80,230,217)
(80,185,73) ; (110,233,126)
(80,185,126) ; (110,233,179)
(80,185,179) ; (110,230,219)
(120,152,73) ; (157,233,146)
(120,0,78) ; (200,72,134)
(120,72,78) ; (199,146,105)
(0,0,80) ; (59,65,132)
(59,0,80) ; (118,65,132)
(0,65,80) ; (57,133,168)
(57,65,80) ; (114,133,168)
(0,0,132) ; (118,65,168)
(0,134,80) ; (77,184,155)
(77,133,80) ; (109,184,127)
(77,133,127) ; (109,184,174)
(120,72,105) ; (196,146,217)
(206,67,125) ; (247,144,172)
(247,67,125) ; (288,144,172)
(472,172,132) ; (580,233,162)
(518,61,132) ; (580,116,187)
(518,116,132) ; (580,171,187)
(518,61,187) ; (579,169,217)
(476,61,132) ; (518,159,159)
(476,61,159) ; (518,159,186)
(476,61,186) ; (518,159,213)
(120,0,134) ; (193,70,175)
(120,0,175) ; (192,70,214)
(120,167,146) ; (155,233,188)
(388,152,154) ; (430,230,181)
(430,152,154) ; (472,230,181)
(157,155,154) ; (258,230,188)
(258,155,154) ; (359,230,188)
(360,162,154) ; (388,230,206)
(206,0,154) ; (248,61,218)
(248,0,154) ; (290,61,218)
(0,141,155) ; (76,184,212)
(300,103,160) ; (327,150,190)
(327,103,160) ; (400,152,220)
(300,103,190) ; (327,150,220)
(480,204,162) ; (580,233,219)
(487,172,162) ; (580,204,219)
(0,0,168) ; (72,99,220)
(72,0,168) ; (113,116,217)
(0,99,168) ; (67,129,211)
(206,67,172) ; (281,113,196)
(206,67,196) ; (281,113,220)
(206,114,172) ; (259,144,220)
(259,114,172) ; (286,144,219)
(77,140,174) ; (108,184,200)
(419,158,181) ; (472,230,220)
(393,172,181) ; (419,230,220)
(390,152,181) ; (419,172,220)
(120,168,188) ; (152,233,219)
(157,176,188) ; (244,203,220)
(157,203,188) ; (244,230,220)
(157,156,188) ; (196,176,217)
(196,156,188) ; (235,176,217)
(327,165,188) ; (359,230,219)
(244,156,188) ; (323,230,215)
