0.0823
75 7501
587 233 220
70
1 59 1  81 1  60 1 2
2 105 0  33 1  64 1 3
3 30 1  58 1  35 1 1
4 30 1  27 1  73 0 4
5 37 1  75 0  64 1 1
6 89 0  43 1  30 1 1
7 84 0  43 1  34 1 2
8 112 1  57 1  63 1 7
9 49 1  50 1  27 1 2
10 76 1  89 1  67 1 3
11 118 0  29 1  74 0 3
12 92 1  47 1  73 1 3
13 72 0  57 0  23 1 1
14 53 1  54 1  37 1 1
15 94 0  26 1  77 0 2
16 50 1  41 1  29 1 1
17 107 0  77 0  29 1 1
18 71 0  74 0  22 1 1
19 83 0  30 1  74 0 1
20 60 0  25 1  32 1 1
21 112 0  97 1  53 1 3
22 69 1  70 1  72 1 1
23 51 0  47 0  23 1 4
24 50 1  52 1  27 1 1
25 51 1  94 1  60 1 1
26 82 1  54 1  60 1 4
27 120 0  41 1  22 1 2
28 69 1  77 1  44 1 3
29 97 1  62 1  50 1 2
30 102 0  75 0  36 1 3
31 112 0  79 0  22 1 2
32 64 1  71 1  46 1 1
33 87 0  75 0  32 1 2
34 92 0  31 1  60 1 2
35 95 1  67 1  57 1 3
36 49 1  80 1  73 1 2
37 69 1  89 1  59 1 2
38 43 1  52 1  28 1 1
39 36 1  93 0  28 1 2
40 85 0  25 1  64 0 3
41 108 0  49 1  67 1 1
42 48 1  33 1  32 1 2
43 112 0  32 1  72 0 1
44 87 1  61 1  70 1 2
45 32 1  90 0  42 1 1
46 65 1  60 1  51 1 2
47 43 1  64 1  43 1 2
48 42 1  34 1  27 1 1
49 50 1  96 1  68 1 2
50 46 1  26 1  38 1 1
51 60 1  54 1  72 1 1
52 83 0  54 0  22 1 3
53 64 1  57 1  65 1 2
54 78 1  84 1  79 1 1
55 109 0  27 1  73 0 1
56 86 0  47 1  28 1 3
57 117 0  98 0  49 1 2
58 54 1  44 1  75 1 3
59 83 0  29 1  73 0 2
60 50 1  90 1  71 1 2
61 120 0  49 1  27 1 2
62 65 1  85 1  63 1 1
63 46 1  59 0  25 1 2
64 84 1  55 1  47 1 1
65 113 0  78 1  49 1 1
66 70 1  94 1  67 1 1
67 102 0  39 1  37 1 1
68 30 1  69 0  57 1 1
69 49 1  58 1  76 1 1
70 73 1  74 1  45 1 1
(0,0,0) ; (97,112,53)
(0,0,53) ; (97,112,106)
(0,0,106) ; (97,112,159)
(467,0,0) ; (527,82,54)
(527,0,0) ; (587,82,54)
(467,0,54) ; (587,41,76)
(467,41,54) ; (587,82,76)
(467,0,76) ; (527,82,130)
(527,0,76) ; (587,82,130)
(467,0,130) ; (526,81,190)
(526,0,130) ; (585,81,190)
(467,0,190) ; (579,79,212)
(359,170,0) ; (416,233,112)
(416,170,0) ; (473,233,112)
(473,170,0) ; (530,233,112)
(530,170,0) ; (587,233,112)
(359,170,112) ; (471,233,169)
(471,170,112) ; (583,233,169)
(359,170,169) ; (453,230,220)
(453,170,169) ; (518,230,220)
(518,170,169) ; (583,230,220)
(0,113,0) ; (49,233,27)
(49,113,0) ; (98,233,27)
(0,113,27) ; (98,230,76)
(0,113,76) ; (98,230,125)
(465,83,0) ; (526,170,70)
(526,83,0) ; (587,170,70)
(465,83,70) ; (540,170,102)
(540,83,70) ; (583,126,134)
(540,126,70) ; (583,169,134)
(465,83,102) ; (540,170,134)
(97,0,0) ; (164,89,76)
(164,0,0) ; (231,89,76)
(231,0,0) ; (298,89,76)
(97,0,76) ; (174,44,145)
(97,44,76) ; (174,88,145)
(174,0,76) ; (233,89,145)
(233,0,76) ; (292,89,145)
(98,165,0) ; (194,233,50)
(98,165,50) ; (194,233,100)
(98,165,100) ; (193,232,157)
(98,165,157) ; (193,232,214)
(375,0,0) ; (467,73,47)
(375,0,47) ; (467,73,94)
(375,0,94) ; (467,73,141)
(375,0,141) ; (405,73,168)
(405,0,141) ; (435,73,168)
(435,0,141) ; (465,73,168)
(375,0,168) ; (465,71,218)
(98,91,0) ; (216,165,29)
(216,91,0) ; (299,164,29)
(98,91,29) ; (216,165,58)
(216,91,29) ; (299,164,58)
(415,73,0) ; (465,170,62)
(415,73,62) ; (465,170,124)
(194,166,0) ; (302,233,49)
(300,0,0) ; (375,102,36)
(300,0,36) ; (375,102,72)
(300,0,72) ; (375,102,108)
(302,105,0) ; (359,169,65)
(302,169,0) ; (359,233,65)
(387,77,0) ; (415,170,36)
(387,77,36) ; (415,170,72)
(359,118,0) ; (387,170,43)
(359,118,43) ; (386,170,93)
(194,167,49) ; (299,200,113)
(194,200,49) ; (299,233,113)
(194,167,113) ; (299,231,146)
