0.0825
41 4101
587 233 220
70
1 44 1  49 1  70 1 1
2 89 0  32 1  22 1 1
3 118 0  83 0  35 1 2
4 61 1  37 1  39 1 3
5 53 1  67 1  36 1 2
6 56 1  65 1  51 1 1
7 50 1  79 1  55 1 2
8 107 1  100 1  62 1 1
9 84 1  80 1  72 1 1
10 80 1  54 1  64 1 2
11 101 0  78 1  42 1 1
12 85 0  99 0  36 1 1
13 47 1  95 0  71 1 2
14 67 0  38 1  23 1 1
15 44 1  98 0  57 1 3
16 98 0  65 0  32 1 1
17 110 0  75 1  48 1 1
18 79 1  71 1  76 1 1
19 31 1  43 1  79 0 3
20 77 1  58 1  79 1 3
21 96 0  39 1  67 1 1
22 46 1  59 1  36 1 1
23 41 1  71 1  50 1 2
24 94 0  25 1  52 0 2
25 97 1  66 1  63 1 3
26 82 1  78 1  46 1 1
27 47 1  36 1  53 1 3
28 58 0  53 0  20 1 1
29 100 0  43 1  37 1 2
30 35 1  88 0  26 1 2
31 92 0  72 0  34 1 1
32 49 1  97 0  48 1 3
33 56 1  34 1  76 0 4
34 37 1  49 1  68 1 2
35 59 1  47 1  46 1 3
36 110 0  25 1  27 1 3
37 51 1  99 0  42 1 2
38 30 1  81 0  68 0 3
39 87 0  60 0  21 1 1
40 112 0  33 1  21 1 3
41 100 0  43 1  49 1 1
42 85 1  53 1  69 1 1
43 87 0  75 0  34 1 1
44 30 1  45 1  62 0 3
45 98 0  52 1  30 1 3
46 48 1  32 1  42 1 2
47 76 1  87 1  48 1 4
48 98 1  69 1  77 1 2
49 72 1  70 1  67 1 1
50 54 1  95 1  76 1 1
51 90 0  70 1  45 1 1
52 103 0  25 1  22 1 3
53 89 1  87 1  80 1 3
54 41 1  90 0  74 1 3
55 77 0  93 0  33 1 2
56 84 1  62 1  61 1 2
57 38 1  82 0  67 1 2
58 49 0  90 0  21 1 2
59 108 0  96 0  46 1 2
60 50 1  92 0  38 1 1
61 78 1  49 1  68 1 1
62 74 0  29 1  24 1 4
63 57 1  30 1  64 0 2
64 54 1  77 1  58 1 2
65 88 0  43 1  57 1 2
66 81 0  41 1  28 1 3
67 39 1  55 1  37 1 4
68 113 0  41 1  52 1 2
69 46 1  37 1  54 1 1
70 115 0  96 1  51 1 3
(0,0,0) ; (77,79,58)
(0,79,0) ; (77,133,58)
(0,133,0) ; (77,187,58)
(0,0,58) ; (76,71,137)
(0,71,58) ; (77,129,137)
(0,129,58) ; (77,187,137)
(0,0,137) ; (74,90,178)
(0,90,137) ; (74,180,178)
(385,0,0) ; (472,76,48)
(385,76,0) ; (472,152,48)
(472,0,0) ; (587,51,96)
(472,51,0) ; (587,102,96)
(472,102,0) ; (587,153,96)
(385,0,48) ; (472,76,96)
(385,76,48) ; (472,152,96)
(413,153,0) ; (500,233,89)
(500,153,0) ; (587,233,89)
(413,153,89) ; (463,232,144)
(463,153,89) ; (513,232,144)
(513,153,89) ; (550,192,144)
(513,192,89) ; (550,231,144)
(550,153,89) ; (587,192,144)
(550,192,89) ; (587,231,144)
(0,187,0) ; (59,233,36)
(0,187,36) ; (59,233,83)
(0,187,83) ; (59,233,130)
(0,187,130) ; (59,233,177)
(0,187,177) ; (54,233,214)
(59,191,0) ; (160,233,78)
(59,191,78) ; (158,233,129)
(59,191,129) ; (107,233,161)
(107,191,129) ; (155,233,161)
(77,0,0) ; (184,100,62)
(77,0,62) ; (114,100,105)
(114,0,62) ; (183,98,139)
(77,0,105) ; (114,100,148)
(114,0,139) ; (183,98,216)
(77,0,148) ; (114,49,216)
(77,49,148) ; (114,98,216)
(77,102,0) ; (164,191,80)
(77,102,80) ; (120,190,137)
(120,102,80) ; (163,190,137)
(160,192,0) ; (273,233,52)
(160,192,52) ; (273,233,104)
(329,153,0) ; (413,233,72)
(329,153,72) ; (411,231,118)
(184,0,0) ; (250,97,63)
(250,0,0) ; (316,97,63)
(316,0,0) ; (382,97,63)
(164,102,0) ; (262,132,52)
(164,132,0) ; (262,162,52)
(164,162,0) ; (262,192,52)
(164,102,52) ; (262,146,109)
(164,146,52) ; (262,190,109)
(275,169,0) ; (329,233,80)
(275,169,80) ; (329,233,160)
(275,169,160) ; (328,227,180)
(316,100,0) ; (385,153,85)
(262,99,0) ; (311,169,44)
(262,99,44) ; (311,167,122)
(184,0,63) ; (232,97,112)
(232,0,63) ; (280,97,112)
(280,0,63) ; (328,97,112)
(184,0,112) ; (255,95,159)
(255,0,112) ; (326,95,159)
(328,0,63) ; (382,95,139)
(328,0,139) ; (380,94,164)
(328,0,164) ; (380,94,189)
(318,100,85) ; (385,153,121)
(318,100,121) ; (385,153,157)
(525,0,96) ; (587,61,180)
(525,61,96) ; (587,122,180)
(525,0,180) ; (586,39,217)
(525,39,180) ; (586,78,217)
(525,78,180) ; (586,117,217)
(429,0,96) ; (525,108,142)
(429,0,142) ; (525,108,188)
(523,122,96) ; (587,152,153)
(425,108,96) ; (523,152,153)
(386,0,96) ; (429,100,145)
(386,0,145) ; (428,99,196)
(389,105,96) ; (425,152,149)
(160,192,104) ; (250,233,178)
(164,111,109) ; (195,190,152)
(195,111,109) ; (226,190,152)
(226,111,109) ; (257,190,152)
(164,111,152) ; (257,188,185)
(164,111,185) ; (257,188,218)
(329,155,118) ; (411,193,185)
(329,193,118) ; (411,231,185)
(262,105,122) ; (307,167,152)
(77,103,137) ; (152,190,171)
(77,103,171) ; (151,132,195)
(77,132,171) ; (151,161,195)
(77,161,171) ; (151,190,195)
(477,156,144) ; (587,181,171)
(477,181,144) ; (587,206,171)
(477,206,144) ; (587,231,171)
(477,156,171) ; (587,231,219)
(421,155,144) ; (477,231,178)
(421,155,178) ; (477,231,212)
(389,105,149) ; (425,152,202)
(262,105,152) ; (307,167,182)
(523,122,153) ; (587,152,210)
(427,113,153) ; (523,152,220)
(320,102,157) ; (385,153,213)
(184,0,159) ; (256,92,193)
(256,0,159) ; (324,81,189)
(256,0,189) ; (324,81,219)
(59,192,161) ; (140,233,189)
(59,192,189) ; (140,233,217)
(0,0,178) ; (71,50,219)
(0,50,178) ; (71,100,219)
(0,104,178) ; (56,180,212)
(160,205,178) ; (241,233,219)
(281,174,180) ; (328,227,216)
(262,105,182) ; (307,167,212)
(355,155,185) ; (411,231,219)
(331,157,185) ; (355,231,214)
(460,0,188) ; (525,98,220)
(438,0,188) ; (460,89,220)
(331,0,189) ; (380,90,210)
(184,0,193) ; (219,88,219)
(219,0,193) ; (254,88,219)
(77,103,195) ; (137,190,216)
(390,0,196) ; (428,67,219)
