(192,69,219)
(0,0,0)
(75,158,115)
(0,75,0)
(91,232,138)
(496,0,0)
(70,163,126)
(75,70,0)
(169,113,83)
(327,0,0)
(146,119,109)
(350,114,0)
(93,138,111)
(145,95,0)
(130,94,50)
(192,0,0)
(47,23,78)
(145,69,0)
(66,116,96)
(284,117,0)
(46,105,100)
(238,128,0)
(86,23,68)
(238,94,0)
(97,49,169)
(192,0,50)
(118,41,94)
(192,49,50)
(32,41,57)
(290,0,50)
(86,23,34)
(238,94,68)
(102,112,54)
(394,0,83)
(63,104,43)
(331,0,83)
(65,63,124)
(285,170,96)
(62,53,26)
(288,117,96)
(46,105,50)
(238,128,100)
(31,33,54)
(291,0,107)
(73,77,110)
(422,155,109)
(69,67,95)
(353,165,109)
(64,41,86)
(431,114,109)
(66,45,61)
(356,120,109)
(89,130,29)
(145,97,111)
(70,84,101)
(0,147,115)
(74,71,58)
(0,75,115)
(58,37,71)
(292,133,122)
(63,70,91)
(75,163,126)
(69,79,37)
(75,70,126)
(63,104,43)
(331,0,126)
(87,112,81)
(407,0,137)
(57,86,82)
(525,0,138)
(67,62,81)
(515,170,138)
(28,78,34)
(497,0,138)
(85,83,58)
(497,87,138)
(52,89,79)
(145,138,140)
(35,100,54)
(197,127,140)
(38,35,63)
(145,103,140)
(116,37,51)
(192,49,144)
(46,81,30)
(238,152,150)
(62,44,56)
(75,70,163)
(60,35,34)
(75,114,163)
(53,38,50)
(341,0,169)
(54,66,25)
(340,38,169)
(60,35,34)
(362,130,170)
(27,73,39)
(498,0,172)
(68,70,42)
(0,75,173)
(46,58,20)
(238,175,180)
(31,53,26)
(197,174,194)
(87,37,24)
(192,49,195)
(49,83,22)
(533,87,196)
