0.081
6 601
587 233 220
70
1 120 0  98 0  41 1 1
2 91 1  99 1  52 1 1
3 114 0  48 1  58 1 1
4 87 1  95 1  74 1 1
5 85 0  46 0  23 1 2
6 37 1  72 1  59 1 3
7 106 0  30 1  55 1 1
8 111 1  64 1  63 1 1
9 111 0  35 1  66 1 2
10 117 1  94 1  65 1 1
11 107 0  70 1  46 1 1
12 88 0  88 0  27 1 1
13 57 1  34 1  59 1 2
14 74 1  38 1  62 1 2
15 111 0  36 1  37 1 3
16 76 1  47 1  46 1 1
17 108 0  46 1  42 1 4
18 45 1  98 0  52 1 2
19 51 1  98 0  41 1 1
20 70 1  40 1  55 1 2
21 85 1  72 1  56 1 1
22 81 1  97 1  69 1 4
23 68 1  63 1  46 1 2
24 110 0  97 0  28 1 3
25 110 0  26 1  27 1 1
26 82 0  32 1  51 1 1
27 120 0  60 0  24 1 3
28 119 0  55 1  28 1 1
29 118 0  27 1  44 1 1
30 32 1  55 1  66 0 3
31 48 0  94 0  22 1 2
32 91 1  50 1  53 1 1
33 41 1  29 1  73 0 1
34 109 1  55 1  59 1 1
35 98 1  61 1  67 1 1
36 63 1  53 1  37 1 2
37 64 1  94 1  72 1 1
38 34 1  54 0  23 1 4
39 108 1  64 1  57 1 2
40 57 1  41 1  37 1 2
41 114 1  88 1  76 1 2
42 119 1  80 1  75 1 2
43 93 0  54 1  45 1 1
44 119 0  63 0  26 1 3
45 94 1  91 1  61 1 2
46 101 0  43 1  47 1 3
47 110 1  65 1  73 1 1
48 56 1  69 1  41 1 2
49 62 0  26 1  43 1 2
50 57 1  67 1  41 1 2
51 46 1  89 1  73 1 3
52 46 1  79 1  55 1 3
53 54 1  94 0  37 1 1
54 72 1  95 0  45 1 1
55 52 1  34 1  28 1 1
56 37 1  33 1  55 1 2
57 62 1  71 1  37 1 3
58 53 1  90 0  41 1 4
59 61 1  46 1  72 1 2
60 67 1  49 1  34 1 3
61 90 0  52 1  40 1 3
62 59 0  49 1  27 1 1
63 88 0  97 0  34 1 3
64 97 1  50 1  49 1 1
65 39 1  88 0  57 1 1
66 35 1  53 1  43 1 3
67 64 0  47 1  26 1 1
68 34 1  65 1  60 1 2
69 93 0  76 0  25 1 1
70 101 0  59 0  21 1 2
(0,0,0) ; (80,119,75)
(0,0,75) ; (80,119,150)
(0,0,150) ; (41,57,187)
(0,57,150) ; (41,114,187)
(41,0,150) ; (77,111,187)
(490,0,0) ; (587,69,81)
(490,69,0) ; (587,138,81)
(490,0,81) ; (587,69,162)
(490,69,81) ; (587,138,162)
(490,0,162) ; (535,98,214)
(535,0,162) ; (580,98,214)
(490,98,162) ; (580,138,214)
(0,119,0) ; (76,233,88)
(0,119,88) ; (76,233,176)
(0,119,176) ; (37,230,212)
(37,119,176) ; (74,230,212)
(478,140,0) ; (532,233,45)
(532,140,0) ; (587,186,79)
(532,186,0) ; (587,232,79)
(478,140,45) ; (532,163,79)
(478,163,45) ; (532,186,79)
(478,186,45) ; (532,209,79)
(478,209,45) ; (532,232,79)
(478,140,79) ; (586,186,121)
(478,186,79) ; (586,232,121)
(478,140,121) ; (586,186,163)
(478,186,121) ; (586,232,163)
(76,122,0) ; (147,159,62)
(76,159,0) ; (147,196,62)
(76,196,0) ; (147,233,62)
(76,122,62) ; (111,233,128)
(111,122,62) ; (146,233,128)
(76,122,128) ; (146,177,168)
(76,177,128) ; (146,232,168)
(76,122,168) ; (146,229,214)
(80,0,0) ; (174,61,91)
(80,61,0) ; (174,122,91)
(80,0,91) ; (174,117,156)
(401,0,0) ; (490,46,73)
(401,0,73) ; (490,46,146)
(401,0,146) ; (490,46,219)
(368,136,0) ; (478,233,28)
(368,136,28) ; (478,233,56)
(368,136,56) ; (432,230,128)
(432,136,56) ; (477,231,128)
(408,46,0) ; (449,136,53)
(449,46,0) ; (490,136,53)
(408,46,53) ; (449,136,106)
(449,46,53) ; (490,136,106)
(408,46,106) ; (448,136,158)
(448,46,106) ; (488,136,158)
(147,122,0) ; (211,233,63)
(147,122,63) ; (211,230,120)
(147,122,120) ; (211,230,177)
(174,0,0) ; (234,120,24)
(234,0,0) ; (280,61,72)
(234,61,0) ; (280,122,72)
(174,0,24) ; (234,120,48)
(174,0,48) ; (234,120,72)
(282,0,0) ; (401,63,26)
(282,0,26) ; (401,63,52)
(282,0,52) ; (401,63,78)
(211,122,0) ; (270,159,72)
(211,159,0) ; (270,196,72)
(211,196,0) ; (270,233,72)
(211,122,72) ; (270,231,127)
(211,122,127) ; (270,223,148)
(280,136,0) ; (368,233,34)
(280,136,34) ; (368,233,68)
(280,136,68) ; (368,233,102)
(282,63,0) ; (367,135,56)
(367,63,0) ; (408,132,56)
(282,63,56) ; (345,131,102)
(345,63,56) ; (408,131,102)
(174,0,72) ; (206,66,127)
(206,0,72) ; (279,65,182)
(174,0,127) ; (206,66,182)
(174,66,72) ; (273,118,163)
(334,0,78) ; (401,61,176)
(334,0,176) ; (401,57,217)
(282,0,78) ; (308,62,121)
(308,0,78) ; (334,62,121)
(281,138,102) ; (368,233,176)
(339,63,102) ; (376,96,157)
(339,96,102) ; (376,129,157)
(376,63,102) ; (408,129,157)
(339,63,157) ; (373,128,217)
(373,63,157) ; (407,128,217)
(282,63,102) ; (339,130,143)
(284,0,121) ; (334,49,218)
(376,136,128) ; (477,183,171)
(376,183,128) ; (477,230,171)
(286,63,143) ; (339,126,180)
(286,63,180) ; (339,126,217)
(211,122,148) ; (270,223,169)
(80,0,156) ; (118,74,218)
(118,0,156) ; (171,43,191)
(118,43,156) ; (171,86,191)
(80,74,156) ; (115,117,209)
(115,86,156) ; (167,114,190)
(414,46,158) ; (488,84,220)
(409,84,158) ; (488,130,213)
(518,173,163) ; (552,232,220)
(552,173,163) ; (586,232,220)
(480,143,163) ; (586,173,218)
(491,173,163) ; (518,232,212)
(174,66,163) ; (272,117,204)
(211,132,169) ; (264,223,219)
(376,162,171) ; (443,196,220)
(376,196,171) ; (443,230,220)
(443,162,171) ; (477,229,220)
(413,136,171) ; (477,162,218)
(320,139,176) ; (368,233,198)
(320,139,198) ; (368,233,220)
(291,160,176) ; (320,233,217)
(147,129,177) ; (194,230,220)
(174,0,182) ; (268,54,219)
(0,0,187) ; (51,82,219)
(51,0,187) ; (77,110,214)
