0.0798
64 6401
587 233 220
70
1 59 1  45 1  51 1 2
2 30 1  52 1  79 0 2
3 98 0  51 1  47 1 2
4 99 0  76 1  44 1 3
5 88 1  47 1  51 1 1
6 105 0  25 1  20 1 3
7 109 0  60 0  23 1 3
8 64 1  59 1  51 1 1
9 64 1  43 1  70 1 2
10 86 1  57 1  78 1 3
11 55 1  58 1  52 1 2
12 105 0  30 1  52 1 1
13 39 1  98 0  39 1 1
14 116 0  44 1  32 1 2
15 80 0  62 1  35 1 1
16 84 1  65 1  62 1 3
17 88 1  99 1  77 1 2
18 50 1  69 1  40 1 3
19 105 0  58 1  44 1 3
20 100 0  32 1  69 0 2
21 35 1  71 0  65 1 1
22 114 0  93 0  21 1 2
23 96 1  59 1  53 1 2
24 63 1  89 1  49 1 1
25 112 0  25 1  31 1 2
26 40 1  87 0  70 1 1
27 72 0  41 0  20 1 1
28 32 1  97 0  51 1 1
29 60 1  58 1  69 1 4
30 103 0  94 0  42 1 1
31 117 0  43 1  47 1 1
32 77 0  33 1  54 1 3
33 36 1  33 1  63 1 3
34 118 0  52 1  43 1 1
35 119 1  82 1  75 1 1
36 114 0  25 1  76 0 3
37 34 1  93 0  41 1 2
38 65 1  34 1  35 1 2
39 97 0  34 1  32 1 2
40 90 0  68 0  20 1 1
41 63 1  91 1  59 1 2
42 78 1  46 1  58 1 2
43 82 0  30 1  54 1 2
44 48 1  55 1  63 1 1
45 62 1  82 0  40 1 4
46 47 1  54 1  61 1 1
47 56 1  45 1  44 1 3
48 111 0  37 1  50 1 1
49 104 0  30 1  38 1 2
50 56 1  57 1  34 1 2
51 56 0  49 1  26 1 3
52 53 1  68 1  60 1 2
53 96 1  63 1  80 1 2
54 69 1  51 1  58 1 4
55 59 0  38 1  22 1 1
56 57 1  39 1  48 1 3
57 73 1  41 1  64 1 2
58 113 1  92 1  70 1 2
59 50 1  96 0  40 1 5
60 113 0  42 0  21 1 3
61 50 1  76 0  37 1 1
62 92 1  48 1  54 1 1
63 67 1  73 1  45 1 1
64 111 0  25 1  55 0 1
65 92 0  65 1  45 1 3
66 63 1  56 1  75 1 2
67 54 1  72 1  77 1 2
68 33 1  47 1  72 0 2
69 89 0  34 1  79 0 2
70 106 0  31 1  49 1 4
(0,0,0) ; (58,69,60)
(58,0,0) ; (116,69,60)
(0,69,0) ; (58,138,60)
(58,69,0) ; (116,138,60)
(0,0,60) ; (58,69,111)
(58,0,60) ; (116,69,111)
(0,69,60) ; (58,138,111)
(58,69,60) ; (116,138,111)
(0,0,111) ; (58,105,155)
(58,0,111) ; (116,105,155)
(0,105,111) ; (116,137,155)
(0,0,155) ; (114,93,176)
(0,93,155) ; (113,135,176)
(509,0,0) ; (585,99,44)
(509,99,0) ; (587,156,86)
(509,0,44) ; (585,99,88)
(509,99,86) ; (587,156,172)
(509,0,88) ; (586,99,176)
(509,99,172) ; (548,156,220)
(548,99,172) ; (587,156,220)
(509,0,176) ; (585,99,220)
(0,141,0) ; (113,233,70)
(0,141,70) ; (113,233,140)
(0,141,140) ; (105,161,165)
(0,161,140) ; (111,198,190)
(0,198,140) ; (112,229,165)
(0,141,165) ; (105,161,190)
(0,198,165) ; (112,229,190)
(443,156,0) ; (515,233,54)
(515,156,0) ; (587,233,54)
(443,156,54) ; (497,233,87)
(497,156,54) ; (585,233,153)
(443,156,87) ; (497,233,120)
(443,156,120) ; (497,233,153)
(396,0,0) ; (446,96,40)
(446,0,0) ; (509,96,80)
(396,0,40) ; (446,96,80)
(396,0,80) ; (446,96,120)
(446,0,80) ; (509,96,160)
(396,0,120) ; (446,96,160)
(396,0,160) ; (449,96,219)
(449,0,160) ; (502,96,219)
(113,149,0) ; (178,233,62)
(178,149,0) ; (218,231,62)
(113,149,62) ; (178,233,124)
(178,149,62) ; (218,231,124)
(113,149,124) ; (178,233,186)
(178,149,124) ; (218,231,186)
(116,0,0) ; (178,82,40)
(178,0,0) ; (297,82,75)
(116,0,40) ; (178,80,75)
(329,157,0) ; (443,233,25)
(329,157,25) ; (443,233,50)
(329,157,50) ; (443,233,75)
(329,157,75) ; (385,232,138)
(385,157,75) ; (441,232,138)
(329,157,138) ; (434,177,163)
(329,177,138) ; (440,232,163)
(418,97,0) ; (509,156,63)
(418,97,63) ; (509,156,126)
(418,97,126) ; (463,156,177)
(463,97,126) ; (508,156,177)
(298,0,0) ; (347,106,31)
(347,0,0) ; (396,106,31)
(298,0,31) ; (347,106,62)
(347,0,31) ; (396,106,62)
(116,82,0) ; (187,147,35)
(116,82,35) ; (151,147,69)
