0.0773
23 2301
587 233 220
70
1 109 0  41 1  63 1 3
2 80 0  53 1  39 1 3
3 115 0  45 1  47 1 1
4 107 0  53 1  44 1 1
5 52 1  76 1  64 1 2
6 41 1  88 0  47 1 1
7 99 0  68 0  24 1 1
8 69 0  52 0  20 1 1
9 117 0  88 1  54 1 1
10 51 1  35 1  60 1 1
11 115 0  91 0  20 1 3
12 85 1  51 1  52 1 2
13 99 1  57 1  67 1 2
14 114 0  66 1  34 1 2
15 70 1  42 1  44 1 2
16 89 1  52 1  72 1 2
17 79 1  99 1  66 1 3
18 106 0  76 0  37 1 2
19 49 1  30 1  66 0 2
20 38 1  47 1  46 1 3
21 120 0  63 1  47 1 2
22 98 0  45 1  56 1 1
23 116 1  79 1  77 1 2
24 70 0  84 0  24 1 1
25 81 0  30 1  48 1 2
26 54 1  43 1  78 1 3
27 89 0  73 0  20 1 1
28 81 1  74 1  46 1 3
29 54 0  47 1  26 1 3
30 32 1  57 1  74 0 3
31 52 1  61 1  65 1 2
32 118 0  32 1  48 1 2
33 100 0  74 1  38 1 2
34 46 1  73 1  66 1 3
35 34 1  40 1  38 1 1
36 65 1  43 1  56 1 1
37 42 1  69 0  26 1 1
38 53 1  41 1  74 1 2
39 44 1  32 1  23 1 1
40 67 0  75 0  26 1 2
41 106 1  90 1  67 1 1
42 48 0  83 0  24 1 2
43 55 1  63 1  53 1 2
44 105 0  36 1  80 0 1
45 65 1  86 1  60 1 2
46 118 1  67 1  78 1 1
47 89 0  34 1  66 1 3
48 44 1  94 0  71 1 2
49 114 0  86 1  50 1 2
50 81 1  90 1  49 1 2
51 62 1  54 1  37 1 3
52 56 1  91 0  44 1 2
53 40 1  26 1  41 1 2
54 117 0  49 1  31 1 1
55 56 1  84 1  79 1 1
56 105 0  60 0  30 1 6
57 54 1  70 1  67 1 2
58 68 0  28 1  67 0 2
59 109 1  58 1  58 1 2
60 36 1  31 1  50 1 3
61 108 0  55 1  31 1 1
62 53 1  46 1  51 1 1
63 51 1  27 1  75 0 3
64 44 1  31 1  64 0 2
65 50 1  63 1  64 1 2
66 34 1  46 1  33 1 1
67 70 1  89 1  68 1 2
68 58 1  68 1  58 1 1
69 95 0  33 1  55 1 3
70 69 1  65 1  64 1 1
(0,0,0) ; (79,116,77)
(0,0,77) ; (79,116,154)
(0,0,154) ; (74,57,186)
(0,57,154) ; (74,114,186)
(488,0,0) ; (587,66,79)
(488,0,79) ; (587,66,158)
(488,0,158) ; (583,33,213)
(488,33,158) ; (583,66,213)
(481,68,0) ; (533,157,72)
(533,68,0) ; (585,157,72)
(481,157,0) ; (587,233,37)
(481,157,37) ; (587,233,74)
(481,68,72) ; (515,157,138)
(515,68,72) ; (549,157,138)
(549,68,72) ; (583,157,138)
(481,157,74) ; (533,233,138)
(533,157,74) ; (585,233,138)
(0,119,0) ; (50,233,86)
(50,119,0) ; (100,233,86)
(0,119,86) ; (99,176,153)
(0,176,86) ; (99,233,153)
(79,0,0) ; (170,115,20)
(79,0,20) ; (170,115,40)
(79,0,40) ; (170,115,60)
(79,0,60) ; (125,38,107)
(79,38,60) ; (125,76,107)
(79,76,60) ; (125,114,107)
(125,0,60) ; (170,115,107)
(79,0,107) ; (170,56,151)
(79,56,107) ; (170,112,151)
(345,0,0) ; (399,67,70)
(399,0,0) ; (488,68,70)
(345,0,70) ; (399,67,140)
(399,0,70) ; (488,68,140)
(100,115,0) ; (167,233,78)
(432,71,0) ; (481,152,90)
(432,152,0) ; (481,233,90)
(432,71,90) ; (480,152,120)
(432,152,90) ; (480,233,120)
(245,127,0) ; (305,232,30)
(305,127,0) ; (365,232,30)
(365,127,0) ; (432,233,90)
(245,127,30) ; (305,232,60)
(305,127,30) ; (365,232,60)
(245,127,60) ; (305,232,90)
(305,127,60) ; (365,232,90)
(167,125,0) ; (245,179,43)
(167,179,0) ; (245,233,43)
(170,0,0) ; (235,61,52)
(170,61,0) ; (235,122,52)
(170,0,52) ; (235,60,138)
(170,60,52) ; (235,120,138)
(353,68,0) ; (432,124,84)
(353,68,84) ; (431,122,127)
(235,0,0) ; (290,63,53)
(290,0,0) ; (345,63,53)
(235,0,53) ; (344,63,94)
(235,0,94) ; (344,63,135)
(235,0,135) ; (344,63,176)
(235,63,0) ; (289,125,37)
(235,63,37) ; (289,125,74)
(235,63,74) ; (289,125,111)
(295,68,0) ; (353,126,109)
(167,133,43) ; (205,233,117)
(205,133,43) ; (243,233,117)
(100,164,78) ; (165,233,142)
(100,115,78) ; (166,164,108)
(100,115,108) ; (166,164,138)
(312,185,90) ; (432,232,153)
(312,185,153) ; (432,232,216)
(315,131,90) ; (432,185,178)
(315,131,178) ; (355,157,219)
(315,157,178) ; (355,183,219)
(355,131,178) ; (429,184,219)
(245,133,90) ; (311,232,169)
(245,133,169) ; (276,169,219)
(276,133,169) ; (307,169,219)
(245,169,169) ; (309,232,219)
(295,68,109) ; (353,126,218)
(235,63,111) ; (286,123,146)
(167,166,117) ; (242,233,143)
(167,166,143) ; (242,233,169)
(167,139,117) ; (242,166,168)
(433,71,120) ; (480,125,146)
(433,125,120) ; (480,179,146)
(433,179,120) ; (480,233,146)
(433,71,146) ; (479,152,220)
(433,152,146) ; (479,233,220)
(356,68,127) ; (431,95,178)
(356,95,127) ; (431,122,178)
(356,68,178) ; (430,121,219)
(481,148,138) ; (532,233,190)
(532,148,138) ; (583,233,190)
(530,68,138) ; (583,148,177)
(484,68,138) ; (530,142,219)
(100,120,138) ; (132,164,161)
(170,0,138) ; (202,118,186)
(202,0,138) ; (234,118,186)
