(100,79,214)
(0,0,0)
(86,120,213)
(501,0,0)
(93,151,148)
(0,82,0)
(97,110,136)
(490,123,0)
(178,55,213)
(323,0,0)
(101,143,136)
(93,90,0)
(118,98,131)
(372,135,0)
(117,89,84)
(100,0,0)
(69,68,219)
(432,55,0)
(173,77,75)
(194,156,0)
(65,80,118)
(367,55,0)
(104,42,167)
(217,0,0)
(104,57,105)
(217,42,0)
(120,56,107)
(194,100,0)
(46,59,68)
(321,55,0)
(25,21,80)
(347,135,0)
(31,42,20)
(316,114,0)
(21,38,38)
(326,118,20)
(45,50,36)
(322,55,68)
(100,73,71)
(194,158,75)
(66,74,144)
(301,157,75)
(116,54,134)
(100,0,84)
(77,35,45)
(100,54,84)
(40,31,42)
(177,54,84)
(42,46,61)
(325,55,104)
(88,55,53)
(217,42,105)
(118,50,33)
(194,106,107)
(58,70,99)
(373,55,118)
(73,34,82)
(100,54,129)
(104,95,87)
(384,135,131)
(93,43,82)
(490,190,136)
(74,65,84)
(509,125,136)
(50,108,81)
(93,122,136)
(48,86,82)
(143,144,136)
(85,31,50)
(93,90,136)
(101,41,78)
(194,115,140)
(94,55,73)
(194,176,146)
(60,96,70)
(0,136,148)
(27,79,52)
(60,153,148)
(62,53,67)
(0,82,148)
(25,52,38)
(62,101,148)
(63,49,62)
(217,42,158)
(66,41,53)
(217,0,167)
