(71,161,217)
(0,0,0)
(105,140,216)
(482,0,0)
(107,91,114)
(480,142,0)
(68,72,214)
(0,161,0)
(188,67,112)
(68,166,0)
(78,166,146)
(71,0,0)
(68,79,215)
(414,0,0)
(55,154,128)
(425,79,0)
(50,164,96)
(149,0,0)
(103,99,112)
(322,134,0)
(112,59,197)
(302,0,0)
(103,87,123)
(199,0,0)
(108,39,120)
(306,59,0)
(64,65,90)
(256,168,0)
(120,35,96)
(305,98,0)
(102,79,59)
(199,87,0)
(94,78,37)
(199,88,59)
(61,59,58)
(256,174,90)
(49,119,67)
(149,0,96)
(48,44,48)
(149,120,96)
(117,30,59)
(308,98,96)
(90,76,37)
(199,90,96)
(164,64,33)
(68,166,112)
(89,50,87)
(336,183,112)
(93,47,67)
(332,136,112)
(106,68,106)
(480,163,114)
(77,21,36)
(509,142,114)
(81,39,86)
(333,59,120)
(27,37,51)
(306,59,120)
(93,84,81)
(199,0,123)
(52,62,56)
(427,171,128)
(45,90,54)
(434,81,128)
(85,76,31)
(199,90,133)
(48,44,24)
(149,120,144)
(46,60,74)
(68,170,145)
(118,62,50)
(114,168,145)
(74,60,74)
(71,0,146)
(70,105,48)
(71,60,146)
(60,27,51)
(256,206,148)
(53,29,39)
(256,177,148)
(117,30,59)
(308,98,155)
(47,100,45)
(149,0,163)
(85,40,56)
(199,126,164)
(82,36,49)
(199,90,164)
(48,44,24)
(149,120,168)
(93,30,40)
(332,153,179)
(43,36,37)
(436,135,182)
(33,54,38)
(446,81,182)
(37,43,36)
(442,190,184)
(60,98,25)
(71,60,194)
(98,60,25)
(114,170,195)
(89,30,23)
(323,0,197)
(58,41,20)
(367,192,199)
