0.0783
11 1101
587 233 220
70
1 31 1  48 1  56 1 1
2 90 1  91 1  61 1 1
3 57 1  49 1  73 1 2
4 88 0  51 1  28 1 2
5 83 0  32 1  34 1 2
6 98 1  80 1  76 1 1
7 97 0  58 0  24 1 2
8 80 1  48 1  73 1 2
9 114 0  73 0  26 1 1
10 84 1  56 1  80 1 2
11 58 1  35 1  62 1 2
12 93 0  42 1  64 1 3
13 106 0  52 1  35 1 3
14 79 1  62 1  42 1 1
15 32 1  63 0  29 1 2
16 67 1  80 1  77 1 2
17 53 1  100 1  79 1 2
18 45 1  36 1  73 0 3
19 113 0  64 1  47 1 1
20 109 0  35 1  55 1 2
21 115 0  40 1  57 1 2
22 34 1  95 0  29 1 2
23 43 1  41 1  48 1 1
24 40 1  95 0  34 1 2
25 60 1  80 1  62 1 3
26 111 0  100 0  37 1 4
27 94 0  60 0  20 1 3
28 72 0  46 1  30 1 3
29 79 0  26 1  48 1 1
30 67 1  81 1  67 1 1
31 63 1  76 1  41 1 4
32 87 1  50 1  66 1 1
33 107 1  86 1  62 1 1
34 114 0  39 1  21 1 1
35 38 1  59 1  77 0 2
36 60 1  62 1  58 1 1
37 48 1  59 0  26 1 2
38 105 0  82 1  46 1 2
39 99 1  94 1  50 1 1
40 41 1  68 1  45 1 3
41 59 1  51 1  30 1 3
42 69 1  68 1  51 1 1
43 81 0  61 0  30 1 2
44 97 0  73 1  45 1 1
45 112 0  49 1  60 1 1
46 91 0  43 1  22 1 2
47 73 0  35 1  51 1 2
48 96 0  40 1  27 1 1
49 69 1  86 1  63 1 2
50 91 0  43 1  65 1 4
51 96 1  91 1  72 1 2
52 42 1  93 0  58 1 2
53 78 0  75 0  36 1 1
54 34 1  69 0  32 1 3
55 67 1  53 1  62 1 3
56 115 0  99 0  49 1 2
57 40 1  69 1  72 1 1
58 53 1  74 1  70 1 1
59 49 1  76 1  56 1 4
60 42 1  76 1  60 1 1
61 32 1  55 1  68 0 1
62 88 0  63 1  40 1 3
63 50 1  99 0  28 1 3
64 84 0  40 1  70 1 2
65 40 1  83 0  49 1 2
66 32 1  51 0  23 1 2
67 92 0  57 1  31 1 2
68 56 1  60 1  79 1 1
69 52 1  73 1  73 1 2
70 59 1  72 1  47 1 1
(0,0,0) ; (76,56,49)
(76,0,0) ; (152,56,49)
(152,0,0) ; (228,56,49)
(0,56,0) ; (115,155,49)
(115,56,0) ; (230,155,49)
(514,0,0) ; (587,97,45)
(514,0,45) ; (587,48,125)
(514,48,45) ; (587,96,125)
(514,0,125) ; (586,96,216)
(499,170,0) ; (587,233,40)
(499,170,40) ; (587,233,80)
(499,170,80) ; (585,233,149)
(499,170,149) ; (585,233,218)
(0,156,0) ; (98,232,80)
(98,156,0) ; (165,233,80)
(165,156,0) ; (232,233,80)
(535,97,0) ; (587,170,73)
(535,97,73) ; (587,170,146)
(535,97,146) ; (586,170,181)
(535,97,181) ; (586,170,216)
(430,0,0) ; (514,56,80)
(430,0,80) ; (514,56,160)
(430,0,160) ; (509,56,220)
(408,168,0) ; (499,233,43)
(408,168,43) ; (499,233,86)
(408,168,86) ; (499,233,129)
(408,168,129) ; (499,233,172)
(408,168,172) ; (496,231,212)
(499,97,0) ; (535,170,45)
(499,97,45) ; (535,170,90)
(430,56,0) ; (514,96,70)
(430,56,70) ; (514,96,140)
(403,96,0) ; (499,168,91)
(403,96,91) ; (498,130,120)
(403,130,91) ; (498,164,120)
(330,0,0) ; (430,53,79)
(330,0,79) ; (430,53,158)
(330,0,158) ; (429,50,186)
(330,0,186) ; (429,50,214)
(326,170,0) ; (367,233,76)
(367,170,0) ; (408,233,76)
(326,170,76) ; (367,233,152)
(367,170,76) ; (408,233,152)
(326,170,152) ; (406,232,212)
(337,53,0) ; (430,95,64)
(337,53,64) ; (430,95,128)
(230,0,0) ; (330,111,37)
(230,0,37) ; (330,111,74)
(232,111,0) ; (325,175,42)
(232,175,0) ; (325,233,42)
(333,96,0) ; (403,170,53)
(333,96,53) ; (402,168,93)
(232,171,42) ; (324,202,99)
(232,202,42) ; (324,233,99)
(232,171,99) ; (323,232,189)
(232,111,42) ; (267,169,104)
(267,111,42) ; (325,171,104)
(0,0,49) ; (80,62,109)
(80,0,49) ; (160,62,109)
(0,0,109) ; (53,62,176)
(53,0,109) ; (106,62,176)
(106,0,109) ; (159,62,176)
(0,0,176) ; (79,62,218)
(79,0,176) ; (155,60,218)
(0,62,49) ; (105,108,131)
(0,108,49) ; (105,154,131)
(0,62,131) ; (51,150,159)
(51,62,131) ; (102,150,159)
(160,0,49) ; (190,51,108)
(160,51,49) ; (190,102,108)
(160,102,49) ; (190,153,108)
(190,0,49) ; (228,77,108)
(190,77,49) ; (228,154,108)
(105,62,49) ; (160,130,81)
(105,130,49) ; (156,153,81)
(230,0,74) ; (330,111,111)
(230,0,111) ; (330,111,148)
(0,156,80) ; (57,229,129)
(57,156,80) ; (113,232,129)
(113,192,80) ; (228,232,137)
(113,192,137) ; (228,232,194)
(113,192,194) ; (227,231,215)
(113,157,80) ; (219,192,132)
(113,157,132) ; (219,192,184)
