0.0845
50 5001
587 233 220
70
1 34 1  47 1  63 1 2
2 36 1  99 0  65 1 4
3 58 0  87 0  26 1 1
4 60 0  27 1  30 1 2
5 94 0  27 1  58 0 2
6 91 1  74 1  56 1 3
7 92 1  61 1  60 1 3
8 99 0  40 1  24 1 1
9 77 0  94 0  25 1 2
10 86 0  34 1  52 1 1
11 37 1  67 1  58 1 2
12 35 1  47 1  62 1 3
13 49 1  85 1  48 1 2
14 74 0  54 0  24 1 2
15 103 0  68 0  29 1 1
16 51 1  100 0  39 1 2
17 68 1  58 1  49 1 2
18 36 1  99 0  32 1 2
19 97 0  78 0  20 1 1
20 94 0  89 0  29 1 1
21 43 1  31 1  57 1 3
22 74 1  100 1  73 1 1
23 72 0  74 0  25 1 1
24 50 0  100 0  21 1 3
25 43 1  54 1  56 1 2
26 67 0  33 1  35 1 4
27 54 1  51 1  41 1 2
28 96 1  79 1  78 1 1
29 55 1  30 1  29 1 2
30 100 0  37 1  41 1 3
31 112 0  87 1  52 1 2
32 112 0  36 1  49 1 3
33 53 1  66 1  73 1 2
34 70 1  72 1  74 1 3
35 87 1  71 1  62 1 1
36 55 1  65 1  76 1 2
37 74 0  61 0  30 1 1
38 40 1  77 0  26 1 1
39 77 1  54 1  72 1 2
40 50 1  33 1  46 1 2
41 107 0  82 1  45 1 1
42 36 1  93 0  50 1 2
43 41 1  43 1  38 1 1
44 71 1  68 1  43 1 1
45 58 1  62 1  65 1 5
46 77 1  68 1  57 1 2
47 112 0  40 1  35 1 3
48 57 1  88 0  30 1 2
49 116 0  74 1  56 1 3
50 85 1  51 1  51 1 2
51 119 0  25 1  26 1 1
52 67 0  92 0  21 1 3
53 100 0  25 1  28 1 2
54 95 0  40 1  51 1 2
55 74 0  60 1  35 1 1
56 102 1  56 1  77 1 1
57 73 0  34 1  70 0 2
58 119 0  38 1  39 1 1
59 34 1  62 1  40 1 2
60 78 0  50 1  26 1 3
61 49 1  76 1  76 1 2
62 120 0  49 1  41 1 1
63 82 1  89 1  73 1 2
64 84 0  85 0  42 1 5
65 40 1  85 0  70 1 1
66 98 1  59 1  74 1 2
67 63 1  78 1  51 1 3
68 35 1  88 0  76 0 3
69 113 0  96 0  32 1 1
70 90 0  40 1  32 1 1
(0,0,0) ; (99,36,65)
(0,36,0) ; (99,72,65)
(99,0,0) ; (173,72,25)
(173,0,0) ; (250,72,54)
(99,0,25) ; (173,72,95)
(173,0,54) ; (250,72,108)
(0,0,65) ; (99,36,130)
(0,36,65) ; (99,72,130)
(99,0,95) ; (173,72,165)
(173,0,108) ; (250,68,165)
(0,0,130) ; (33,67,165)
(33,0,130) ; (66,67,165)
(66,0,130) ; (99,67,165)
(0,159,0) ; (116,233,56)
(0,159,56) ; (116,233,112)
(0,159,112) ; (116,233,168)
(0,159,168) ; (112,195,217)
(0,195,168) ; (112,231,217)
(420,0,0) ; (498,79,96)
(498,0,0) ; (587,82,73)
(498,0,73) ; (587,82,146)
(420,0,96) ; (498,26,146)
(420,26,96) ; (498,52,146)
(420,52,96) ; (498,78,146)
(397,182,0) ; (492,233,40)
(492,182,0) ; (587,233,40)
(397,182,40) ; (460,233,118)
(460,182,40) ; (523,233,118)
(523,182,40) ; (586,233,118)
(397,182,118) ; (497,233,157)
(497,182,118) ; (582,233,169)
(397,182,157) ; (497,232,178)
(497,182,169) ; (582,233,220)
(397,182,178) ; (497,232,199)
(397,182,199) ; (497,232,220)
(469,84,0) ; (528,182,74)
(528,84,0) ; (587,182,74)
(469,84,74) ; (582,180,106)
(0,72,0) ; (84,157,42)
(0,72,42) ; (84,157,84)
(0,72,84) ; (84,157,126)
(0,72,126) ; (84,157,168)
(116,181,0) ; (228,233,87)
(116,181,87) ; (228,233,174)
(116,181,174) ; (170,232,215)
(170,181,174) ; (224,232,215)
(84,72,0) ; (140,146,91)
(140,72,0) ; (196,146,91)
(196,72,0) ; (252,146,91)
(328,0,0) ; (420,60,61)
(328,0,61) ; (420,60,122)
(328,0,122) ; (420,60,183)
(328,0,183) ; (371,57,214)
(371,0,183) ; (414,57,214)
(116,146,0) ; (228,181,40)
(116,146,40) ; (228,181,80)
(116,146,80) ; (228,181,120)
(395,82,0) ; (469,182,73)
(395,82,73) ; (431,181,105)
(431,82,73) ; (467,181,105)
(321,184,0) ; (397,233,76)
(321,184,76) ; (397,233,152)
(228,183,0) ; (321,233,36)
(228,183,36) ; (274,233,69)
(274,183,36) ; (320,233,69)
(330,60,0) ; (395,122,58)
(330,122,0) ; (395,184,58)
(330,60,58) ; (395,122,116)
