0.0823
37 3701
587 233 220
70
1 112 0  100 0  37 1 3
2 49 1  96 0  37 1 1
3 85 0  69 0  26 1 2
4 68 1  75 1  74 1 5
5 56 1  99 0  35 1 2
6 118 0  29 1  54 1 2
7 40 1  90 0  62 1 2
8 119 0  28 1  60 0 4
9 108 0  60 1  31 1 2
10 93 1  70 1  50 1 1
11 30 1  95 0  77 0 2
12 118 0  46 1  52 1 1
13 45 1  32 1  60 1 1
14 101 0  61 1  32 1 1
15 52 1  43 1  51 1 1
16 96 1  58 1  66 1 1
17 60 1  44 1  35 1 1
18 52 1  74 0  33 1 1
19 86 0  44 1  27 1 3
20 54 1  29 1  75 0 2
21 54 1  54 1  80 1 2
22 83 1  83 1  71 1 3
23 46 1  81 1  72 1 3
24 58 1  94 1  50 1 4
25 37 1  98 0  63 1 3
26 107 1  67 1  56 1 2
27 93 0  39 1  55 1 3
28 76 0  77 0  29 1 2
29 112 0  42 1  57 1 1
30 81 1  49 1  65 1 1
31 119 0  53 0  22 1 3
32 88 1  54 1  72 1 1
33 98 0  46 1  49 1 3
34 77 0  74 0  25 1 2
35 63 1  84 1  50 1 1
36 100 0  42 1  22 1 1
37 76 0  45 1  37 1 2
38 72 1  82 1  76 1 2
39 34 1  95 0  59 1 2
40 55 1  43 1  60 1 3
41 55 1  64 1  48 1 2
42 51 0  60 0  24 1 1
43 40 1  85 0  78 1 4
44 38 1  53 1  71 1 1
45 78 0  34 1  76 0 1
46 56 1  45 1  65 1 1
47 75 0  60 0  25 1 4
48 54 1  82 0  33 1 3
49 90 0  41 1  42 1 2
50 73 1  92 1  61 1 1
51 64 0  42 1  25 1 3
52 105 1  58 1  57 1 2
53 67 0  76 0  25 1 2
54 111 0  78 1  46 1 1
55 100 0  73 0  27 1 2
56 115 0  41 1  73 1 1
57 106 0  58 1  37 1 1
58 98 1  60 1  78 1 2
59 84 0  57 0  26 1 2
60 72 1  50 1  41 1 1
61 96 0  80 1  44 1 2
62 81 0  54 1  40 1 2
63 85 0  47 1  24 1 2
64 30 1  34 1  24 1 1
65 36 1  82 0  47 1 1
66 82 1  64 1  64 1 2
67 73 0  31 1  78 0 2
68 38 1  63 1  47 1 2
69 37 1  97 0  27 1 3
70 73 1  51 1  59 1 1
(0,0,0) ; (58,50,94)
(58,0,0) ; (116,50,94)
(116,0,0) ; (174,50,94)
(0,50,0) ; (40,135,78)
(40,50,0) ; (80,135,78)
(80,50,0) ; (120,135,78)
(0,135,0) ; (60,233,78)
(60,135,0) ; (120,233,78)
(0,50,78) ; (119,110,106)
(0,110,78) ; (119,170,106)
(0,170,78) ; (119,230,106)
(515,0,0) ; (587,76,82)
(515,0,82) ; (587,76,164)
(515,0,164) ; (582,76,189)
(515,0,189) ; (582,76,214)
(338,150,0) ; (421,233,71)
(421,150,0) ; (504,233,71)
(504,150,0) ; (587,233,71)
(338,150,71) ; (392,230,125)
(392,150,71) ; (446,230,125)
(446,150,71) ; (479,232,125)
(479,150,71) ; (512,232,125)
(512,150,71) ; (545,232,125)
(545,150,71) ; (585,231,125)
(378,0,0) ; (455,74,25)
(378,74,0) ; (455,148,25)
(455,0,0) ; (515,75,25)
(455,75,0) ; (515,150,25)
(378,0,25) ; (446,74,100)
(446,0,25) ; (514,74,100)
(378,74,25) ; (446,148,100)
(446,74,25) ; (514,148,100)
(519,76,0) ; (587,150,75)
(120,133,0) ; (232,233,37)
(232,133,0) ; (295,231,37)
(120,133,37) ; (232,233,74)
(232,133,37) ; (295,231,74)
(120,133,74) ; (232,233,111)
(232,133,74) ; (295,231,111)
(120,50,0) ; (217,77,37)
(120,77,0) ; (217,104,37)
(120,104,0) ; (217,131,37)
(120,50,37) ; (216,130,81)
(120,50,81) ; (216,130,125)
(174,0,0) ; (268,50,58)
(174,0,58) ; (267,50,128)
(270,0,0) ; (378,60,31)
(270,0,31) ; (378,60,62)
(297,143,0) ; (338,233,42)
(297,143,42) ; (338,233,84)
(217,50,0) ; (263,131,72)
(217,50,72) ; (263,131,144)
(263,60,0) ; (378,133,41)
(266,60,41) ; (322,127,148)
(322,60,41) ; (378,127,148)
(272,0,62) ; (378,58,99)
(272,0,99) ; (377,58,156)
(272,0,156) ; (377,57,214)
(526,76,75) ; (587,149,167)
(526,76,167) ; (585,149,218)
(298,148,84) ; (338,233,162)
(298,148,162) ; (338,229,216)
(0,0,94) ; (38,47,157)
(0,0,157) ; (38,47,220)
(38,0,94) ; (102,25,136)
(38,25,94) ; (102,50,136)
(38,0,136) ; (101,50,220)
(102,0,94) ; (174,50,135)
