(222,58,216)
(0,0,0)
(99,77,220)
(0,156,0)
(70,113,216)
(517,120,0)
(82,120,162)
(505,0,0)
(113,96,219)
(0,58,0)
(186,65,188)
(331,168,0)
(183,58,132)
(322,0,0)
(54,77,214)
(99,156,0)
(55,48,216)
(462,120,0)
(106,62,117)
(399,58,0)
(114,76,163)
(153,157,0)
(51,98,166)
(113,58,0)
(51,47,147)
(411,121,0)
(44,99,152)
(164,58,0)
(100,69,104)
(222,0,0)
(64,43,213)
(347,125,0)
(73,67,92)
(326,58,0)
(62,82,94)
(269,151,0)
(118,43,99)
(208,69,0)
(56,45,132)
(208,112,0)
(56,26,98)
(291,125,0)
(71,65,35)
(327,58,92)
(58,46,78)
(271,187,94)
(36,33,63)
(293,154,94)
(113,42,63)
(208,69,99)
(93,68,61)
(222,0,104)
(104,60,38)
(401,58,117)
(70,65,34)
(328,58,127)
(110,52,88)
(395,0,132)
(73,41,84)
(322,0,132)
(36,33,63)
(208,124,132)
(51,45,59)
(411,121,147)
(39,98,39)
(164,58,152)
(89,49,63)
(416,58,155)
(64,51,59)
(334,58,161)
(56,68,57)
(531,0,162)
(26,56,49)
(505,0,162)
(77,33,54)
(510,68,162)
(111,37,50)
(208,69,162)
(48,39,57)
(153,193,163)
(63,36,33)
(153,157,163)
(40,69,50)
(216,163,163)
(77,33,54)
(222,0,165)
(79,30,52)
(222,33,165)
(30,79,52)
(113,58,166)
(106,49,31)
(407,182,188)
(38,59,22)
(369,172,188)
