(73,128,214)
(0,0,0)
(94,150,212)
(493,0,0)
(44,104,219)
(0,129,0)
(76,80,216)
(511,153,0)
(119,72,214)
(44,161,0)
(90,70,216)
(73,0,0)
(262,77,83)
(249,156,0)
(115,155,51)
(378,0,0)
(107,33,148)
(44,128,0)
(87,58,141)
(73,70,0)
(95,76,156)
(163,0,0)
(86,57,165)
(163,176,0)
(120,58,50)
(258,0,0)
(72,99,76)
(163,77,0)
(116,98,46)
(262,58,0)
(22,57,78)
(235,76,0)
(90,95,46)
(288,58,46)
(26,84,43)
(262,58,46)
(116,51,74)
(262,0,50)
(86,48,166)
(407,0,51)
(62,101,120)
(431,48,51)
(27,31,102)
(380,0,51)
(53,107,42)
(378,48,51)
(65,99,48)
(163,77,76)
(64,68,135)
(447,163,83)
(112,71,136)
(335,160,83)
(49,62,136)
(249,169,83)
(37,70,60)
(298,161,83)
(26,84,43)
(262,58,89)
(84,94,65)
(294,58,92)
(53,92,70)
(378,48,93)
(66,48,94)
(312,0,124)
(61,50,94)
(163,126,124)
(43,48,70)
(163,77,124)
(50,40,33)
(262,0,124)
(23,64,39)
(262,58,132)
(84,51,76)
(73,70,141)
(36,53,25)
(299,178,143)
(82,30,50)
(44,129,148)
(72,72,63)
(163,0,156)
(76,93,36)
(302,58,157)
(50,88,22)
(381,48,163)
(86,33,53)
(163,196,165)
(53,89,48)
(438,48,171)
(50,82,30)
(381,48,185)
(61,89,20)
(317,58,193)
