0.0847
95 9501
587 233 220
70
1 86 1  45 1  45 1 2
2 73 0  72 0  35 1 2
3 42 1  92 0  25 1 2
4 48 1  82 1  55 1 1
5 51 1  74 1  51 1 3
6 91 0  55 1  40 1 1
7 35 1  75 0  56 1 2
8 95 0  72 1  38 1 2
9 85 1  73 1  62 1 2
10 118 0  48 1  38 1 2
11 55 0  62 0  25 1 1
12 81 1  99 1  58 1 2
13 52 0  25 1  74 0 3
14 32 1  57 1  79 0 2
15 108 0  38 1  44 1 1
16 100 1  57 1  72 1 1
17 113 0  84 1  51 1 2
18 69 0  54 0  20 1 2
19 90 0  56 1  35 1 3
20 92 0  34 1  30 1 1
21 60 1  69 1  59 1 2
22 52 1  73 1  44 1 4
23 67 1  55 1  64 1 3
24 105 0  42 0  20 1 1
25 69 1  90 1  63 1 1
26 51 0  66 0  20 1 1
27 100 0  57 1  49 1 2
28 70 1  68 1  63 1 2
29 38 1  56 1  60 1 4
30 115 0  71 1  43 1 3
31 49 1  51 1  56 1 4
32 79 0  32 1  71 0 2
33 120 0  93 0  40 1 2
34 93 0  58 1  30 1 2
35 70 1  76 1  78 1 1
36 35 1  77 0  36 1 3
37 87 1  58 1  45 1 2
38 102 0  25 1  22 1 1
39 72 1  58 1  44 1 1
40 89 0  97 0  37 1 2
41 113 0  46 1  76 1 2
42 41 1  93 0  48 1 2
43 106 0  42 1  52 1 3
44 112 0  43 1  24 1 1
45 115 0  70 0  23 1 2
46 49 1  58 1  75 1 2
47 74 1  41 1  51 1 2
48 109 0  94 0  44 1 2
49 48 1  94 1  55 1 1
50 96 0  28 1  40 1 3
51 42 1  25 1  69 0 5
52 98 1  85 1  61 1 3
53 67 0  29 1  41 1 2
54 77 1  54 1  51 1 1
55 76 0  87 0  35 1 2
56 103 0  56 1  32 1 3
57 87 1  95 1  48 1 1
58 100 0  84 1  47 1 1
59 53 1  82 1  78 1 1
60 99 1  60 1  57 1 1
61 34 1  64 1  72 0 2
62 76 0  60 1  33 1 2
63 93 0  39 1  58 1 4
64 83 0  25 1  43 1 2
65 37 1  53 1  62 1 1
66 49 1  97 1  50 1 2
67 108 0  89 0  29 1 1
68 105 0  31 1  20 1 2
69 75 0  47 1  27 1 1
70 61 1  79 1  78 1 2
(0,0,0) ; (60,56,38)
(0,56,0) ; (60,112,38)
(60,0,0) ; (106,113,76)
(106,0,0) ; (152,113,76)
(0,0,38) ; (60,56,76)
(0,56,38) ; (60,112,76)
(0,0,76) ; (77,36,111)
(0,36,76) ; (77,72,111)
(0,72,76) ; (77,108,111)
(77,0,76) ; (152,56,111)
(77,56,76) ; (152,112,111)
(536,0,0) ; (587,49,56)
(536,49,0) ; (587,162,84)
(536,0,56) ; (587,49,112)
(536,49,84) ; (587,162,168)
(536,0,112) ; (587,49,168)
(536,0,168) ; (587,56,217)
(536,56,168) ; (586,153,217)
(0,115,0) ; (100,172,72)
(0,172,0) ; (98,233,85)
(0,115,72) ; (100,172,121)
(0,172,85) ; (98,233,170)
(0,115,121) ; (100,172,170)
(472,162,0) ; (587,233,43)
(472,162,43) ; (587,233,86)
(472,162,86) ; (587,233,129)
(472,162,129) ; (587,232,152)
(472,162,152) ; (587,232,175)
(476,0,0) ; (536,99,57)
(476,99,0) ; (535,159,69)
(476,0,57) ; (534,99,138)
(476,99,69) ; (535,159,138)
(100,113,0) ; (193,233,40)
(100,113,40) ; (193,233,80)
(100,113,80) ; (193,171,110)
(100,171,80) ; (193,229,110)
(100,113,110) ; (193,171,149)
(100,171,110) ; (193,229,149)
(100,113,149) ; (193,171,188)
(100,171,149) ; (193,229,188)
(381,0,0) ; (432,74,51)
(432,0,0) ; (476,73,52)
(381,0,51) ; (432,74,92)
(432,0,52) ; (476,73,104)
(381,0,92) ; (432,74,143)
(432,0,104) ; (476,73,156)
(381,0,143) ; (432,74,194)
(432,0,156) ; (476,72,214)
(381,0,194) ; (432,66,214)
(366,77,0) ; (472,129,42)
(366,129,0) ; (472,181,42)
(366,181,0) ; (472,233,42)
(152,0,0) ; (246,109,44)
(152,0,44) ; (246,109,88)
(152,0,88) ; (241,108,117)
(193,172,0) ; (272,233,78)
(193,172,78) ; (272,233,156)
(193,172,156) ; (272,229,188)
(193,172,188) ; (272,229,220)
(326,0,0) ; (381,67,64)
(326,0,64) ; (381,67,128)
(326,0,128) ; (381,67,192)
(326,0,192) ; (381,62,217)
(273,163,0) ; (298,232,42)
(298,163,0) ; (366,233,63)
(273,163,42) ; (298,232,84)
(298,163,63) ; (366,233,126)
(273,163,84) ; (298,232,126)
(273,163,126) ; (363,232,189)
(246,0,0) ; (322,87,35)
(246,87,0) ; (324,163,70)
(246,0,35) ; (322,87,70)
(193,110,0) ; (246,172,37)
(325,67,0) ; (366,160,48)
(193,117,37) ; (241,172,131)
(367,79,42) ; (402,169,98)
(402,79,42) ; (437,169,98)
(437,79,42) ; (472,169,98)
(367,169,42) ; (470,201,98)
(367,201,42) ; (470,233,98)
(325,67,48) ; (366,160,96)
(246,0,70) ; (319,85,132)
(246,0,132) ; (319,85,194)
(246,0,194) ; (315,42,219)
(246,42,194) ; (315,84,219)
(246,90,70) ; (318,163,105)
(326,67,96) ; (366,158,151)
(372,172,98) ; (470,233,183)
(367,85,98) ; (412,171,143)
(412,85,98) ; (470,172,143)
(367,85,143) ; (412,171,188)
(412,85,143) ; (470,172,188)
(246,90,105) ; (318,163,140)
(0,0,111) ; (78,53,193)
(0,0,193) ; (74,52,218)
(0,53,111) ; (77,107,162)
(78,0,111) ; (150,95,149)
(78,0,149) ; (150,95,187)
(152,0,117) ; (241,97,154)
(152,0,154) ; (241,97,191)
(193,117,131) ; (241,172,213)
(476,0,138) ; (534,99,219)
(485,101,138) ; (534,159,213)
(246,99,140) ; (318,163,174)
(332,67,151) ; (366,139,215)
(0,53,162) ; (75,102,220)
(0,183,170) ; (97,233,219)
(0,141,170) ; (92,183,195)
(0,141,195) ; (92,183,220)
(0,116,170) ; (83,141,213)
(246,109,174) ; (315,163,194)
(479,194,175) ; (587,232,219)
(482,163,175) ; (587,194,195)
(482,163,195) ; (587,194,215)
(394,173,183) ; (470,233,216)
(78,0,187) ; (149,79,219)
(100,158,188) ; (179,229,220)
(100,124,188) ; (192,158,218)
(367,115,188) ; (470,171,220)
(368,85,188) ; (470,110,210)
(281,165,189) ; (322,232,218)
(322,165,189) ; (363,232,218)
(152,0,191) ; (192,96,219)
(192,0,191) ; (232,96,219)
(246,109,194) ; (315,163,214)
