0.0794
53 5301
587 233 220
70
1 110 1  57 1  77 1 1
2 89 0  45 1  39 1 2
3 107 0  55 1  28 1 1
4 97 0  31 1  48 1 3
5 94 1  65 1  71 1 1
6 114 1  84 1  64 1 1
7 116 0  34 1  43 1 3
8 62 1  90 1  53 1 2
9 60 1  79 1  68 1 2
10 116 0  39 1  58 1 1
11 113 0  30 1  80 0 1
12 72 1  93 1  64 1 2
13 114 0  88 1  55 1 2
14 71 1  92 1  65 1 1
15 114 0  81 0  34 1 1
16 30 1  56 1  29 1 2
17 37 1  97 0  59 1 2
18 39 1  41 1  27 1 2
19 100 1  63 1  77 1 2
20 41 1  74 1  69 1 2
21 54 1  75 1  41 1 3
22 56 0  96 0  21 1 2
23 40 1  37 1  57 1 1
24 56 0  90 0  26 1 1
25 44 1  81 1  69 1 1
26 75 0  52 1  37 1 2
27 89 0  39 1  32 1 1
28 35 1  84 0  60 1 2
29 54 1  39 1  52 1 2
30 95 1  75 1  52 1 1
31 96 0  70 1  47 1 3
32 85 0  90 0  35 1 1
33 46 1  79 0  34 1 1
34 56 1  34 1  55 1 1
35 93 1  87 1  61 1 1
36 55 1  65 1  49 1 2
37 118 1  88 1  61 1 4
38 95 0  45 1  60 1 1
39 109 1  79 1  79 1 1
40 62 1  91 1  47 1 1
41 59 1  95 1  65 1 2
42 73 1  37 1  70 1 1
43 37 1  77 0  47 1 2
44 71 0  51 1  33 1 1
45 89 0  41 1  72 1 2
46 84 0  28 1  57 0 1
47 112 0  43 1  60 1 4
48 51 1  38 1  63 1 3
49 39 1  45 1  72 1 2
50 109 0  70 0  24 1 5
51 109 0  43 1  32 1 2
52 99 1  90 1  51 1 1
53 31 1  53 1  29 1 1
54 62 1  53 1  63 1 1
55 72 1  47 1  38 1 1
56 39 1  31 1  66 0 1
57 99 0  65 1  44 1 2
58 92 0  87 0  43 1 2
59 114 0  64 1  46 1 1
60 46 1  43 1  24 1 1
61 113 1  57 1  72 1 1
62 56 1  92 0  33 1 2
63 75 1  93 1  49 1 1
64 94 0  39 1  73 1 2
65 86 1  75 1  79 1 1
66 40 1  83 0  49 1 2
67 109 1  87 1  75 1 2
68 34 1  90 0  74 0 1
69 62 0  37 1  29 1 1
70 90 1  57 1  57 1 1
(0,0,0) ; (61,118,88)
(61,0,0) ; (122,118,88)
(0,0,88) ; (61,118,176)
(61,0,88) ; (122,118,176)
(488,0,0) ; (587,65,44)
(488,0,44) ; (587,65,88)
(488,0,88) ; (537,65,143)
(537,0,88) ; (586,65,143)
(488,0,143) ; (582,65,214)
(413,158,0) ; (500,233,109)
(500,158,0) ; (587,233,109)
(413,158,109) ; (488,195,161)
(413,195,109) ; (488,232,161)
(488,158,109) ; (583,233,161)
(0,119,0) ; (88,233,55)
(0,119,55) ; (88,233,110)
(459,65,0) ; (523,158,72)
(523,65,0) ; (587,158,72)
(459,65,72) ; (498,110,144)
(459,110,72) ; (498,155,144)
(498,65,72) ; (585,158,133)
(498,65,133) ; (585,157,176)
(459,65,144) ; (498,154,176)
(88,119,0) ; (172,233,64)
(172,119,0) ; (218,233,64)
(88,119,64) ; (131,231,124)
(131,119,64) ; (174,231,124)
(174,119,64) ; (217,231,124)
(334,0,0) ; (411,63,100)
(411,0,0) ; (488,63,100)
(334,0,100) ; (385,63,138)
(385,0,100) ; (436,63,138)
(436,0,100) ; (487,63,138)
(334,0,138) ; (424,62,191)
(424,0,138) ; (486,63,191)
(122,0,0) ; (219,59,37)
(122,59,0) ; (219,118,37)
(122,0,37) ; (217,59,102)
(122,59,37) ; (217,118,102)
(221,158,0) ; (290,232,41)
(290,158,0) ; (359,232,41)
(359,158,0) ; (413,233,41)
(381,63,0) ; (420,157,73)
(420,63,0) ; (459,157,73)
(381,63,73) ; (420,115,127)
(420,63,73) ; (459,115,127)
(381,115,73) ; (456,156,127)
(219,0,0) ; (332,57,72)
(219,0,72) ; (329,57,149)
(315,63,0) ; (348,155,56)
(348,63,0) ; (381,155,56)
(219,57,0) ; (267,154,31)
(267,57,0) ; (315,154,31)
(219,57,31) ; (266,153,101)
(266,57,31) ; (313,153,101)
(225,162,41) ; (334,232,65)
(334,162,41) ; (413,230,101)
(225,162,65) ; (334,232,89)
(225,162,89) ; (334,232,113)
(334,162,101) ; (413,230,161)
(225,162,113) ; (334,232,137)
(225,162,137) ; (334,232,161)
(316,63,56) ; (381,155,127)
(219,57,101) ; (311,144,144)
(122,0,102) ; (211,41,174)
(122,0,174) ; (211,39,219)
(122,41,102) ; (169,118,139)
(169,41,102) ; (216,118,139)
(0,154,110) ; (79,233,219)
(0,119,110) ; (84,154,170)
(88,119,124) ; (148,231,167)
(148,119,124) ; (180,228,167)
(180,119,124) ; (212,228,167)
(381,63,127) ; (456,156,176)
(319,63,127) ; (381,153,180)
(122,41,139) ; (208,116,218)
(219,57,144) ; (309,142,179)
(219,0,149) ; (315,47,219)
(467,198,161) ; (583,232,204)
(467,159,161) ; (583,198,219)
(437,176,161) ; (467,232,190)
(437,176,190) ; (467,232,219)
(413,189,161) ; (437,232,207)
(323,173,161) ; (413,230,218)
(225,199,161) ; (322,230,209)
(225,162,161) ; (265,199,218)
(267,165,161) ; (323,199,216)
(88,129,167) ; (178,228,218)
(178,157,167) ; (211,228,218)
(178,128,167) ; (209,157,220)
(0,120,170) ; (79,154,216)
(0,0,176) ; (34,116,219)
(34,0,176) ; (68,116,219)
(513,65,176) ; (585,154,217)
(68,0,176) ; (95,39,217)
(95,0,176) ; (122,39,217)
(68,39,176) ; (122,114,217)
(464,65,176) ; (513,148,216)
(387,63,176) ; (456,144,220)
(219,57,179) ; (268,140,219)
(268,57,179) ; (307,123,210)
(321,63,180) ; (381,147,215)
(379,0,191) ; (486,55,219)
(342,0,191) ; (379,62,220)
