0.0684
30 3001
587 233 220
70
1 73 0  68 1  35 1 1
2 45 1  67 1  60 1 2
3 57 1  48 1  78 1 2
4 55 1  60 1  42 1 3
5 70 1  42 1  74 1 3
6 106 0  30 1  34 1 1
7 58 1  44 1  34 1 2
8 85 0  79 1  40 1 1
9 88 1  60 1  59 1 1
10 95 1  99 1  59 1 1
11 50 1  78 1  59 1 2
12 63 1  57 1  73 1 1
13 44 1  64 0  26 1 1
14 38 1  87 0  33 1 3
15 94 1  53 1  56 1 2
16 97 1  60 1  51 1 3
17 84 1  61 1  61 1 2
18 111 0  33 1  27 1 1
19 62 0  65 0  21 1 1
20 48 1  30 1  64 0 2
21 44 1  59 1  60 1 1
22 98 1  52 1  66 1 1
23 81 0  77 0  34 1 1
24 109 0  68 1  46 1 4
25 73 1  40 1  53 1 1
26 67 1  42 1  76 1 2
27 66 0  38 1  30 1 2
28 81 0  67 0  21 1 3
29 103 1  63 1  77 1 5
30 79 0  62 0  28 1 1
31 50 1  36 1  47 1 1
32 75 0  27 1  28 1 2
33 117 1  95 1  74 1 2
34 73 1  51 1  63 1 5
35 115 1  66 1  74 1 2
36 62 1  37 1  48 1 3
37 83 1  61 1  55 1 2
38 78 1  49 1  54 1 2
39 102 0  28 1  63 0 3
40 31 1  92 0  64 0 1
41 39 1  29 1  32 1 1
42 54 1  60 1  69 1 1
43 73 1  80 1  47 1 2
44 110 0  96 0  35 1 2
45 84 1  67 1  44 1 2
46 111 0  81 1  53 1 2
47 78 0  52 1  32 1 1
48 39 1  78 0  22 1 3
49 91 0  29 1  32 1 2
50 67 1  39 1  65 1 1
51 94 0  36 1  44 1 3
52 58 1  39 1  72 1 2
53 65 1  47 1  73 1 1
54 91 1  80 1  62 1 1
55 33 1  62 1  68 0 3
56 80 1  68 1  63 1 1
57 33 1  70 0  42 1 2
58 72 1  67 1  79 1 2
59 120 0  41 1  51 1 1
60 33 1  47 0  22 1 1
61 78 1  45 1  57 1 3
62 93 1  48 1  63 1 3
63 51 1  73 1  48 1 1
64 111 0  39 1  71 1 1
65 62 1  32 1  50 1 1
66 80 1  67 1  45 1 2
67 68 0  47 0  21 1 3
68 44 1  41 1  77 1 2
69 93 1  73 1  62 1 1
70 69 0  87 0  24 1 4
(0,0,0) ; (63,93,48)
(0,0,48) ; (63,93,96)
(0,0,96) ; (63,93,144)
(0,0,144) ; (62,93,217)
(484,0,0) ; (587,77,63)
(484,77,0) ; (587,154,63)
(484,154,0) ; (587,231,63)
(484,0,63) ; (587,77,126)
(484,77,63) ; (587,154,126)
(484,154,63) ; (535,227,126)
(535,154,63) ; (586,227,126)
(0,165,0) ; (109,233,46)
(0,165,46) ; (109,233,92)
(0,165,92) ; (109,233,138)
(0,165,138) ; (63,233,218)
(63,165,138) ; (108,232,218)
(63,0,0) ; (178,74,66)
(63,0,66) ; (178,74,132)
(63,0,132) ; (125,37,180)
(63,37,132) ; (125,74,180)
(125,0,132) ; (176,73,180)
(63,0,180) ; (174,71,219)
(0,93,0) ; (67,165,79)
(0,93,79) ; (67,165,158)
(0,93,158) ; (33,161,220)
(33,93,158) ; (66,161,220)
(373,0,0) ; (484,81,53)
(373,81,0) ; (484,162,53)
(373,0,53) ; (436,57,126)
(373,57,53) ; (436,108,126)
(373,108,53) ; (436,159,126)
(436,0,53) ; (483,80,126)
(436,80,53) ; (483,160,126)
(400,163,0) ; (442,233,74)
(442,163,0) ; (484,233,74)
(400,163,74) ; (484,230,118)
(109,182,0) ; (229,233,41)
(109,182,41) ; (169,233,138)
(169,182,41) ; (229,233,138)
(109,182,138) ; (168,232,216)
(168,182,138) ; (227,232,216)
(67,74,0) ; (129,165,80)
(67,74,80) ; (127,119,147)
(67,119,80) ; (127,164,147)
(178,0,0) ; (295,74,95)
(178,0,95) ; (295,74,190)
(129,123,0) ; (224,182,99)
(129,123,99) ; (163,181,143)
(163,123,99) ; (223,182,187)
(129,123,143) ; (163,181,187)
(129,123,187) ; (220,152,219)
(129,152,187) ; (220,181,219)
(232,172,0) ; (316,233,61)
(316,172,0) ; (400,233,61)
(232,172,61) ; (315,233,116)
(315,172,61) ; (398,233,116)
(232,172,116) ; (287,232,158)
(287,172,116) ; (342,232,158)
(342,172,116) ; (397,232,158)
(129,74,0) ; (186,122,78)
(186,74,0) ; (240,123,78)
(129,74,78) ; (186,122,156)
(186,74,78) ; (240,123,156)
(295,0,0) ; (334,58,72)
(334,0,0) ; (373,58,72)
(295,0,72) ; (373,57,117)
(295,0,117) ; (373,57,162)
(295,0,162) ; (373,57,207)
(306,58,0) ; (373,100,76)
(306,100,0) ; (373,142,76)
(306,58,76) ; (373,142,120)
(307,142,0) ; (373,172,38)
(307,142,38) ; (373,172,76)
(307,142,76) ; (371,172,124)
(307,142,124) ; (371,172,172)
(224,128,0) ; (265,172,77)
(265,128,0) ; (306,172,77)
(224,128,77) ; (302,150,116)
(224,150,77) ; (302,172,116)
(240,74,0) ; (306,126,98)
(240,74,98) ; (300,125,195)
(224,130,116) ; (298,172,186)
(224,130,186) ; (294,172,219)
(403,163,118) ; (484,230,139)
(306,58,120) ; (373,139,141)
(306,58,141) ; (373,139,162)
(306,58,162) ; (373,138,207)
(517,0,126) ; (586,87,150)
(517,87,126) ; (586,174,150)
(517,0,150) ; (586,87,174)
(517,87,150) ; (586,174,174)
(530,174,126) ; (586,227,220)
(490,174,126) ; (530,227,199)
(484,0,126) ; (517,87,164)
(484,87,126) ; (517,174,164)
(373,0,126) ; (483,96,161)
(373,0,161) ; (483,96,196)
