(86,231,188)
(0,0,0)
(91,159,218)
(496,0,0)
(78,73,150)
(509,160,0)
(129,70,213)
(380,163,0)
(64,232,166)
(86,0,0)
(102,159,211)
(394,0,0)
(178,71,136)
(150,0,0)
(96,70,169)
(150,163,0)
(64,66,159)
(330,0,0)
(77,47,215)
(303,186,0)
(116,89,60)
(150,74,0)
(57,52,140)
(246,181,0)
(76,115,88)
(304,71,0)
(38,96,87)
(266,85,0)
(75,81,101)
(150,82,60)
(39,88,77)
(225,75,60)
(38,90,34)
(266,91,87)
(73,114,34)
(304,71,88)
(38,90,99)
(266,91,121)
(66,68,98)
(311,117,122)
(43,46,78)
(334,71,122)
(30,38,57)
(304,71,122)
(175,34,38)
(150,0,136)
(132,30,35)
(150,34,136)
(36,34,30)
(292,34,136)
(39,73,26)
(225,90,137)
(56,42,80)
(246,188,140)
(62,57,70)
(522,176,150)
(38,38,59)
(355,0,159)
(61,76,57)
(150,87,161)
(35,71,43)
(225,92,163)
(56,182,22)
(86,0,166)
(42,45,41)
(86,183,166)
(36,34,30)
(292,34,166)
(41,65,50)
(150,163,169)
(52,56,49)
(191,172,169)
(120,30,49)
(150,34,171)
(93,32,43)
(150,0,174)
(80,28,46)
(243,0,174)
(78,204,32)
(0,0,188)
(55,73,31)
(86,0,188)
(43,93,32)
(86,89,188)
