(79,99,218)
(0,0,0)
(77,116,212)
(510,0,0)
(140,68,216)
(0,165,0)
(100,114,153)
(487,119,0)
(120,65,180)
(0,100,0)
(165,106,138)
(345,0,0)
(82,99,194)
(79,0,0)
(109,123,93)
(378,110,0)
(58,58,218)
(140,175,0)
(115,91,151)
(161,0,0)
(53,51,216)
(120,114,0)
(176,54,78)
(198,179,0)
(79,84,56)
(173,91,0)
(67,106,151)
(278,0,0)
(94,71,88)
(284,108,0)
(31,72,50)
(252,107,0)
(31,64,44)
(252,115,50)
(70,84,68)
(173,91,56)
(117,54,88)
(198,179,78)
(55,53,63)
(319,180,78)
(58,68,58)
(320,111,88)
(36,31,50)
(284,148,88)
(26,40,41)
(294,108,88)
(105,120,60)
(378,110,93)
(31,64,44)
(252,115,94)
(57,74,96)
(173,101,124)
(74,92,81)
(436,0,138)
(76,100,74)
(360,0,138)
(23,44,32)
(252,135,138)
(55,53,63)
(319,180,141)
(54,62,37)
(324,117,146)
(64,65,69)
(161,0,151)
(43,56,65)
(225,0,151)
(69,26,42)
(161,65,151)
(64,100,63)
(279,0,151)
(34,33,46)
(230,56,151)
(68,114,66)
(518,119,153)
(31,108,55)
(487,125,153)
(78,118,67)
(405,112,153)
(27,75,51)
(378,155,153)
(26,41,40)
(379,114,153)
(107,44,53)
(198,189,166)
(80,53,39)
(0,110,180)
(40,38,34)
(80,125,180)
(51,60,35)
(327,119,183)
(75,67,26)
(79,0,194)
