0.0743
34 3401
587 233 220
70
1 86 0  36 1  37 1 2
2 72 1  82 1  53 1 3
3 86 0  31 1  47 1 2
4 51 1  67 1  45 1 1
5 90 0  39 1  59 1 1
6 114 0  76 0  21 1 2
7 37 1  27 1  79 0 1
8 48 1  90 1  78 1 2
9 89 0  85 0  20 1 1
10 110 0  90 0  27 1 3
11 69 1  77 1  48 1 1
12 43 1  40 1  51 1 2
13 48 1  27 1  61 0 6
14 33 1  57 1  79 0 1
15 34 1  61 0  24 1 1
16 43 1  54 1  43 1 1
17 72 1  89 1  55 1 2
18 52 1  81 1  59 1 2
19 61 1  31 1  76 0 3
20 52 0  25 1  58 0 1
21 62 1  61 1  65 1 1
22 47 1  34 1  75 0 1
23 46 1  83 0  41 1 3
24 107 0  48 1  37 1 2
25 112 0  65 0  25 1 2
26 95 0  44 1  29 1 2
27 55 1  74 1  65 1 2
28 50 0  77 0  21 1 1
29 106 0  39 1  51 1 3
30 120 0  30 1  58 1 3
31 38 1  49 0  24 1 1
32 44 1  30 1  30 1 1
33 53 1  62 1  48 1 1
34 30 1  76 0  46 1 2
35 104 0  54 1  51 1 1
36 100 0  87 0  39 1 1
37 118 0  45 1  76 1 3
38 112 0  52 1  36 1 1
39 63 1  37 1  41 1 1
40 86 0  91 0  29 1 1
41 77 0  36 1  72 0 3
42 77 1  92 1  78 1 5
43 99 1  80 1  77 1 2
44 86 1  60 1  50 1 3
45 80 1  66 1  60 1 2
46 83 1  89 1  51 1 1
47 36 1  83 0  46 1 3
48 70 0  96 0  21 1 1
49 64 1  64 1  77 1 2
50 119 0  70 0  27 1 4
51 58 1  38 1  31 1 1
52 77 1  95 1  71 1 1
53 46 1  40 1  24 1 3
54 37 1  83 0  35 1 2
55 90 1  78 1  55 1 2
56 104 0  81 0  35 1 1
57 54 1  68 1  43 1 1
58 73 1  72 1  65 1 2
59 37 1  68 1  39 1 3
60 76 1  43 1  65 1 2
61 98 0  30 1  54 1 1
62 74 0  26 1  77 0 2
63 110 0  96 0  24 1 3
64 46 1  48 1  44 1 3
65 120 0  87 1  44 1 1
66 96 0  30 1  57 1 1
67 98 0  31 1  43 1 3
68 69 1  95 1  61 1 4
69 108 0  36 1  65 1 1
70 30 1  52 1  78 0 1
(0,0,0) ; (95,61,69)
(0,61,0) ; (95,122,69)
(0,0,69) ; (95,61,138)
(0,61,69) ; (95,122,138)
(0,0,138) ; (46,44,186)
(46,0,138) ; (92,44,186)
(0,44,138) ; (90,122,186)
(348,0,0) ; (431,41,46)
(348,41,0) ; (431,77,46)
(431,0,0) ; (509,77,92)
(509,0,0) ; (587,77,92)
(348,0,46) ; (431,41,92)
(348,41,46) ; (431,77,92)
(348,0,92) ; (426,77,184)
(426,0,92) ; (504,77,184)
(504,0,92) ; (582,77,184)
(348,0,184) ; (434,37,220)
(348,37,184) ; (434,74,220)
(434,0,184) ; (506,77,220)
(506,0,184) ; (578,77,220)
(488,79,0) ; (587,156,80)
(488,156,0) ; (587,233,80)
(488,79,80) ; (543,153,145)
(488,153,80) ; (543,227,145)
(543,79,80) ; (586,155,145)
(543,155,80) ; (586,231,145)
(0,123,0) ; (90,178,78)
(0,178,0) ; (90,233,78)
(0,123,78) ; (90,233,105)
(0,123,105) ; (89,178,177)
(0,178,105) ; (89,233,177)
(90,122,0) ; (180,232,27)
(180,122,0) ; (223,165,54)
(180,165,0) ; (223,233,54)
(223,122,0) ; (262,228,51)
(90,122,27) ; (180,232,54)
(223,122,51) ; (262,228,102)
(90,122,54) ; (186,232,78)
(186,122,54) ; (223,229,102)
(90,122,78) ; (186,232,102)
(95,0,0) ; (171,118,45)
(95,0,45) ; (171,118,90)
(95,0,90) ; (171,118,135)
(95,0,135) ; (171,114,156)
(95,0,156) ; (171,114,177)
(382,151,0) ; (435,233,72)
(435,151,0) ; (488,233,72)
(382,151,72) ; (486,232,107)
(382,151,107) ; (434,232,166)
(434,151,107) ; (486,232,166)
(171,0,0) ; (201,120,58)
(201,0,0) ; (231,120,58)
(231,0,0) ; (261,120,58)
(171,0,58) ; (258,120,102)
(411,77,0) ; (488,149,36)
(411,77,36) ; (488,148,131)
(262,153,0) ; (322,233,66)
(322,153,0) ; (382,233,66)
(262,0,0) ; (348,31,47)
(262,31,0) ; (348,62,47)
(262,0,47) ; (348,60,97)
(346,77,0) ; (411,150,72)
(346,77,72) ; (411,150,144)
(262,62,0) ; (302,86,46)
(262,86,0) ; (302,110,46)
(302,62,0) ; (346,110,46)
(262,110,0) ; (345,151,46)
(262,62,46) ; (345,151,97)
