0.0736
79 7901
587 233 220
70
1 64 1  52 1  68 1 1
2 30 1  52 1  41 1 3
3 91 0  36 1  66 1 2
4 93 1  100 1  72 1 2
5 61 1  44 1  53 1 1
6 69 0  79 0  21 1 2
7 106 0  40 1  74 1 1
8 54 1  40 1  68 1 1
9 86 1  50 1  60 1 1
10 51 1  38 1  67 1 4
11 59 1  82 1  51 1 1
12 106 0  51 1  53 1 2
13 50 1  55 1  30 1 1
14 107 1  68 1  62 1 5
15 90 0  30 1  26 1 2
16 50 1  30 1  48 1 1
17 104 0  63 0  20 1 2
18 61 1  60 1  67 1 1
19 68 0  34 1  74 0 7
20 49 1  31 1  79 0 1
21 57 1  53 1  70 1 1
22 92 1  89 1  59 1 2
23 49 1  83 1  57 1 2
24 95 0  40 1  21 1 2
25 101 0  35 1  53 1 1
26 49 1  53 1  49 1 3
27 70 0  29 1  56 1 2
28 32 1  78 0  66 0 1
29 91 0  25 1  50 0 1
30 98 1  67 1  50 1 2
31 66 0  33 1  53 1 1
32 48 1  26 1  45 1 2
33 79 1  89 1  53 1 1
34 94 1  82 1  58 1 1
35 119 0  96 1  55 1 1
36 95 1  75 1  75 1 1
37 60 1  88 1  59 1 3
38 72 1  76 1  64 1 3
39 45 1  53 1  76 1 1
40 54 1  61 1  78 1 4
41 118 0  53 1  56 1 1
42 32 1  71 0  41 1 2
43 108 1  81 1  68 1 1
44 109 0  52 1  27 1 2
45 114 1  89 1  80 1 1
46 36 1  60 1  56 1 1
47 42 1  62 1  42 1 4
48 77 1  58 1  39 1 2
49 119 0  99 0  36 1 2
50 41 1  41 1  22 1 3
51 44 1  42 1  60 1 1
52 118 0  72 0  21 1 3
53 89 1  58 1  63 1 5
54 47 1  58 1  44 1 2
55 41 1  88 0  29 1 1
56 68 1  38 1  49 1 2
57 55 1  71 1  79 1 2
58 44 1  88 0  30 1 2
59 37 1  34 1  74 0 2
60 75 0  33 1  58 1 2
61 64 1  35 1  78 0 1
62 112 0  96 0  42 1 2
63 91 0  33 1  37 1 1
64 51 1  50 1  39 1 4
65 73 0  98 0  25 1 3
66 66 0  67 0  29 1 1
67 39 1  67 1  48 1 1
68 78 0  27 1  60 0 2
69 97 1  72 1  50 1 2
70 73 1  80 1  74 1 1
(0,0,0) ; (93,72,100)
(93,0,0) ; (186,72,100)
(186,0,0) ; (283,72,50)
(186,0,50) ; (283,72,100)
(0,0,100) ; (76,72,164)
(76,0,100) ; (152,72,164)
(152,0,100) ; (204,68,164)
(204,0,100) ; (280,72,164)
(0,174,0) ; (92,233,89)
(92,174,0) ; (155,232,89)
(0,174,89) ; (92,233,178)
(92,174,89) ; (155,232,178)
(0,174,178) ; (77,232,217)
(77,174,178) ; (154,232,217)
(519,0,0) ; (587,62,107)
(519,62,0) ; (587,124,107)
(519,0,107) ; (587,62,214)
(519,62,107) ; (587,124,214)
(519,125,0) ; (587,233,81)
(519,125,81) ; (587,232,143)
(519,125,143) ; (586,176,181)
(519,176,143) ; (586,227,181)
(0,75,0) ; (119,174,36)
(0,75,36) ; (119,174,72)
(0,75,72) ; (119,171,127)
(379,153,0) ; (430,192,50)
(379,192,0) ; (430,231,50)
(430,153,0) ; (519,233,114)
(379,153,50) ; (430,192,100)
(379,192,50) ; (430,231,100)
(379,153,100) ; (430,191,167)
(379,191,100) ; (430,229,167)
(430,153,114) ; (519,232,167)
(459,0,0) ; (519,88,59)
(459,88,0) ; (517,151,89)
(459,0,59) ; (519,88,118)
(459,88,89) ; (517,151,178)
(459,0,118) ; (518,88,178)
(361,0,0) ; (459,73,25)
(361,73,0) ; (456,148,75)
(361,0,25) ; (459,73,50)
(361,0,50) ; (459,73,75)
(155,179,0) ; (216,233,78)
(216,179,0) ; (277,233,78)
(155,179,78) ; (216,233,156)
(216,179,78) ; (277,233,156)
(155,179,156) ; (273,232,212)
(119,73,0) ; (172,174,35)
(119,73,35) ; (172,122,84)
(119,122,35) ; (172,171,84)
(308,154,0) ; (379,233,55)
(308,154,55) ; (379,233,110)
(308,154,110) ; (377,233,131)
(308,154,131) ; (377,233,152)
(172,73,0) ; (246,179,40)
(172,73,40) ; (246,141,74)
(172,141,40) ; (246,178,74)
(172,73,74) ; (246,141,108)
(172,141,74) ; (246,178,108)
(285,0,0) ; (323,68,49)
(323,0,0) ; (361,68,49)
(285,0,49) ; (359,68,83)
(285,0,83) ; (359,68,117)
(285,0,117) ; (359,68,151)
(277,183,0) ; (307,233,55)
(277,183,55) ; (307,231,105)
(299,68,0) ; (361,110,42)
(299,110,0) ; (361,152,42)
(299,68,42) ; (361,110,84)
(299,110,42) ; (361,152,84)
(246,73,0) ; (299,179,51)
(246,73,51) ; (299,179,102)
(362,0,75) ; (456,58,157)
(368,58,75) ; (456,88,119)
(368,88,75) ; (456,118,119)
(368,58,119) ; (454,118,169)
(366,118,75) ; (456,148,101)
(366,118,101) ; (456,148,127)
(119,73,84) ; (169,171,151)
(119,73,151) ; (169,171,218)
(304,68,84) ; (361,151,133)
(246,132,102) ; (290,179,160)
(246,132,160) ; (290,179,218)
(246,73,102) ; (299,130,172)
(277,190,105) ; (307,231,157)
(172,149,108) ; (242,178,164)
(172,149,164) ; (242,178,220)
(172,73,108) ; (245,147,188)
(0,75,127) ; (112,171,169)
(0,75,169) ; (112,171,211)
(368,119,127) ; (456,148,168)
(304,68,133) ; (361,151,182)
(285,0,151) ; (359,68,185)
(285,0,185) ; (359,68,219)
(311,155,152) ; (377,233,184)
(311,155,184) ; (375,233,219)
(367,0,157) ; (456,58,220)
(277,190,157) ; (307,231,209)
(0,0,164) ; (40,68,218)
(40,0,164) ; (111,41,196)
(111,0,164) ; (182,41,196)
(40,41,164) ; (149,68,216)
(149,41,164) ; (258,68,216)
(182,0,164) ; (249,39,212)
(249,0,164) ; (279,41,216)
(458,185,167) ; (519,229,220)
(440,154,167) ; (519,185,216)
(392,196,167) ; (458,229,220)
(380,154,167) ; (440,196,211)
(374,126,168) ; (415,148,209)
(415,126,168) ; (456,148,209)
(372,58,169) ; (454,117,220)
(246,73,172) ; (291,99,220)
(246,99,172) ; (291,125,220)
(459,0,178) ; (517,75,211)
(459,75,178) ; (517,150,211)
(520,136,181) ; (586,227,217)
(305,68,182) ; (361,128,218)
(172,73,188) ; (238,140,217)
(40,0,196) ; (135,40,217)
(135,0,196) ; (176,41,218)
