(75,109,219)
(0,0,0)
(88,232,96)
(499,0,0)
(63,122,185)
(0,111,0)
(102,88,212)
(63,145,0)
(80,100,219)
(75,0,0)
(250,70,153)
(249,0,0)
(88,162,108)
(411,71,0)
(96,36,169)
(63,109,0)
(62,78,213)
(155,0,0)
(120,58,216)
(165,175,0)
(71,158,105)
(340,75,0)
(32,72,184)
(217,0,0)
(112,96,61)
(165,79,0)
(55,62,91)
(285,171,0)
(61,74,44)
(279,97,0)
(63,25,87)
(277,70,0)
(58,71,79)
(282,100,44)
(106,48,158)
(165,127,61)
(111,48,72)
(165,79,61)
(53,46,75)
(287,187,91)
(86,96,122)
(500,0,96)
(85,62,122)
(501,170,96)
(79,74,89)
(507,96,96)
(61,63,114)
(347,170,105)
(68,91,47)
(340,79,105)
(78,90,111)
(419,134,108)
(80,63,80)
(417,71,108)
(51,52,83)
(289,119,123)
(82,48,60)
(165,79,133)
(68,80,67)
(340,88,152)
(89,60,65)
(410,0,153)
(115,57,44)
(295,0,153)
(39,63,66)
(249,0,153)
(47,43,33)
(293,190,166)
(67,31,51)
(63,113,169)
(59,52,34)
(0,176,185)
(47,59,35)
(0,117,185)
(41,72,28)
(545,98,185)
(67,51,31)
(430,71,188)
(81,43,20)
(165,79,193)
(103,54,23)
(307,0,197)
