0.0755
33 3301
587 233 220
70
1 104 1  88 1  72 1 2
2 92 1  62 1  56 1 1
3 60 1  65 1  71 1 1
4 95 1  87 1  48 1 3
5 41 1  58 1  63 1 1
6 107 0  46 1  28 1 2
7 92 0  32 1  28 1 2
8 38 1  83 0  22 1 1
9 56 0  57 0  23 1 3
10 70 0  44 1  26 1 1
11 57 1  39 1  42 1 2
12 88 1  89 1  64 1 1
13 74 1  86 1  62 1 3
14 82 0  58 0  23 1 1
15 58 1  34 1  48 1 1
16 115 0  48 1  77 1 1
17 49 1  66 0  28 1 1
18 45 1  99 0  32 1 1
19 57 1  94 0  38 1 1
20 61 1  36 1  46 1 2
21 61 1  56 1  69 1 2
22 67 1  55 1  50 1 1
23 106 0  33 1  48 1 5
24 100 0  38 1  54 1 2
25 75 1  89 1  50 1 2
26 70 1  70 1  37 1 1
27 95 0  62 1  47 1 2
28 59 0  27 1  47 1 2
29 78 0  32 1  38 1 1
30 66 1  68 1  47 1 2
31 69 0  58 0  26 1 3
32 88 0  37 1  33 1 2
33 39 1  28 1  39 1 2
34 62 1  69 1  40 1 2
35 40 1  28 1  65 0 3
36 76 0  88 0  32 1 3
37 81 0  28 1  20 1 2
38 63 0  99 0  30 1 2
39 102 1  56 1  71 1 2
40 116 0  82 0  22 1 4
41 33 1  46 1  74 0 2
42 99 1  53 1  68 1 3
43 64 0  31 1  47 1 2
44 115 0  27 1  55 0 1
45 33 1  28 1  37 1 2
46 118 1  89 1  80 1 2
47 54 1  53 1  62 1 1
48 43 1  98 0  52 1 1
49 63 1  85 1  66 1 3
50 50 0  25 1  61 0 1
51 35 1  81 0  64 1 1
52 49 1  89 1  62 1 1
53 56 1  46 1  30 1 2
54 40 1  84 0  54 1 1
55 36 1  49 1  54 1 1
56 89 1  97 1  53 1 1
57 75 1  62 1  78 1 4
58 41 1  56 1  29 1 1
59 87 1  99 1  57 1 2
60 118 1  60 1  62 1 2
61 95 1  60 1  69 1 2
62 58 1  70 0  31 1 2
63 102 0  28 1  77 0 2
64 108 0  89 1  50 1 1
65 73 0  68 0  30 1 2
66 97 1  78 1  64 1 1
67 98 0  89 0  43 1 4
68 37 1  45 1  30 1 1
69 92 0  80 0  34 1 1
70 117 0  90 1  51 1 1
(0,0,0) ; (95,48,87)
(0,48,0) ; (95,96,87)
(0,96,0) ; (95,144,87)
(0,0,87) ; (95,69,147)
(0,69,87) ; (95,138,147)
(525,0,0) ; (587,78,75)
(525,78,0) ; (587,156,75)
(525,0,75) ; (587,78,150)
(525,78,75) ; (587,156,150)
(525,0,150) ; (586,56,219)
(525,56,150) ; (586,112,219)
(525,112,150) ; (587,152,219)
(0,146,0) ; (63,231,66)
(63,146,0) ; (120,233,99)
(0,146,66) ; (63,231,132)
(63,146,99) ; (120,233,198)
(0,146,132) ; (63,231,198)
(0,146,198) ; (116,228,220)
(498,158,0) ; (587,233,50)
(498,158,50) ; (587,233,100)
(498,158,100) ; (584,232,162)
(426,0,0) ; (525,68,53)
(426,68,0) ; (524,157,43)
(426,68,43) ; (524,157,86)
(426,0,53) ; (525,68,106)
(426,68,86) ; (524,157,129)
(426,0,106) ; (473,68,172)
(473,0,106) ; (520,68,172)
(426,68,129) ; (524,157,172)
(410,157,0) ; (498,233,32)
(410,157,32) ; (498,233,64)
(410,157,64) ; (498,233,96)
(410,157,96) ; (496,231,158)
(95,0,0) ; (199,72,88)
(95,72,0) ; (199,144,88)
(95,0,88) ; (197,71,144)
(95,71,88) ; (197,142,144)
(120,144,0) ; (238,233,80)
(238,144,0) ; (356,233,80)
(302,0,0) ; (364,60,118)
(364,0,0) ; (426,60,118)
(357,144,0) ; (410,233,97)
(199,0,0) ; (227,92,32)
(227,0,0) ; (255,92,32)
(255,0,0) ; (302,95,62)
(199,0,32) ; (255,92,94)
(255,0,62) ; (302,95,124)
(199,0,94) ; (255,46,124)
(199,46,94) ; (255,92,124)
(307,60,0) ; (372,88,40)
(307,88,0) ; (372,116,40)
(307,116,0) ; (372,144,40)
(372,60,0) ; (426,144,40)
(307,60,40) ; (423,142,62)
(199,96,0) ; (305,144,33)
(199,96,33) ; (305,144,66)
(199,96,66) ; (305,144,99)
(307,60,62) ; (423,142,84)
(307,60,84) ; (423,142,106)
(120,144,80) ; (184,233,168)
(120,144,168) ; (182,233,217)
(184,155,80) ; (248,233,177)
(248,144,80) ; (356,233,130)
(357,171,97) ; (410,233,151)
(199,96,99) ; (305,144,132)
(321,60,106) ; (423,137,134)
(321,60,134) ; (423,137,162)
(321,60,162) ; (421,98,216)
(321,98,162) ; (421,136,216)
(309,0,118) ; (426,51,208)
(199,0,124) ; (298,63,154)
(199,0,154) ; (298,63,184)
(199,63,124) ; (258,90,171)
(258,63,124) ; (299,92,180)
(258,190,130) ; (356,233,182)
(249,144,130) ; (356,190,158)
(249,144,158) ; (356,190,186)
(199,96,132) ; (305,144,165)
(95,0,144) ; (194,68,197)
(95,68,144) ; (156,104,190)
(95,104,144) ; (156,140,190)
(156,68,144) ; (189,142,190)
(0,0,147) ; (60,65,218)
(60,0,147) ; (95,81,211)
(0,65,147) ; (37,135,217)
(37,81,147) ; (94,137,170)
(37,81,170) ; (94,137,193)
(360,178,151) ; (410,233,218)
(410,157,158) ; (496,231,220)
(536,198,162) ; (584,232,220)
(500,159,162) ; (542,198,219)
(542,159,162) ; (584,198,219)
(499,202,162) ; (536,232,207)
(199,99,165) ; (298,144,197)
(199,63,171) ; (258,90,218)
(489,0,172) ; (520,64,219)
(489,64,172) ; (520,128,219)
(427,0,172) ; (489,69,212)
(439,129,172) ; (520,157,192)
(439,129,192) ; (520,157,212)
(426,69,172) ; (489,127,213)
(184,155,177) ; (216,233,215)
(216,155,177) ; (244,194,216)
(216,194,177) ; (244,233,216)
(258,63,180) ; (295,91,213)
(268,200,182) ; (356,233,219)
(199,0,184) ; (248,54,220)
(248,0,184) ; (298,61,209)
(282,144,186) ; (356,190,219)
(249,153,186) ; (282,190,214)
(95,68,190) ; (139,138,216)
(139,68,190) ; (188,134,218)
(37,81,193) ; (94,137,216)
(95,0,197) ; (177,58,220)
(199,106,197) ; (282,144,219)
