(52,176,218)
(0,0,0)
(78,150,217)
(509,0,0)
(88,80,200)
(499,153,0)
(117,55,217)
(0,178,0)
(68,178,171)
(52,0,0)
(189,98,178)
(320,0,0)
(115,63,220)
(384,170,0)
(260,47,69)
(117,186,0)
(128,119,120)
(120,0,0)
(76,35,220)
(423,135,0)
(81,65,98)
(120,121,0)
(87,37,106)
(422,98,0)
(43,35,141)
(380,135,0)
(71,84,149)
(248,0,0)
(61,67,84)
(201,119,0)
(118,59,63)
(262,127,0)
(97,28,108)
(325,98,0)
(71,31,100)
(248,84,0)
(108,58,37)
(272,128,63)
(118,47,65)
(117,186,69)
(99,43,116)
(278,190,69)
(35,40,64)
(235,193,69)
(43,66,76)
(201,120,84)
(80,60,68)
(120,125,98)
(104,57,23)
(276,129,100)
(68,24,38)
(248,84,100)
(71,36,114)
(438,98,106)
(92,24,68)
(330,98,108)
(100,46,99)
(120,0,120)
(97,67,62)
(120,46,120)
(27,59,37)
(220,0,120)
(25,50,86)
(217,59,120)
(97,54,27)
(283,132,123)
(71,45,54)
(117,186,134)
(46,44,50)
(188,187,134)
(68,80,60)
(248,0,149)
(97,54,27)
(283,132,150)
(27,59,37)
(220,0,157)
(37,59,27)
(201,127,160)
(79,49,53)
(120,136,166)
(32,80,48)
(52,0,171)
(31,92,43)
(84,0,171)
(53,79,49)
(52,93,171)
(87,53,37)
(293,133,177)
(151,96,42)
(355,0,178)
(33,83,41)
(322,0,178)
(97,60,38)
(120,46,182)
(81,31,34)
(295,200,185)
(63,42,28)
(117,189,188)
