0.0801
70 7001
587 233 220
70
1 73 0  29 1  65 0 3
2 60 1  77 1  45 1 1
3 98 0  55 0  27 1 3
4 113 0  47 1  35 1 1
5 49 1  80 1  63 1 1
6 48 1  80 1  72 1 3
7 94 0  98 0  32 1 1
8 101 0  45 1  69 1 2
9 92 1  88 1  56 1 2
10 76 0  32 1  26 1 1
11 60 1  57 1  44 1 1
12 46 1  52 1  44 1 2
13 37 1  38 1  60 1 2
14 104 0  92 0  38 1 2
15 75 1  56 1  43 1 2
16 37 1  54 0  27 1 1
17 51 1  87 1  62 1 3
18 102 0  70 1  42 1 3
19 106 0  31 1  76 0 3
20 40 1  42 1  72 1 2
21 92 1  86 1  47 1 3
22 113 1  96 1  60 1 1
23 81 1  65 1  62 1 2
24 78 1  91 1  56 1 1
25 102 0  91 0  30 1 1
26 69 0  73 0  22 1 3
27 74 0  28 1  41 1 2
28 49 1  100 0  80 1 1
29 95 1  76 1  77 1 2
30 31 1  31 1  60 1 1
31 117 0  98 0  35 1 1
32 32 1  87 0  42 1 1
33 42 1  33 1  53 1 3
34 70 1  91 1  74 1 1
35 72 1  99 1  58 1 1
36 83 1  69 1  54 1 2
37 32 1  56 1  51 1 4
38 110 0  42 1  65 1 3
39 41 1  94 0  25 1 2
40 71 0  33 1  27 1 1
41 62 0  32 1  20 1 2
42 100 0  33 1  27 1 1
43 93 1  93 1  76 1 1
44 118 0  91 0  24 1 1
45 68 1  77 1  77 1 1
46 62 1  82 1  74 1 3
47 50 0  32 1  24 1 2
48 37 1  33 1  31 1 1
49 95 0  27 1  58 0 1
50 43 1  95 0  38 1 2
51 111 0  42 1  27 1 2
52 88 1  83 1  53 1 3
53 76 0  76 0  34 1 2
54 70 1  78 1  74 1 1
55 46 1  79 0  28 1 2
56 75 0  85 0  31 1 3
57 68 0  68 0  23 1 4
58 70 0  49 1  29 1 1
59 63 1  42 1  49 1 4
60 113 0  39 1  80 0 1
61 55 1  30 1  46 1 1
62 106 0  44 0  20 1 2
63 66 0  52 1  30 1 3
64 113 0  94 0  46 1 1
65 30 1  67 0  63 0 3
66 80 1  94 1  62 1 1
67 113 0  51 1  74 1 1
68 114 1  63 1  74 1 3
69 90 1  85 1  47 1 2
70 69 1  52 1  59 1 1
(0,0,0) ; (49,63,42)
(49,0,0) ; (98,63,42)
(98,0,0) ; (147,63,42)
(147,0,0) ; (196,63,42)
(0,0,42) ; (82,62,116)
(82,0,42) ; (196,63,116)
(0,0,116) ; (82,62,190)
(82,0,116) ; (196,63,190)
(0,131,0) ; (70,233,42)
(0,131,42) ; (70,233,84)
(0,131,84) ; (70,233,126)
(0,131,126) ; (69,232,171)
(0,131,171) ; (69,232,216)
(510,0,0) ; (587,76,95)
(510,76,0) ; (587,153,68)
(510,76,68) ; (586,153,163)
(510,0,95) ; (586,76,129)
(510,0,129) ; (586,76,163)
(510,0,163) ; (542,51,219)
(510,51,163) ; (542,102,219)
(510,102,163) ; (542,153,219)
(542,0,163) ; (585,75,219)
(542,75,163) ; (585,150,219)
(515,153,0) ; (587,233,48)
(515,153,48) ; (587,233,96)
(515,153,96) ; (587,233,144)
(515,153,144) ; (584,226,166)
(0,63,0) ; (53,96,42)
(0,96,0) ; (53,129,42)
(53,63,0) ; (163,128,42)
(0,63,42) ; (81,128,104)
(81,63,42) ; (162,128,104)
(70,130,0) ; (161,186,78)
(70,186,0) ; (160,233,85)
(70,130,78) ; (158,186,170)
(70,186,85) ; (160,233,170)
(231,157,0) ; (337,233,31)
(337,157,0) ; (430,233,93)
(430,157,0) ; (515,232,31)
(231,157,31) ; (337,233,62)
(430,157,31) ; (515,232,62)
(231,157,62) ; (337,233,93)
(430,157,62) ; (515,232,93)
(423,0,0) ; (510,51,62)
(423,51,0) ; (510,102,62)
(423,102,0) ; (510,153,62)
(161,159,0) ; (231,233,78)
(161,159,78) ; (231,233,169)
(161,159,169) ; (230,232,191)
(161,159,191) ; (226,232,220)
(315,0,0) ; (369,69,83)
(369,0,0) ; (423,69,83)
(315,69,0) ; (368,157,83)
(368,69,0) ; (421,157,83)
(196,0,0) ; (270,63,114)
(196,0,114) ; (270,62,196)
(196,0,196) ; (228,62,216)
(228,0,196) ; (260,62,216)
(163,63,0) ; (249,110,92)
(163,110,0) ; (249,157,92)
(163,63,92) ; (249,155,139)
(270,0,0) ; (315,60,77)
(270,0,77) ; (314,60,134)
(249,63,0) ; (311,157,80)
(468,0,62) ; (510,111,89)
(468,0,89) ; (510,110,154)
(468,0,154) ; (510,110,219)
(424,0,62) ; (468,52,108)
(424,52,62) ; (468,104,108)
(423,111,62) ; (510,153,94)
(249,63,80) ; (305,155,168)
(317,0,83) ; (421,92,121)
(317,0,121) ; (421,92,159)
(354,94,83) ; (421,157,113)
(316,97,83) ; (354,157,120)
(402,158,93) ; (515,232,144)
(238,159,93) ; (303,232,122)
(303,159,93) ; (402,231,151)
(238,159,122) ; (303,232,151)
(430,111,94) ; (470,153,166)
(470,111,94) ; (510,153,166)
(0,63,104) ; (96,123,217)
(96,63,104) ; (162,115,134)
(96,63,134) ; (162,115,164)
(96,63,164) ; (162,115,194)
(96,63,194) ; (128,113,218)
(128,63,194) ; (160,113,218)
(425,0,108) ; (468,95,146)
(425,0,146) ; (468,95,184)
(425,0,184) ; (466,94,209)
(354,94,113) ; (421,157,143)
(317,103,120) ; (354,157,147)
(270,0,134) ; (308,60,171)
(163,63,139) ; (246,151,192)
(362,105,143) ; (421,157,212)
(402,185,144) ; (515,232,179)
(404,158,144) ; (515,185,186)
(322,106,147) ; (354,157,203)
(334,163,151) ; (402,231,174)
(334,163,174) ; (402,231,197)
(334,163,197) ; (402,231,220)
(238,173,151) ; (333,231,178)
(319,0,159) ; (421,91,189)
(515,153,166) ; (584,226,188)
(477,111,166) ; (510,153,219)
(444,116,166) ; (477,153,197)
(249,63,168) ; (277,142,214)
(277,63,168) ; (305,142,214)
(70,133,170) ; (150,233,219)
(270,0,171) ; (300,55,217)
(238,206,178) ; (332,231,219)
(238,178,178) ; (312,206,219)
(409,188,179) ; (515,232,199)
(409,188,199) ; (515,232,219)
(415,158,186) ; (515,185,219)
(517,163,188) ; (584,226,218)
(390,0,189) ; (421,60,220)
(320,0,189) ; (390,49,218)
(319,49,189) ; (390,82,216)
(0,0,190) ; (98,55,217)
(98,0,190) ; (196,55,217)
(163,63,192) ; (237,104,220)
