0.0797
1 101
587 233 220
70
1 96 0  99 0  39 1 2
2 120 0  47 1  45 1 2
3 104 0  65 1  39 1 1
4 113 0  44 1  64 1 1
5 107 0  47 1  74 1 1
6 41 1  66 1  42 1 2
7 57 1  43 1  56 1 1
8 31 1  87 0  26 1 2
9 115 1  61 1  74 1 1
10 79 0  25 1  67 0 3
11 91 0  77 0  23 1 2
12 71 1  77 1  61 1 2
13 98 1  78 1  58 1 1
14 108 0  94 0  30 1 3
15 86 0  66 0  28 1 3
16 104 0  89 0  42 1 3
17 60 1  47 1  69 1 3
18 35 1  48 1  31 1 1
19 82 1  51 1  56 1 1
20 99 0  85 0  31 1 2
21 107 0  77 0  22 1 3
22 68 0  77 0  31 1 1
23 88 0  41 1  67 1 1
24 103 0  43 1  49 1 1
25 57 1  81 0  37 1 1
26 76 0  98 0  24 1 2
27 93 1  79 1  56 1 3
28 72 1  44 1  39 1 2
29 119 0  46 1  38 1 1
30 82 1  72 1  61 1 1
31 77 0  46 1  36 1 1
32 79 1  59 1  44 1 2
33 106 0  73 1  52 1 1
34 48 1  97 0  77 1 2
35 44 1  45 1  46 1 2
36 43 1  59 1  72 1 3
37 110 0  45 1  60 1 2
38 91 0  37 1  41 1 3
39 94 0  97 0  27 1 2
40 60 1  49 1  72 1 2
41 55 1  45 1  41 1 1
42 87 1  78 1  58 1 1
43 86 1  63 1  44 1 2
44 66 1  53 1  38 1 1
45 69 1  43 1  51 1 2
46 96 0  88 0  32 1 2
47 58 1  42 1  68 1 1
48 112 0  94 0  23 1 1
49 44 1  100 0  32 1 3
50 90 0  26 1  74 0 4
51 98 0  100 0  36 1 2
52 93 0  72 1  43 1 2
53 39 1  84 0  50 1 3
54 67 1  78 1  41 1 2
55 49 1  71 1  44 1 3
56 86 1  75 1  80 1 2
57 59 1  72 0  30 1 1
58 32 1  72 0  55 1 1
59 84 1  79 1  50 1 2
60 47 1  85 0  37 1 3
61 64 1  45 1  57 1 1
62 55 1  90 1  68 1 3
63 106 0  25 1  33 1 2
64 111 0  67 1  46 1 2
65 52 1  76 1  45 1 1
66 33 1  40 1  54 1 2
67 69 1  41 1  70 1 1
68 95 0  25 1  68 0 2
69 98 1  63 1  75 1 3
70 51 1  48 1  37 1 1
(0,0,0) ; (111,46,67)
(0,46,0) ; (111,92,67)
(0,0,67) ; (37,91,108)
(37,0,67) ; (74,91,108)
(74,0,67) ; (111,91,108)
(0,0,108) ; (55,90,176)
(55,0,108) ; (110,90,176)
(494,0,0) ; (587,79,56)
(494,0,56) ; (587,79,112)
(494,0,112) ; (587,79,168)
(494,0,168) ; (585,77,191)
(494,0,191) ; (585,77,214)
(0,172,0) ; (71,233,77)
(71,172,0) ; (142,233,77)
(0,172,77) ; (47,232,146)
(47,172,77) ; (94,232,146)
(94,172,77) ; (141,232,146)
(0,172,146) ; (43,231,218)
(43,172,146) ; (92,232,218)
(92,172,146) ; (141,232,218)
(488,79,0) ; (587,175,39)
(488,175,0) ; (586,233,78)
(488,79,39) ; (587,175,78)
(488,79,78) ; (586,155,102)
(488,155,78) ; (586,231,102)
(488,79,102) ; (586,154,165)
(488,154,102) ; (586,229,165)
(0,93,0) ; (59,172,44)
(0,93,44) ; (59,172,88)
(0,93,88) ; (58,171,175)
(334,0,0) ; (414,75,86)
(414,0,0) ; (494,75,86)
(334,123,0) ; (428,231,30)
(428,123,0) ; (488,233,45)
(334,123,30) ; (428,231,60)
(428,123,45) ; (488,233,90)
(334,123,60) ; (428,231,90)
(111,0,0) ; (185,90,26)
(185,0,0) ; (259,90,26)
(111,0,26) ; (185,90,52)
(185,0,26) ; (259,90,52)
(111,0,52) ; (215,89,94)
(215,0,52) ; (259,86,115)
(111,0,94) ; (215,89,136)
(215,0,115) ; (259,86,178)
(111,0,136) ; (215,89,178)
(59,93,0) ; (143,172,50)
(59,93,50) ; (143,172,100)
(59,93,100) ; (143,132,150)
(59,132,100) ; (143,171,150)
(59,93,150) ; (100,171,217)
(100,93,150) ; (141,171,217)
(142,189,0) ; (191,233,71)
(191,189,0) ; (240,233,71)
(142,189,71) ; (181,233,143)
(181,189,71) ; (240,232,143)
(142,189,143) ; (181,233,215)
(181,189,143) ; (240,232,215)
(368,75,0) ; (488,122,45)
(368,75,45) ; (488,122,90)
(368,75,90) ; (487,121,128)
(143,91,0) ; (243,189,36)
(143,91,36) ; (243,189,72)
(143,91,72) ; (243,123,116)
(143,123,72) ; (243,155,116)
(143,155,72) ; (243,187,116)
(240,190,0) ; (333,233,72)
(240,190,72) ; (333,233,144)
(259,0,0) ; (334,63,98)
(243,122,0) ; (333,190,55)
(243,122,55) ; (331,189,96)
(261,75,0) ; (368,122,74)
(323,75,74) ; (368,121,118)
(261,75,74) ; (316,116,119)
(379,0,86) ; (494,74,147)
(334,0,86) ; (379,57,150)
(436,125,90) ; (488,231,163)
(334,124,90) ; (411,231,112)
(411,124,90) ; (436,230,123)
(334,124,112) ; (411,231,134)
(411,124,123) ; (436,230,156)
(334,124,134) ; (411,231,156)
(243,123,96) ; (329,189,124)
(262,0,98) ; (334,61,180)
(143,91,116) ; (240,139,193)
(143,139,116) ; (240,187,193)
(143,91,193) ; (240,185,220)
(323,75,118) ; (368,121,162)
(261,75,119) ; (315,115,152)
(243,123,124) ; (329,189,152)
(374,75,128) ; (487,119,192)
(240,190,144) ; (291,233,213)
(292,191,144) ; (333,233,210)
(409,0,147) ; (494,37,194)
(409,37,147) ; (494,74,194)
(379,0,147) ; (409,72,206)
(336,0,150) ; (379,51,219)
(243,123,152) ; (329,189,180)
(261,75,152) ; (314,113,218)
(340,142,156) ; (436,230,188)
(340,142,188) ; (436,230,220)
(335,75,162) ; (368,115,216)
(437,149,163) ; (488,231,219)
(492,117,165) ; (586,229,188)
(501,79,165) ; (586,116,212)
(0,95,175) ; (52,171,220)
(0,0,176) ; (103,49,219)
(0,49,176) ; (66,90,218)
(111,0,178) ; (159,51,215)
(159,0,178) ; (209,84,217)
(111,51,178) ; (159,82,213)
(209,0,178) ; (255,77,214)
(262,0,180) ; (334,55,212)
(243,132,180) ; (324,189,217)
(501,130,188) ; (586,229,219)
(400,75,192) ; (487,106,218)
(415,0,194) ; (494,67,219)
