(118,138,194)
(0,0,0)
(99,226,105)
(488,0,0)
(82,95,114)
(0,138,0)
(253,91,108)
(82,142,0)
(170,105,94)
(318,0,0)
(103,124,78)
(385,109,0)
(198,75,85)
(118,0,0)
(147,67,104)
(118,75,0)
(49,99,92)
(336,134,0)
(61,29,86)
(324,105,0)
(53,65,84)
(265,75,0)
(90,69,137)
(395,164,78)
(95,55,48)
(390,109,78)
(45,59,40)
(265,75,84)
(99,67,97)
(118,0,85)
(80,73,54)
(217,0,85)
(52,21,37)
(333,113,86)
(49,97,36)
(336,134,92)
(110,46,126)
(374,0,94)
(90,59,124)
(394,46,94)
(55,61,122)
(319,0,94)
(75,39,58)
(319,61,94)
(89,56,115)
(118,75,104)
(51,61,99)
(207,75,104)
(89,82,112)
(494,0,105)
(76,140,46)
(507,86,105)
(144,85,61)
(82,145,108)
(106,84,26)
(226,146,108)
(77,93,97)
(0,140,114)
(52,21,37)
(333,113,123)
(42,45,32)
(265,75,124)
(91,51,53)
(394,113,126)
(49,83,37)
(336,148,128)
(100,79,39)
(226,151,134)
(79,69,33)
(217,0,139)
(70,139,66)
(513,87,151)
(68,39,67)
(326,61,152)
(41,40,63)
(265,75,156)
(46,79,20)
(339,152,165)
(114,60,51)
(82,170,169)
(85,24,40)
(82,146,169)
(30,81,50)
(196,149,169)
(74,35,36)
(217,0,172)
(58,31,42)
(217,35,172)
(100,79,39)
(226,151,173)
(79,46,40)
(406,118,179)
(87,45,38)
(118,0,182)
(90,21,31)
(118,45,182)
(46,54,35)
(339,177,185)
(84,78,26)
(0,0,194)
(61,60,25)
(0,78,194)
(52,37,21)
(61,78,194)
