0.0712
48 4801
587 233 220
70
1 76 1  91 1  74 1 3
2 40 1  91 0  26 1 1
3 68 1  35 1  76 0 2
4 65 1  90 1  56 1 2
5 87 0  34 1  69 0 1
6 67 0  73 0  25 1 4
7 62 1  98 1  52 1 1
8 78 0  89 0  22 1 2
9 104 0  48 1  59 1 2
10 112 1  62 1  77 1 4
11 45 1  98 0  26 1 3
12 52 1  77 1  57 1 2
13 97 0  58 1  40 1 3
14 42 1  41 1  56 1 1
15 115 0  66 0  26 1 2
16 67 1  65 1  50 1 2
17 92 0  33 1  48 1 1
18 89 0  47 1  27 1 1
19 39 1  62 1  35 1 4
20 86 1  47 1  54 1 2
21 37 1  39 1  54 1 2
22 114 0  69 0  21 1 2
23 57 1  38 1  61 1 1
24 31 1  49 0  20 1 1
25 70 0  26 1  34 1 2
26 83 1  82 1  49 1 2
27 81 1  78 1  54 1 2
28 58 1  44 1  60 1 1
29 105 1  90 1  71 1 1
30 68 0  29 1  45 1 2
31 47 1  50 1  27 1 2
32 90 0  36 1  77 0 1
33 42 1  41 1  76 1 2
34 106 0  43 1  23 1 1
35 98 1  63 1  76 1 2
36 93 0  34 1  39 1 1
37 56 1  97 0  41 1 2
38 53 1  36 1  57 1 2
39 117 0  67 0  27 1 4
40 64 1  46 1  54 1 2
41 69 0  26 1  73 0 1
42 73 0  95 0  33 1 4
43 43 1  79 0  30 1 1
44 64 0  25 1  25 1 3
45 57 1  87 1  54 1 2
46 54 1  93 1  66 1 1
47 55 0  84 0  25 1 3
48 86 0  100 0  27 1 1
49 114 1  88 1  77 1 1
50 58 1  69 1  74 1 2
51 65 1  96 1  49 1 2
52 68 1  93 0  42 1 2
53 61 1  60 1  53 1 2
54 108 1  86 1  62 1 1
55 44 1  60 1  70 1 2
56 91 0  42 1  31 1 1
57 30 1  47 1  37 1 1
58 57 1  51 1  61 1 1
59 72 0  74 0  23 1 2
60 97 0  45 1  38 1 3
61 58 1  60 1  68 1 3
62 84 1  52 1  65 1 2
63 87 0  66 0  23 1 2
64 64 1  41 1  61 1 1
65 107 1  72 1  63 1 3
66 49 0  29 1  24 1 2
67 61 0  31 1  23 1 5
68 115 0  72 0  24 1 2
69 69 1  89 1  66 1 3
70 85 0  63 1  32 1 2
(0,0,0) ; (117,67,27)
(0,0,27) ; (117,67,54)
(0,0,54) ; (117,67,81)
(0,0,81) ; (117,67,108)
(0,0,108) ; (115,66,134)
(0,0,134) ; (115,66,160)
(363,0,0) ; (475,77,62)
(475,0,0) ; (587,77,62)
(363,0,62) ; (475,77,124)
(475,0,62) ; (587,77,124)
(363,0,124) ; (439,74,215)
(439,0,124) ; (513,76,215)
(513,0,124) ; (587,76,215)
(0,160,0) ; (95,233,33)
(95,160,0) ; (190,233,33)
(0,160,33) ; (95,233,66)
(95,160,33) ; (190,233,66)
(0,160,66) ; (63,232,173)
(63,160,66) ; (126,232,173)
(126,160,66) ; (189,232,173)
(485,163,0) ; (561,198,68)
(485,198,0) ; (561,233,68)
(561,163,0) ; (587,233,34)
(561,163,34) ; (587,233,68)
(485,163,68) ; (529,233,128)
(529,163,68) ; (587,231,128)
(485,163,128) ; (529,233,188)
(529,163,128) ; (587,231,188)
(485,163,188) ; (558,230,213)
(558,163,188) ; (583,227,213)
(0,67,0) ; (65,157,56)
(0,67,56) ; (65,157,112)
(479,77,0) ; (533,163,47)
(533,77,0) ; (587,163,47)
(479,77,47) ; (587,163,109)
(479,77,109) ; (579,163,136)
(396,167,0) ; (485,233,69)
(396,167,69) ; (485,233,138)
(396,167,138) ; (483,233,161)
(396,167,161) ; (483,233,184)
(396,167,184) ; (481,230,216)
(117,0,0) ; (169,77,57)
(169,0,0) ; (257,77,114)
(117,0,57) ; (169,77,114)
(117,0,114) ; (186,74,172)
(186,0,114) ; (255,74,172)
(65,67,0) ; (107,160,68)
(65,67,68) ; (107,160,136)
(65,67,136) ; (107,158,167)
(408,77,0) ; (479,167,105)
(408,77,105) ; (477,166,171)
(107,78,0) ; (156,160,83)
(156,78,0) ; (205,160,83)
(107,78,83) ; (204,119,139)
(107,119,83) ; (204,160,139)
(190,168,0) ; (239,233,96)
(239,168,0) ; (288,233,96)
(190,168,96) ; (288,194,141)
(190,194,96) ; (287,232,141)
(190,168,141) ; (288,194,186)
(190,194,141) ; (287,232,186)
(292,168,0) ; (344,233,84)
(344,168,0) ; (396,233,84)
(292,168,84) ; (342,233,151)
(342,168,84) ; (396,232,130)
(342,168,130) ; (396,232,176)
(292,168,151) ; (317,232,176)
(317,168,151) ; (342,232,176)
(257,0,0) ; (310,60,61)
(310,0,0) ; (363,60,61)
(257,0,61) ; (361,59,109)
(351,78,0) ; (408,116,61)
(351,116,0) ; (408,167,61)
(351,78,61) ; (408,165,115)
(351,78,115) ; (408,165,169)
(205,114,0) ; (286,168,78)
(205,114,78) ; (286,168,156)
(205,77,0) ; (244,114,54)
(244,77,0) ; (283,114,54)
(288,60,0) ; (351,158,76)
(288,60,76) ; (351,158,152)
(205,77,54) ; (244,112,116)
(244,77,54) ; (283,112,116)
(205,77,116) ; (244,112,178)
(244,77,116) ; (283,112,178)
(257,0,109) ; (361,59,157)
(0,67,112) ; (65,134,162)
(0,134,112) ; (61,157,143)
(0,134,143) ; (61,157,174)
(481,118,136) ; (579,163,162)
(482,77,136) ; (579,117,194)
(482,77,194) ; (573,117,220)
(107,80,139) ; (204,120,197)
(107,120,139) ; (204,160,197)
(297,60,152) ; (351,153,218)
(205,115,156) ; (262,168,192)
(262,119,156) ; (282,168,187)
(263,0,157) ; (361,52,219)
(0,0,160) ; (44,60,218)
(44,0,160) ; (112,60,218)
(0,67,162) ; (36,120,219)
(511,118,162) ; (579,163,191)
(511,118,191) ; (579,163,220)
(36,67,162) ; (60,116,191)
(36,67,191) ; (60,116,220)
(481,126,162) ; (511,163,209)
(65,67,167) ; (107,143,208)
(353,81,169) ; (408,165,194)
(353,81,194) ; (408,165,219)
(447,87,171) ; (477,166,214)
(420,77,171) ; (447,166,218)
(117,0,172) ; (232,72,196)
(117,0,196) ; (232,72,220)
(232,0,172) ; (255,61,203)
(0,160,173) ; (74,232,196)
(0,160,196) ; (74,232,219)
(74,163,173) ; (188,232,194)
(74,163,194) ; (188,232,215)
(0,134,174) ; (61,157,205)
(335,168,176) ; (396,232,217)
(293,176,176) ; (335,232,217)
(205,77,178) ; (266,108,201)
(190,184,186) ; (282,232,219)
(205,118,192) ; (252,168,219)
(107,82,197) ; (196,160,219)
