0.0727
68 6801
587 233 220
70
1 116 0  85 0  34 1 4
2 81 0  28 1  67 0 1
3 114 1  97 1  79 1 4
4 74 0  84 0  30 1 1
5 30 1  30 1  55 1 1
6 54 1  58 1  43 1 1
7 59 1  58 1  36 1 2
8 84 1  97 1  66 1 1
9 101 0  32 1  37 1 2
10 34 1  47 1  55 1 2
11 39 1  87 0  76 1 1
12 80 1  53 1  61 1 1
13 56 1  99 0  42 1 3
14 39 1  96 0  22 1 1
15 114 0  36 1  27 1 2
16 119 0  99 0  38 1 1
17 81 1  80 1  53 1 3
18 70 0  55 0  21 1 1
19 72 1  71 1  62 1 2
20 49 1  36 1  62 1 1
21 59 1  69 1  43 1 3
22 117 1  83 1  66 1 1
23 83 1  47 1  45 1 1
24 83 1  74 1  80 1 1
25 110 0  84 0  40 1 1
26 83 0  35 1  47 1 2
27 116 0  81 0  22 1 2
28 37 1  50 1  65 1 1
29 110 0  26 1  23 1 2
30 100 0  35 1  47 1 2
31 35 1  94 0  25 1 1
32 55 1  50 1  41 1 2
33 103 1  59 1  77 1 3
34 98 1  89 1  72 1 1
35 85 1  92 0  43 1 1
36 80 0  89 0  20 1 3
37 53 1  68 0  30 1 2
38 51 1  30 1  29 1 1
39 91 1  96 1  65 1 2
40 62 0  29 1  34 1 3
41 113 0  78 0  35 1 1
42 35 1  51 1  62 1 1
43 59 1  78 0  38 1 1
44 85 0  39 1  46 1 1
45 83 0  96 0  33 1 1
46 48 1  49 1  62 1 4
47 32 1  32 1  38 1 1
48 50 1  74 1  49 1 2
49 50 1  35 1  41 1 1
50 93 1  55 1  55 1 4
51 89 1  67 1  72 1 1
52 85 1  57 1  55 1 3
53 40 1  83 0  52 1 3
54 44 0  30 1  22 1 2
55 113 0  39 1  32 1 3
56 72 0  35 1  39 1 2
57 85 1  70 1  72 1 1
58 36 1  98 0  73 0 5
59 115 0  52 1  28 1 4
60 37 1  100 0  63 1 2
61 109 0  41 1  22 1 1
62 63 1  96 0  36 1 2
63 34 1  62 1  66 1 1
64 40 1  65 1  44 1 1
65 113 0  33 1  28 1 1
66 89 0  35 1  40 1 2
67 109 0  73 0  21 1 2
68 105 0  40 1  41 1 3
69 63 1  92 1  48 1 3
70 43 1  89 0  30 1 2
(0,0,0) ; (96,65,91)
(0,0,91) ; (96,65,182)
(0,0,182) ; (29,62,216)
(29,0,182) ; (95,62,216)
(393,0,0) ; (490,114,79)
(490,0,0) ; (587,114,79)
(393,114,0) ; (490,228,79)
(490,114,0) ; (587,228,79)
(0,68,0) ; (89,166,72)
(0,166,0) ; (89,233,72)
(0,68,72) ; (85,123,129)
(0,123,72) ; (85,178,129)
(0,178,72) ; (85,233,129)
(89,150,0) ; (136,233,45)
(136,150,0) ; (210,233,80)
(89,150,45) ; (136,233,80)
(89,150,80) ; (129,233,132)
(129,150,80) ; (169,233,132)
(169,150,80) ; (209,233,132)
(89,150,132) ; (206,233,198)
(89,150,198) ; (205,231,220)
(96,0,0) ; (144,63,92)
(144,0,0) ; (192,63,92)
(192,0,0) ; (240,63,92)
(96,0,92) ; (167,62,164)
(167,0,92) ; (238,62,164)
(89,65,0) ; (205,150,34)
(89,65,34) ; (205,150,68)
(89,65,68) ; (205,150,102)
(89,65,102) ; (205,150,136)
(290,0,0) ; (393,77,59)
(290,77,0) ; (393,154,59)
(290,154,0) ; (393,231,59)
(210,152,0) ; (290,233,53)
(210,152,53) ; (290,233,106)
(210,152,106) ; (290,233,159)
(240,0,0) ; (290,74,49)
(240,74,0) ; (290,148,49)
(240,0,49) ; (290,55,90)
(240,55,49) ; (290,110,90)
(240,110,49) ; (290,145,90)
(205,63,0) ; (240,146,47)
(205,63,47) ; (240,135,86)
(205,63,86) ; (240,135,125)
(293,0,59) ; (393,47,94)
(293,47,59) ; (393,94,94)
(293,0,94) ; (392,56,136)
(293,56,94) ; (393,93,157)
(293,0,136) ; (392,56,178)
(293,56,157) ; (393,93,220)
(293,0,178) ; (392,56,220)
(295,95,59) ; (393,168,95)
(295,168,59) ; (391,231,95)
(295,95,95) ; (393,168,131)
(295,168,95) ; (391,231,131)
(295,95,131) ; (327,208,170)
(327,95,131) ; (359,208,170)
(359,95,131) ; (391,208,170)
(295,208,131) ; (391,230,170)
(494,0,79) ; (587,55,134)
(494,55,79) ; (587,110,134)
(494,0,134) ; (587,55,189)
(494,55,134) ; (587,110,189)
(494,0,189) ; (538,22,219)
(538,0,189) ; (582,22,219)
(494,22,189) ; (583,65,219)
(494,65,189) ; (583,108,219)
(531,113,79) ; (559,228,131)
(559,113,79) ; (587,228,131)
(531,113,131) ; (559,228,183)
(559,113,131) ; (587,228,183)
(531,113,183) ; (558,227,219)
(558,113,183) ; (585,227,219)
(488,110,79) ; (531,169,148)
(488,169,79) ; (531,228,148)
(393,0,79) ; (494,37,111)
(393,37,79) ; (494,74,111)
(399,78,79) ; (488,158,99)
(399,158,79) ; (488,193,119)
(399,193,79) ; (488,228,119)
(399,78,99) ; (488,158,119)
(240,0,90) ; (289,48,152)
(240,48,90) ; (289,96,152)
(240,97,90) ; (289,145,152)
(396,0,111) ; (494,73,147)
(396,0,147) ; (494,73,183)
(396,0,183) ; (494,73,219)
(404,131,119) ; (488,228,185)
(404,131,185) ; (487,227,218)
(408,78,119) ; (488,131,180)
(205,63,125) ; (240,125,176)
(0,161,129) ; (85,233,199)
(0,68,129) ; (85,160,172)
(89,65,136) ; (199,149,176)
(490,123,148) ; (531,228,188)
(240,0,152) ; (287,55,186)
(240,0,186) ; (287,55,220)
(240,55,152) ; (284,95,217)
(240,97,152) ; (289,145,214)
(210,195,159) ; (288,233,218)
(210,152,159) ; (279,195,218)
(96,0,164) ; (139,58,218)
(139,0,164) ; (207,30,217)
(139,30,164) ; (207,60,217)
(207,0,164) ; (237,30,219)
(207,30,164) ; (237,59,215)
(318,121,170) ; (391,230,191)
(318,121,191) ; (391,230,212)
(296,121,170) ; (318,230,211)
(297,95,170) ; (391,120,205)
(0,68,172) ; (80,157,192)
(89,65,176) ; (194,106,216)
(89,106,176) ; (194,147,216)
(205,63,176) ; (239,125,205)
(423,78,180) ; (488,128,217)
(499,190,188) ; (531,228,220)
(497,128,188) ; (531,190,217)
(0,68,192) ; (67,149,220)
(0,163,199) ; (55,233,220)
