0.0842
69 6901
587 233 220
70
1 59 1  61 1  58 1 1
2 32 1  31 1  66 0 1
3 109 0  32 1  79 0 1
4 94 0  78 0  37 1 3
5 30 1  93 0  40 1 1
6 54 1  99 0  41 1 1
7 117 0  30 1  59 1 2
8 118 0  62 1  50 1 2
9 33 1  35 1  67 0 4
10 80 0  93 0  29 1 1
11 100 0  47 1  45 1 1
12 53 1  89 1  58 1 3
13 41 0  58 0  20 1 2
14 56 1  62 1  52 1 1
15 64 1  55 1  78 1 2
16 82 0  71 0  23 1 1
17 103 0  57 1  41 1 2
18 39 1  97 0  70 1 4
19 72 1  74 1  78 1 1
20 108 0  40 1  39 1 3
21 103 0  87 0  41 1 3
22 82 0  36 1  49 1 1
23 37 1  46 1  60 1 2
24 86 0  32 1  69 0 1
25 89 1  87 1  50 1 1
26 36 1  77 0  21 1 1
27 106 1  75 1  68 1 1
28 107 0  91 0  28 1 2
29 90 0  76 0  37 1 1
30 82 0  33 1  64 1 3
31 112 0  54 1  59 1 2
32 103 1  99 1  56 1 5
33 36 1  37 1  43 1 2
34 82 0  59 0  20 1 1
35 32 1  35 1  64 0 3
36 68 1  97 1  76 1 1
37 34 1  59 1  79 0 7
38 32 1  34 1  50 1 3
39 98 0  60 0  25 1 2
40 105 0  70 1  48 1 3
41 68 1  72 1  70 1 3
42 57 1  89 1  57 1 1
43 96 1  65 1  49 1 2
44 67 1  93 1  47 1 1
45 89 0  30 1  23 1 1
46 51 1  27 1  37 1 1
47 76 0  85 0  31 1 1
48 93 0  84 0  26 1 2
49 36 1  53 1  75 0 2
50 40 1  85 0  56 1 2
51 54 1  90 0  45 1 1
52 97 1  100 1  69 1 1
53 58 1  81 0  31 1 1
54 33 1  54 1  38 1 3
55 117 0  28 1  76 0 3
56 76 1  95 1  55 1 1
57 43 1  81 0  39 1 2
58 94 1  67 1  79 1 2
59 51 1  27 1  60 0 1
60 65 1  45 1  64 1 2
61 60 1  37 1  74 0 2
62 119 0  49 1  67 1 1
63 95 0  62 0  23 1 1
64 48 0  44 1  24 1 4
65 68 0  31 1  73 0 2
66 120 0  48 1  35 1 3
67 113 0  76 0  24 1 3
68 53 1  29 1  39 1 1
69 32 1  70 0  53 1 2
70 44 1  64 1  71 1 3
(0,0,0) ; (48,105,70)
(48,0,0) ; (96,105,70)
(96,0,0) ; (144,105,70)
(0,105,0) ; (72,173,70)
(72,105,0) ; (144,173,70)
(522,0,0) ; (586,35,32)
(522,35,0) ; (587,84,96)
(522,84,0) ; (587,133,96)
(522,0,32) ; (586,35,64)
(522,0,64) ; (586,35,96)
(522,0,96) ; (586,44,167)
(522,44,96) ; (586,88,167)
(522,88,96) ; (586,132,167)
(522,0,167) ; (586,65,212)
(522,65,167) ; (586,130,212)
(307,134,0) ; (363,233,103)
(363,134,0) ; (419,233,103)
(419,134,0) ; (475,233,103)
(475,134,0) ; (531,233,103)
(531,134,0) ; (587,233,103)
(0,175,0) ; (89,233,53)
(0,175,53) ; (89,233,106)
(0,175,106) ; (89,233,159)
(0,175,159) ; (89,232,216)
(452,0,0) ; (522,97,39)
(452,0,39) ; (521,97,139)
(452,0,139) ; (520,97,215)
(89,173,0) ; (135,233,37)
(135,173,0) ; (209,233,37)
(89,173,37) ; (135,233,74)
(135,173,37) ; (209,233,74)
(89,173,74) ; (206,203,133)
(89,203,74) ; (206,233,133)
(264,0,0) ; (358,79,67)
(358,0,0) ; (452,79,67)
(264,0,67) ; (358,78,104)
(358,0,67) ; (452,78,104)
(264,0,104) ; (377,76,128)
(377,0,104) ; (451,78,176)
(264,0,128) ; (377,76,152)
(264,0,152) ; (377,76,176)
(144,0,0) ; (203,79,34)
(203,0,0) ; (262,79,34)
(144,0,34) ; (203,79,68)
(203,0,34) ; (262,79,68)
(144,0,68) ; (203,79,102)
(203,0,68) ; (262,79,102)
(144,0,102) ; (261,76,130)
(440,97,0) ; (522,133,49)
(440,97,49) ; (517,133,70)
(144,80,0) ; (228,173,26)
(144,80,26) ; (228,173,52)
(144,80,52) ; (224,173,81)
(209,178,0) ; (304,233,76)
(312,79,0) ; (376,134,78)
(376,79,0) ; (440,134,78)
(228,81,0) ; (267,178,70)
(267,81,0) ; (306,178,70)
(228,81,70) ; (306,175,107)
(0,0,70) ; (57,103,111)
(57,0,70) ; (144,103,111)
(0,0,111) ; (57,103,152)
(57,0,111) ; (144,103,152)
(0,0,152) ; (54,99,193)
(54,0,152) ; (141,103,193)
(0,105,70) ; (75,173,176)
(75,103,70) ; (143,173,142)
(443,97,70) ; (480,133,113)
