0.0825
13 1301
587 233 220
70
1 120 1  88 1  70 1 2
2 81 1  90 0  44 1 2
3 37 1  46 1  35 1 2
4 33 1  25 1  63 0 1
5 72 1  43 1  75 1 3
6 95 0  97 0  29 1 2
7 66 0  68 0  29 1 2
8 67 0  60 0  30 1 2
9 90 1  70 1  58 1 2
10 84 0  27 1  46 1 2
11 99 0  42 1  25 1 2
12 88 0  33 1  32 1 2
13 56 1  33 1  51 1 3
14 48 1  55 1  45 1 1
15 120 0  36 1  79 0 3
16 80 1  97 1  59 1 1
17 44 1  27 1  25 1 2
18 85 1  77 1  55 1 2
19 69 0  89 0  24 1 1
20 82 1  96 1  61 1 2
21 87 1  88 1  73 1 2
22 101 0  97 0  23 1 1
23 81 1  54 1  65 1 3
24 71 0  50 1  27 1 1
25 32 1  36 1  50 1 3
26 120 0  95 0  41 1 4
27 70 1  44 1  47 1 3
28 52 1  39 1  51 1 3
29 39 1  50 1  48 1 1
30 109 0  64 0  20 1 1
31 114 0  67 1  36 1 1
32 53 0  63 0  26 1 2
33 48 1  41 1  76 1 2
34 91 0  99 0  20 1 2
35 109 0  84 0  26 1 1
36 109 0  48 0  24 1 1
37 100 0  62 0  27 1 2
38 46 1  94 0  44 1 3
39 112 0  27 1  27 1 1
40 102 0  30 1  73 0 2
41 70 0  73 0  30 1 2
42 85 0  53 0  24 1 1
43 95 1  54 1  71 1 2
44 108 0  25 1  77 0 3
45 70 1  72 1  71 1 1
46 34 1  69 0  50 1 3
47 33 1  72 0  59 1 1
48 98 0  41 1  38 1 2
49 66 0  42 1  26 1 2
50 103 0  49 1  27 1 5
51 98 0  71 0  25 1 2
52 107 1  97 1  71 1 2
53 73 1  46 1  51 1 3
54 48 1  39 1  70 1 1
55 90 0  27 1  76 0 1
56 57 1  95 0  38 1 2
57 55 0  27 1  39 1 1
58 35 1  68 1  48 1 2
59 71 0  82 0  33 1 1
60 46 1  50 0  25 1 4
61 91 0  86 0  28 1 2
62 110 0  97 1  55 1 2
63 70 1  45 1  56 1 1
64 62 0  56 0  26 1 2
65 56 0  34 1  27 1 1
66 39 1  56 1  69 1 2
67 55 1  85 0  31 1 2
68 45 1  81 1  46 1 3
69 63 1  53 1  75 1 3
70 117 1  80 1  69 1 2
(0,0,0) ; (96,61,82)
(0,61,0) ; (96,122,82)
(96,0,0) ; (191,120,41)
(191,0,0) ; (286,120,41)
(96,0,41) ; (191,120,82)
(191,0,41) ; (286,120,82)
(480,0,0) ; (587,71,97)
(480,0,97) ; (587,71,194)
(480,0,194) ; (578,71,219)
(0,123,0) ; (77,178,85)
(0,178,0) ; (77,233,85)
(77,123,0) ; (174,233,55)
(77,123,55) ; (174,233,110)
(0,123,85) ; (77,231,110)
(506,71,0) ; (587,125,65)
(506,125,0) ; (587,179,65)
(506,179,0) ; (587,233,65)
(506,71,65) ; (587,116,111)
(506,116,65) ; (586,233,134)
(506,71,111) ; (587,116,157)
(506,116,134) ; (586,233,203)
(506,71,157) ; (587,116,203)
(386,163,0) ; (506,233,88)
(386,163,88) ; (506,233,176)
(386,163,176) ; (500,230,212)
(392,0,0) ; (480,73,87)
(392,0,87) ; (480,73,174)
(392,0,174) ; (429,35,220)
(392,35,174) ; (429,70,220)
(429,0,174) ; (480,73,220)
(436,73,0) ; (506,163,58)
(436,73,58) ; (506,163,116)
(436,73,116) ; (506,117,163)
(436,117,116) ; (506,161,163)
(436,73,163) ; (469,161,195)
(469,73,163) ; (502,161,195)
(174,125,0) ; (269,179,71)
(174,179,0) ; (269,233,71)
(290,0,0) ; (392,73,30)
(290,0,30) ; (392,73,60)
(290,0,60) ; (341,73,106)
(341,0,60) ; (392,73,106)
(290,0,106) ; (324,69,156)
(324,0,106) ; (358,69,156)
(358,0,106) ; (392,69,156)
(311,190,0) ; (386,233,72)
(311,190,72) ; (386,233,144)
(311,190,144) ; (386,233,216)
(392,73,0) ; (436,163,81)
(392,73,81) ; (436,163,162)
(311,137,0) ; (386,190,63)
(311,137,63) ; (386,190,126)
(311,137,126) ; (386,190,189)
(311,137,189) ; (382,187,216)
(289,73,0) ; (392,100,49)
(289,100,0) ; (392,127,49)
(289,73,49) ; (392,100,98)
(289,100,49) ; (392,127,98)
(289,73,98) ; (352,126,124)
(352,73,98) ; (391,124,150)
(289,73,124) ; (352,126,150)
(269,134,0) ; (311,233,25)
(269,134,25) ; (311,233,50)
(269,185,50) ; (310,233,126)
(269,185,126) ; (310,233,202)
(269,134,50) ; (308,185,102)
(174,157,71) ; (269,195,128)
(174,195,71) ; (269,233,128)
(174,157,128) ; (264,233,155)
(174,126,71) ; (259,157,126)
(0,0,82) ; (79,120,118)
(0,0,118) ; (79,120,154)
(0,0,154) ; (79,120,190)
(79,0,82) ; (125,94,126)
(79,0,126) ; (125,94,170)
(79,0,170) ; (123,94,216)
(125,0,82) ; (198,70,112)
(125,0,112) ; (198,70,142)
(125,0,142) ; (196,70,214)
(79,94,82) ; (129,119,128)
(79,94,128) ; (129,119,174)
(79,94,174) ; (129,119,220)
(198,0,82) ; (257,80,179)
(129,70,82) ; (185,115,152)
(129,70,152) ; (184,115,200)
(257,0,82) ; (284,84,128)
(257,0,128) ; (284,84,174)
(185,80,82) ; (254,119,138)
(185,80,138) ; (254,119,194)
(254,84,82) ; (286,120,132)
(254,84,132) ; (286,120,182)
(269,134,102) ; (308,185,154)
(0,123,110) ; (77,231,135)
(0,123,135) ; (77,231,160)
(77,130,110) ; (174,231,133)
(174,126,126) ; (259,157,181)
(77,134,133) ; (172,231,162)
(77,134,162) ; (172,231,191)
(323,73,150) ; (391,121,185)
(323,73,185) ; (391,121,220)
(290,73,150) ; (323,124,206)
(269,135,154) ; (308,185,202)
(174,162,155) ; (256,233,188)
(332,0,156) ; (392,67,186)
(332,0,186) ; (392,67,216)
(290,0,156) ; (332,66,182)
(290,0,182) ; (332,66,208)
(0,165,160) ; (68,231,189)
(0,165,189) ; (68,231,218)
(0,132,160) ; (72,165,219)
(392,93,162) ; (436,163,209)
(257,0,174) ; (282,50,220)
(257,50,174) ; (282,77,218)
(198,0,179) ; (246,70,218)
(174,130,181) ; (229,157,220)
(174,197,188) ; (224,233,220)
(174,163,188) ; (230,197,215)
(230,189,188) ; (255,233,215)
(0,0,190) ; (49,103,217)
(49,0,190) ; (76,112,217)
(77,145,191) ; (168,231,219)
(185,80,194) ; (248,113,219)
(449,76,195) ; (502,161,219)
