0.089
42 4201
587 233 220
70
1 92 0  96 0  30 1 1
2 104 0  83 0  38 1 1
3 66 0  27 1  42 1 4
4 69 1  82 0  39 1 2
5 100 0  57 0  20 1 1
6 34 1  87 0  55 1 4
7 76 0  49 1  28 1 3
8 104 0  45 1  46 1 1
9 116 0  37 1  73 1 1
10 52 1  84 1  45 1 2
11 80 0  32 1  52 1 3
12 107 0  55 1  49 1 1
13 49 1  79 1  48 1 1
14 84 1  96 1  52 1 2
15 84 1  55 1  58 1 3
16 98 1  64 1  59 1 1
17 109 0  36 1  61 1 3
18 34 1  70 0  47 1 2
19 104 1  54 1  79 1 1
20 103 0  70 1  37 1 3
21 87 0  91 0  33 1 2
22 58 1  65 1  77 1 2
23 74 1  55 1  73 1 1
24 117 0  36 1  51 1 2
25 114 0  53 0  23 1 1
26 97 1  61 1  50 1 2
27 71 1  57 1  57 1 1
28 63 0  33 1  23 1 3
29 74 1  76 1  39 1 3
30 106 0  87 0  37 1 1
31 84 0  38 1  40 1 3
32 35 1  45 1  64 1 1
33 86 1  61 1  64 1 2
34 55 1  74 1  68 1 3
35 72 0  64 0  32 1 3
36 81 0  95 0  24 1 1
37 47 1  62 1  72 1 2
38 92 1  65 1  69 1 2
39 87 0  79 1  41 1 1
40 64 1  86 0  43 1 3
41 46 1  85 0  37 1 2
42 100 0  38 1  59 1 4
43 66 1  52 1  75 1 2
44 71 0  29 1  53 1 1
45 117 0  72 0  28 1 1
46 91 0  60 1  36 1 1
47 63 1  32 1  61 1 1
48 75 1  90 1  80 1 4
49 40 1  52 1  61 1 2
50 33 1  39 1  67 0 2
51 89 0  38 1  55 1 2
52 46 1  98 0  37 1 2
53 62 1  64 1  72 1 2
54 52 0  26 1  32 1 1
55 30 1  88 0  70 0 3
56 117 1  82 1  67 1 2
57 33 1  87 0  56 1 2
58 39 1  33 1  73 0 2
59 40 1  62 1  62 1 1
60 81 1  91 1  46 1 2
61 109 0  62 1  43 1 1
62 34 1  65 1  71 0 1
63 97 0  27 1  56 0 1
64 98 0  93 0  45 1 1
65 62 0  84 0  20 1 2
66 31 1  99 0  62 0 3
67 74 0  28 1  53 1 2
68 63 0  30 1  44 1 4
69 77 0  39 1  27 1 2
70 119 0  95 0  21 1 3
(0,0,0) ; (86,64,43)
(86,0,0) ; (147,64,86)
(0,0,43) ; (86,64,86)
(0,0,86) ; (72,64,148)
(72,0,86) ; (144,64,148)
(437,0,0) ; (512,90,80)
(512,0,0) ; (587,90,80)
(437,0,80) ; (512,90,160)
(512,0,80) ; (587,90,160)
(437,0,160) ; (471,87,215)
(471,0,160) ; (505,87,215)
(505,0,160) ; (543,89,215)
(543,0,160) ; (581,89,215)
(0,161,0) ; (64,233,32)
(64,161,0) ; (128,233,32)
(128,161,0) ; (192,233,32)
(192,161,0) ; (309,197,51)
(192,197,0) ; (309,233,51)
(0,161,32) ; (34,231,79)
(34,161,32) ; (68,231,79)
(68,161,32) ; (130,233,79)
(130,161,32) ; (192,233,79)
(192,161,51) ; (309,233,79)
(0,161,79) ; (103,231,116)
(103,161,79) ; (206,231,116)
(206,161,79) ; (309,231,116)
(0,161,116) ; (88,231,146)
(88,161,116) ; (176,231,146)
(176,161,116) ; (264,231,146)
(264,161,116) ; (308,224,146)
(487,174,0) ; (587,233,38)
(487,174,38) ; (587,233,76)
(487,174,76) ; (587,233,114)
(487,174,114) ; (587,233,152)
(487,174,152) ; (585,233,216)
(483,90,0) ; (535,174,96)
(535,90,0) ; (587,174,96)
(483,90,96) ; (587,173,134)
(483,90,134) ; (587,169,188)
(0,64,0) ; (82,103,69)
(0,103,0) ; (84,161,55)
(0,103,55) ; (84,161,110)
(0,64,69) ; (82,103,138)
(0,103,110) ; (84,161,165)
(0,64,138) ; (77,103,165)
(419,178,0) ; (487,233,74)
(419,178,74) ; (487,233,148)
(419,178,148) ; (485,205,190)
(419,205,148) ; (485,232,190)
(147,0,0) ; (239,65,69)
(239,0,0) ; (331,65,69)
(84,64,0) ; (134,161,61)
(84,64,61) ; (134,161,122)
(331,0,0) ; (437,87,37)
(331,0,37) ; (392,86,101)
(392,0,37) ; (435,86,101)
(437,93,0) ; (483,178,37)
(437,93,37) ; (483,178,74)
(437,93,74) ; (482,177,126)
(437,93,126) ; (482,177,178)
(310,171,0) ; (419,232,36)
(310,171,36) ; (419,232,72)
(310,171,72) ; (419,233,115)
(310,171,115) ; (419,232,151)
(134,65,0) ; (232,158,45)
(134,65,45) ; (232,111,82)
(134,111,45) ; (232,157,82)
(134,65,82) ; (230,157,112)
