0.0759
15 1501
587 233 220
70
1 84 0  64 0  25 1 3
2 105 0  44 1  45 1 1
3 117 1  93 1  67 1 1
4 83 0  78 0  32 1 2
5 81 1  49 1  60 1 2
6 81 1  69 1  61 1 1
7 40 1  53 1  60 1 2
8 67 1  100 1  63 1 1
9 89 1  78 1  47 1 2
10 120 0  94 0  42 1 3
11 119 0  54 1  28 1 4
12 86 1  97 1  67 1 1
13 73 1  54 1  73 1 1
14 107 0  50 1  48 1 4
15 40 1  50 1  74 1 1
16 43 1  72 1  70 1 1
17 42 1  30 1  63 0 5
18 85 0  73 0  36 1 1
19 51 1  96 1  63 1 1
20 77 1  100 0  40 1 1
21 47 1  92 1  68 1 2
22 86 0  55 0  21 1 1
23 49 1  87 1  47 1 2
24 72 1  43 1  50 1 2
25 76 0  38 1  20 1 3
26 79 1  91 1  49 1 2
27 34 1  90 0  72 0 2
28 114 0  84 0  22 1 1
29 62 1  96 1  75 1 3
30 113 0  83 0  21 1 2
31 109 0  26 1  21 1 1
32 30 1  83 0  24 1 2
33 79 0  35 1  52 1 2
34 70 0  53 1  33 1 3
35 36 1  87 0  42 1 1
36 102 1  69 1  58 1 2
37 117 0  44 1  61 1 1
38 38 1  72 0  34 1 2
39 100 0  60 0  22 1 2
40 35 1  62 1  52 1 2
41 97 0  26 1  26 1 2
42 46 1  59 1  74 1 1
43 31 1  35 1  65 0 1
44 112 0  45 1  47 1 1
45 76 1  52 1  56 1 2
46 95 0  99 0  20 1 3
47 74 1  63 1  54 1 2
48 79 1  59 1  75 1 2
49 38 1  43 1  42 1 1
50 116 1  87 1  60 1 3
51 33 1  85 0  27 1 2
52 44 1  72 1  53 1 1
53 76 0  36 1  78 0 2
54 58 1  97 1  69 1 1
55 86 1  63 1  56 1 1
56 115 0  97 0  44 1 3
57 120 0  71 1  58 1 2
58 52 1  92 0  31 1 3
59 49 1  41 1  28 1 4
60 68 1  49 1  44 1 1
61 102 0  55 0  22 1 1
62 102 0  27 1  22 1 4
63 107 1  72 1  55 1 2
64 37 1  92 0  29 1 1
65 41 1  87 0  78 1 1
66 71 0  27 1  45 1 3
67 73 0  32 1  28 1 4
68 96 1  63 1  70 1 2
69 57 1  30 1  62 0 2
70 64 1  45 1  69 1 2
(0,0,0) ; (96,63,51)
(0,0,51) ; (96,63,121)
(0,0,121) ; (96,63,191)
(0,0,191) ; (83,30,215)
(0,30,191) ; (83,60,215)
(467,0,0) ; (527,116,87)
(527,0,0) ; (587,116,87)
(467,0,87) ; (587,58,158)
(467,58,87) ; (587,116,158)
(467,0,158) ; (586,28,212)
(467,28,158) ; (586,56,212)
(467,56,158) ; (586,84,212)
(467,84,158) ; (586,112,212)
(0,137,0) ; (75,233,62)
(0,137,62) ; (75,233,124)
(0,137,124) ; (75,233,186)
(0,137,186) ; (72,227,220)
(485,117,0) ; (587,175,69)
(485,175,0) ; (587,233,69)
(485,117,69) ; (585,177,91)
(485,177,69) ; (587,204,91)
(485,204,69) ; (587,231,91)
(485,117,91) ; (585,177,113)
(485,177,91) ; (587,204,113)
(485,204,91) ; (587,231,113)
(0,63,0) ; (50,137,40)
(50,63,0) ; (104,137,63)
(0,63,40) ; (50,135,83)
(50,63,63) ; (104,137,126)
(0,63,83) ; (50,135,126)
(75,139,0) ; (195,233,42)
(75,139,42) ; (195,233,84)
(75,139,84) ; (195,233,126)
(75,139,126) ; (192,232,193)
(96,0,0) ; (177,61,69)
(96,0,69) ; (177,60,118)
(96,0,118) ; (177,60,167)
(388,118,0) ; (485,233,44)
(388,118,44) ; (485,233,88)
(388,118,88) ; (485,233,132)
(388,0,0) ; (467,59,75)
(388,59,0) ; (467,118,75)
(104,61,0) ; (193,139,47)
(104,61,47) ; (193,139,94)
(104,61,94) ; (191,139,135)
(177,0,0) ; (294,61,44)
(177,0,44) ; (293,60,131)
(195,126,0) ; (243,233,50)
(243,126,0) ; (291,233,50)
(291,126,0) ; (339,233,50)
(195,126,50) ; (267,233,105)
(267,126,50) ; (339,233,105)
(297,0,0) ; (384,47,49)
(297,47,0) ; (388,126,49)
(297,0,49) ; (384,47,98)
(297,47,49) ; (388,126,98)
(340,126,0) ; (388,233,50)
(193,61,0) ; (293,124,67)
(193,61,67) ; (235,124,97)
(235,61,67) ; (292,123,97)
(193,61,97) ; (235,124,127)
(235,61,97) ; (292,123,127)
(343,128,50) ; (388,233,94)
(391,0,75) ; (467,56,127)
(391,56,75) ; (467,112,127)
(344,161,94) ; (388,233,147)
(344,161,147) ; (387,233,217)
(347,133,94) ; (388,161,143)
