0.0792
91 9101
587 233 220
70
1 56 0  95 0  24 1 2
2 85 0  67 1  36 1 1
3 44 0  78 0  22 1 2
4 89 0  77 0  20 1 1
5 55 1  48 1  73 1 4
6 69 0  40 1  25 1 2
7 75 1  39 1  61 1 2
8 87 1  92 1  54 1 2
9 53 1  56 1  50 1 3
10 64 1  96 1  77 1 1
11 52 1  63 1  61 1 6
12 66 1  35 1  73 0 2
13 81 0  37 1  80 0 3
14 86 0  67 0  25 1 1
15 70 0  58 0  28 1 2
16 76 1  58 1  48 1 2
17 42 1  63 1  54 1 2
18 75 1  78 0  39 1 3
19 40 1  70 1  71 1 4
20 68 0  27 1  37 1 2
21 80 1  92 0  44 1 2
22 112 0  97 0  24 1 2
23 111 1  100 1  63 1 2
24 110 0  91 0  43 1 2
25 31 1  52 1  69 0 2
26 87 0  100 0  24 1 2
27 106 1  56 1  74 1 2
28 109 0  28 1  78 0 3
29 68 1  78 1  41 1 2
30 61 1  85 1  68 1 1
31 80 0  51 1  30 1 2
32 96 0  47 1  52 1 1
33 74 0  39 1  33 1 1
34 99 0  80 0  34 1 2
35 31 1  27 1  60 0 1
36 40 1  55 1  41 1 4
37 74 1  58 1  47 1 1
38 50 1  36 1  56 1 5
39 43 1  71 1  45 1 3
40 59 1  42 1  45 1 1
41 57 1  37 1  51 1 3
42 98 0  94 1  49 1 2
43 89 0  87 0  29 1 1
44 81 1  44 1  53 1 1
45 94 1  67 1  71 1 1
46 77 0  53 0  25 1 3
47 113 0  35 1  69 1 3
48 49 1  68 1  55 1 2
49 76 1  52 1  65 1 5
50 58 1  50 1  31 1 2
51 51 1  48 1  30 1 1
52 68 0  68 0  29 1 1
53 100 0  91 0  32 1 3
54 63 0  72 0  23 1 3
55 111 0  63 0  25 1 3
56 44 1  45 1  30 1 2
57 101 0  95 0  42 1 4
58 32 1  90 0  56 1 2
59 114 0  35 1  69 1 1
60 60 1  59 1  40 1 1
61 82 0  26 1  23 1 1
62 102 0  98 0  26 1 1
63 96 0  25 1  24 1 2
64 71 0  33 1  29 1 2
65 95 0  42 1  58 1 2
66 41 1  53 1  27 1 3
67 48 1  98 0  25 1 4
68 32 1  73 0  75 0 2
69 103 0  65 1  33 1 1
70 111 0  29 1  44 1 3
(0,0,0) ; (101,95,42)
(0,0,42) ; (101,95,84)
(0,0,84) ; (101,95,126)
(0,0,126) ; (101,95,168)
(0,0,168) ; (100,87,192)
(476,0,0) ; (587,63,25)
(476,0,25) ; (587,63,50)
(476,0,50) ; (587,63,75)
(476,0,75) ; (587,63,175)
(476,0,175) ; (530,63,217)
(530,0,175) ; (584,63,217)
(457,181,0) ; (522,233,76)
(522,181,0) ; (587,233,76)
(457,181,76) ; (522,233,152)
(522,181,76) ; (587,233,152)
(457,181,152) ; (518,233,215)
(518,181,152) ; (579,233,215)
(0,158,0) ; (39,233,61)
(39,158,0) ; (78,233,61)
(0,158,61) ; (78,233,100)
(0,158,100) ; (78,233,139)
(0,158,139) ; (78,233,178)
(0,158,178) ; (78,226,219)
(487,65,0) ; (587,156,32)
(487,156,0) ; (585,181,48)
(487,65,32) ; (587,156,64)
(487,156,48) ; (585,181,96)
(487,65,64) ; (587,156,96)
(487,65,96) ; (584,177,120)
(0,95,0) ; (100,158,111)
(78,160,0) ; (133,233,48)
(133,160,0) ; (188,233,48)
(78,160,48) ; (133,233,96)
(133,160,48) ; (188,233,96)
(78,160,96) ; (118,231,166)
(118,160,96) ; (188,231,136)
(118,160,136) ; (188,231,176)
(78,160,166) ; (118,229,191)
(118,160,176) ; (188,231,216)
(78,160,191) ; (118,229,216)
(101,0,0) ; (151,56,53)
(151,0,0) ; (225,56,106)
(225,0,0) ; (299,56,106)
(101,0,53) ; (151,56,106)
(101,0,106) ; (154,56,156)
(154,0,106) ; (190,56,156)
(190,0,106) ; (226,56,156)
(226,0,106) ; (262,56,156)
(262,0,106) ; (298,56,156)
(101,0,156) ; (196,56,180)
(196,0,156) ; (291,56,180)
(101,0,180) ; (191,56,212)
(191,0,180) ; (281,56,212)
(384,0,0) ; (476,44,80)
(384,44,0) ; (476,88,80)
(384,0,80) ; (476,87,134)
(384,0,134) ; (476,87,188)
(384,0,188) ; (473,87,217)
(359,184,0) ; (457,233,94)
(359,184,94) ; (457,233,188)
(359,184,188) ; (457,232,213)
(377,90,0) ; (487,181,43)
(377,90,43) ; (487,181,86)
(101,56,0) ; (162,108,63)
(162,56,0) ; (223,108,63)
(101,108,0) ; (162,160,63)
(162,108,0) ; (223,160,63)
(188,164,0) ; (301,233,35)
