0.0879
85 8501
587 233 220
70
1 89 0  70 0  34 1 3
2 64 1  54 1  34 1 2
3 105 0  31 1  37 1 2
4 104 0  44 1  45 1 4
5 89 1  80 1  76 1 2
6 49 1  62 1  72 1 3
7 82 0  30 1  50 1 3
8 84 0  26 1  43 1 2
9 46 1  42 1  51 1 3
10 99 0  32 1  20 1 1
11 31 1  51 1  27 1 2
12 119 0  72 1  59 1 3
13 59 0  28 1  75 0 3
14 70 1  70 1  45 1 3
15 48 1  84 1  48 1 2
16 116 0  27 1  40 1 2
17 64 1  93 1  73 1 2
18 93 0  38 1  36 1 3
19 61 0  28 1  80 0 1
20 54 1  61 1  57 1 3
21 77 1  83 1  48 1 3
22 101 1  81 1  56 1 1
23 64 0  39 1  23 1 1
24 37 1  69 1  59 1 1
25 112 0  71 1  52 1 2
26 43 1  70 1  48 1 3
27 95 0  90 0  23 1 2
28 44 1  99 0  39 1 1
29 50 1  40 1  33 1 1
30 89 0  61 0  20 1 1
31 64 1  62 1  48 1 2
32 89 0  44 1  66 1 2
33 107 0  37 1  33 1 3
34 101 0  62 0  27 1 2
35 72 1  63 1  72 1 3
36 116 0  51 1  44 1 1
37 87 1  47 1  58 1 3
38 39 1  57 0  22 1 2
39 116 0  98 0  23 1 2
40 115 0  51 1  31 1 5
41 33 1  32 1  48 1 2
42 88 0  50 0  22 1 4
43 61 1  94 1  50 1 1
44 70 0  31 1  72 0 1
45 120 0  58 1  50 1 1
46 46 1  82 1  75 1 4
47 116 0  30 1  49 1 1
48 110 0  61 0  27 1 1
49 36 1  53 0  25 1 2
50 107 0  53 1  42 1 1
51 92 1  70 1  53 1 1
52 38 1  70 0  29 1 2
53 106 0  32 1  69 0 1
54 75 1  94 1  54 1 5
55 43 1  57 0  25 1 3
56 55 1  59 1  77 1 2
57 33 1  86 0  53 1 1
58 59 0  50 0  23 1 1
59 94 0  42 1  65 1 2
60 30 1  93 0  73 0 2
61 53 1  89 1  48 1 1
62 33 1  66 0  79 0 3
63 66 0  60 1  33 1 1
64 65 1  99 0  48 1 1
65 47 1  68 1  69 1 1
66 70 0  37 1  30 1 4
67 38 1  76 0  76 0 4
68 64 0  27 1  67 0 3
69 101 1  60 1  66 1 1
70 72 1  95 1  76 1 1
(0,0,0) ; (82,46,75)
(82,0,0) ; (164,46,75)
(0,0,75) ; (82,46,150)
(82,0,75) ; (164,46,150)
(0,0,150) ; (51,46,192)
(51,0,150) ; (102,46,192)
(102,0,150) ; (153,46,192)
(0,47,0) ; (73,140,64)
(0,140,0) ; (73,233,64)
(0,47,64) ; (72,109,113)
(0,109,64) ; (72,171,113)
(0,171,64) ; (72,233,113)
(512,0,0) ; (584,63,72)
(512,63,0) ; (587,157,54)
(512,63,54) ; (587,157,108)
(512,0,72) ; (584,63,144)
(512,63,108) ; (587,157,162)
(512,0,144) ; (584,63,216)
(512,63,162) ; (587,157,216)
(507,157,0) ; (587,233,89)
(507,157,89) ; (587,233,178)
(507,157,178) ; (583,233,216)
(73,114,0) ; (192,173,72)
(73,173,0) ; (192,232,72)
(192,114,0) ; (251,233,72)
(73,114,72) ; (161,164,94)
(161,114,72) ; (249,164,94)
(73,164,72) ; (162,230,116)
(162,164,72) ; (251,230,116)
(73,114,94) ; (161,164,116)
(161,114,94) ; (249,164,116)
(346,0,0) ; (429,77,48)
(429,0,0) ; (512,77,48)
(346,0,48) ; (405,77,103)
(405,0,48) ; (464,77,103)
(464,0,48) ; (512,77,131)
(346,0,103) ; (405,75,131)
(405,0,103) ; (464,75,131)
(417,163,0) ; (462,233,70)
(462,163,0) ; (507,233,70)
(417,163,70) ; (506,233,104)
(417,163,104) ; (506,233,138)
(417,163,138) ; (506,233,172)
(417,163,172) ; (460,233,220)
(460,163,172) ; (503,233,220)
(73,46,0) ; (106,112,60)
(106,46,0) ; (207,112,60)
(73,46,60) ; (140,110,87)
(140,46,60) ; (207,110,87)
(411,79,0) ; (459,163,48)
(459,79,0) ; (507,163,48)
(411,79,48) ; (505,121,113)
(411,121,48) ; (505,163,113)
(164,0,0) ; (268,45,44)
(164,0,44) ; (268,45,88)
(255,172,0) ; (309,233,57)
(309,172,0) ; (363,233,57)
(363,172,0) ; (417,233,57)
(255,172,57) ; (330,231,85)
(330,172,57) ; (410,233,85)
(335,77,0) ; (411,172,72)
(335,77,72) ; (373,170,108)
(373,77,72) ; (411,170,108)
(270,0,0) ; (346,76,38)
(270,0,38) ; (346,76,76)
(270,0,76) ; (346,76,114)
(270,0,114) ; (308,70,143)
(308,0,114) ; (346,70,143)
