(117,152,212)
(0,0,0)
(192,72,214)
(395,0,0)
(98,69,214)
(489,164,0)
(91,79,210)
(0,154,0)
(67,89,171)
(520,75,0)
(186,73,166)
(91,160,0)
(82,65,212)
(407,168,0)
(61,154,187)
(117,0,0)
(65,89,102)
(455,75,0)
(216,61,102)
(178,0,0)
(56,56,220)
(351,177,0)
(49,94,116)
(406,74,0)
(74,67,159)
(277,166,0)
(53,105,88)
(353,72,0)
(173,98,54)
(178,61,0)
(78,85,105)
(178,61,54)
(85,67,55)
(266,61,54)
(82,27,26)
(269,130,54)
(76,26,45)
(275,131,80)
(49,104,56)
(357,73,88)
(63,84,80)
(455,80,102)
(117,59,116)
(178,0,102)
(94,48,109)
(300,0,102)
(85,51,36)
(266,61,109)
(44,78,65)
(410,90,116)
(70,26,41)
(281,131,125)
(45,99,41)
(361,78,144)
(83,51,44)
(268,61,145)
(65,82,56)
(178,61,159)
(69,62,56)
(278,171,159)
(86,64,54)
(91,166,166)
(93,68,30)
(177,162,166)
(41,21,37)
(310,136,166)
(66,64,48)
(521,96,171)
(37,21,41)
(550,75,171)
(37,69,39)
(417,99,181)
(63,74,38)
(455,90,182)
(35,64,35)
(371,113,185)
(41,33,33)
(365,78,185)
(53,94,33)
(117,0,187)
(39,37,32)
(117,115,187)
(67,44,28)
(284,61,189)
(90,65,21)
(177,165,196)
