(192,68,220)
(0,0,0)
(104,93,212)
(0,140,0)
(80,98,219)
(507,0,0)
(100,71,220)
(487,162,0)
(119,72,103)
(0,68,0)
(68,64,124)
(519,98,0)
(91,88,212)
(416,0,0)
(77,84,219)
(410,149,0)
(104,40,217)
(104,193,0)
(23,60,78)
(496,102,0)
(96,53,102)
(104,140,0)
(213,58,108)
(203,0,0)
(77,61,163)
(419,88,0)
(109,80,107)
(301,153,0)
(97,72,40)
(119,68,0)
(91,46,177)
(208,187,0)
(96,91,103)
(320,58,0)
(90,45,88)
(200,142,0)
(104,75,111)
(216,58,0)
(89,68,62)
(119,68,40)
(86,40,48)
(200,147,88)
(96,53,39)
(104,140,102)
(85,68,55)
(119,68,102)
(72,70,87)
(0,68,103)
(43,65,114)
(72,68,103)
(90,85,21)
(325,58,103)
(89,79,78)
(318,154,107)
(212,51,46)
(204,0,108)
(98,68,106)
(216,58,111)
(64,62,39)
(519,100,124)
(90,85,21)
(325,58,124)
(83,40,82)
(200,147,136)
(86,41,71)
(104,152,141)
(38,85,74)
(377,58,145)
(41,83,40)
(336,58,145)
(75,38,65)
(341,0,154)
(114,51,54)
(204,0,154)
(52,38,61)
(119,68,157)
(82,30,56)
(119,106,157)
(30,37,57)
(171,68,157)
(40,52,57)
(543,110,163)
(24,43,38)
(519,119,163)
(75,54,57)
(420,94,163)
(65,31,43)
(208,202,177)
(80,74,26)
(327,159,185)
(41,67,33)
(336,58,185)
(67,52,20)
(0,68,190)
