0.0866
44 4401
587 233 220
70
1 56 1  85 1  47 1 2
2 60 0  29 1  22 1 3
3 38 1  72 1  72 1 2
4 55 1  76 1  73 1 3
5 57 1  90 1  65 1 1
6 31 1  93 0  60 1 1
7 68 0  92 0  28 1 2
8 66 0  34 1  28 1 1
9 90 0  60 0  22 1 2
10 83 0  51 1  37 1 3
11 67 1  47 1  59 1 3
12 79 0  73 0  24 1 1
13 44 1  51 1  65 1 3
14 58 1  87 1  56 1 1
15 116 1  91 1  65 1 1
16 63 1  93 1  77 1 2
17 37 1  70 0  20 1 3
18 80 0  32 1  64 0 2
19 90 1  55 1  56 1 2
20 91 1  60 1  72 1 2
21 52 0  51 0  21 1 1
22 71 1  38 1  40 1 1
23 53 1  77 1  48 1 2
24 61 0  91 0  23 1 2
25 82 0  27 1  72 0 3
26 94 0  28 1  79 0 1
27 93 0  33 1  69 0 2
28 69 1  64 1  35 1 1
29 88 1  50 1  72 1 2
30 67 0  32 1  48 1 2
31 110 0  67 1  47 1 2
32 78 1  61 1  43 1 1
33 39 1  96 0  36 1 3
34 54 1  99 1  77 1 1
35 57 1  89 0  40 1 2
36 93 0  87 0  32 1 1
37 109 0  26 1  30 1 1
38 32 1  48 1  48 1 1
39 64 0  88 0  31 1 3
40 45 1  43 1  43 1 1
41 101 0  33 1  43 1 3
42 70 1  94 1  66 1 2
43 54 1  32 1  61 1 1
44 32 1  41 1  71 0 1
45 32 1  48 1  75 0 2
46 67 0  26 1  55 0 1
47 115 1  77 1  72 1 1
48 57 1  92 1  65 1 2
49 32 1  96 0  20 1 1
50 65 0  59 1  32 1 2
51 88 0  91 0  34 1 1
52 33 1  84 0  27 1 2
53 86 0  51 1  32 1 2
54 89 0  75 0  22 1 3
55 73 1  40 1  58 1 6
56 89 1  71 1  74 1 2
57 73 1  63 1  69 1 2
58 53 1  73 0  29 1 1
59 30 1  48 1  33 1 4
60 63 0  28 1  72 0 3
61 44 1  97 0  56 1 1
62 72 0  25 1  72 0 3
63 103 0  76 0  23 1 3
64 109 0  95 0  47 1 3
65 61 1  95 1  80 1 3
66 94 0  81 0  21 1 2
67 36 1  99 0  67 1 2
68 36 1  47 1  47 1 3
69 118 0  84 1  51 1 3
70 114 0  77 0  30 1 3
(0,0,0) ; (72,50,88)
(0,50,0) ; (72,100,88)
(0,0,88) ; (36,99,155)
(36,0,88) ; (72,99,155)
(0,0,155) ; (36,96,194)
(36,0,155) ; (72,96,194)
(465,0,0) ; (526,95,80)
(526,0,0) ; (587,95,80)
(465,0,80) ; (521,47,165)
(465,47,80) ; (521,94,165)
(521,0,80) ; (587,94,150)
(521,0,150) ; (587,94,220)
(465,0,165) ; (521,90,220)
(0,159,0) ; (71,233,89)
(71,159,0) ; (142,233,89)
(0,159,89) ; (72,231,127)
(72,159,89) ; (141,232,152)
(0,159,127) ; (72,231,165)
(72,159,152) ; (141,232,215)
(0,159,165) ; (72,231,190)
(0,159,190) ; (72,231,215)
(507,160,0) ; (547,233,58)
(547,160,0) ; (587,233,58)
(507,160,58) ; (547,233,116)
(547,160,58) ; (587,233,116)
(507,160,116) ; (547,233,174)
(547,160,116) ; (587,233,174)
(507,160,174) ; (586,233,198)
(507,160,198) ; (544,230,218)
(544,160,198) ; (581,230,218)
(72,0,0) ; (155,37,51)
(72,37,0) ; (156,155,51)
(72,0,51) ; (155,37,102)
(72,37,51) ; (156,155,102)
(72,0,102) ; (155,37,153)
(72,37,102) ; (156,155,153)
(72,0,153) ; (154,72,180)
(72,72,153) ; (154,144,180)
(510,97,0) ; (587,160,93)
(510,97,93) ; (587,160,186)
(510,97,186) ; (582,160,214)
(0,100,0) ; (67,159,47)
(0,100,47) ; (67,159,94)
(0,100,94) ; (67,155,120)
(387,96,0) ; (447,168,91)
(447,96,0) ; (507,168,91)
(387,168,0) ; (503,233,91)
(356,0,0) ; (465,95,47)
(356,0,47) ; (465,95,94)
(356,0,94) ; (465,95,141)
(142,156,0) ; (196,233,99)
(142,156,99) ; (195,233,147)
(142,156,147) ; (195,233,195)
(156,0,0) ; (221,90,57)
(221,0,0) ; (286,92,57)
(286,0,0) ; (351,92,57)
(156,0,57) ; (216,90,79)
(216,0,57) ; (276,90,79)
(276,0,57) ; (351,89,79)
(196,156,0) ; (311,233,72)
(196,156,72) ; (310,233,102)
(196,156,102) ; (310,233,132)
(196,156,132) ; (310,233,162)
(196,156,162) ; (299,232,185)
(311,160,0) ; (387,233,55)
(311,160,55) ; (387,233,110)
(311,160,110) ; (387,233,165)
(156,95,0) ; (236,156,95)
