(122,107,212)
(0,0,0)
(84,231,111)
(503,0,0)
(89,123,144)
(0,110,0)
(267,155,85)
(236,0,0)
(238,77,53)
(265,156,0)
(115,54,217)
(89,179,0)
(113,102,113)
(122,0,0)
(96,72,195)
(89,107,0)
(61,50,219)
(204,183,0)
(51,77,129)
(185,102,0)
(116,75,73)
(387,158,53)
(89,77,62)
(298,156,53)
(32,67,36)
(265,166,53)
(101,79,135)
(399,0,85)
(94,76,55)
(406,79,85)
(92,51,133)
(307,0,85)
(69,65,67)
(236,0,85)
(91,36,70)
(308,51,85)
(115,63,54)
(291,92,85)
(53,84,62)
(236,65,85)
(31,40,52)
(265,193,89)
(70,148,106)
(513,0,111)
(76,80,44)
(507,151,111)
(64,71,104)
(122,0,113)
(43,90,105)
(186,0,113)
(64,24,31)
(122,71,113)
(80,68,101)
(307,165,115)
(84,51,93)
(419,182,126)
(100,23,82)
(403,159,126)
(31,40,52)
(388,193,126)
(50,72,87)
(185,106,129)
(100,61,29)
(306,94,139)
(54,74,70)
(446,81,140)
(38,68,29)
(408,87,140)
(30,36,55)
(265,197,141)
(88,96,72)
(0,137,144)
(82,25,39)
(0,112,144)
(53,70,63)
(236,65,147)
(65,31,39)
(236,0,152)
(75,59,65)
(508,172,155)
(72,21,60)
(511,151,155)
(86,36,54)
(313,51,155)
(100,57,50)
(306,98,168)
(35,57,42)
(411,98,169)
(26,36,32)
(393,197,178)
(72,21,30)
(0,116,183)
