0.0799
12 1201
587 233 220
70
1 30 1  65 0  67 0 2
2 39 1  61 1  53 1 4
3 89 0  40 1  50 1 2
4 88 0  78 0  25 1 1
5 61 0  25 1  68 0 2
6 90 1  81 1  56 1 1
7 66 1  84 1  78 1 1
8 36 1  90 0  32 1 2
9 73 1  88 1  76 1 2
10 110 0  78 1  55 1 1
11 47 1  90 1  51 1 3
12 116 1  89 1  74 1 2
13 90 1  74 1  63 1 1
14 67 0  29 1  49 1 2
15 56 1  90 1  50 1 1
16 71 0  25 1  80 0 1
17 42 1  33 1  41 1 1
18 43 1  63 1  50 1 3
19 115 0  41 1  72 1 1
20 78 0  43 0  20 1 2
21 57 1  95 0  35 1 2
22 86 1  80 1  49 1 2
23 54 1  100 1  80 1 1
24 88 0  42 1  34 1 2
25 44 1  83 1  55 1 1
26 94 0  63 1  44 1 1
27 100 0  29 1  20 1 1
28 53 1  71 1  65 1 1
29 109 1  59 1  72 1 1
30 60 0  45 1  28 1 3
31 99 0  69 0  29 1 2
32 98 1  51 1  63 1 1
33 65 1  45 1  43 1 2
34 115 1  81 1  63 1 1
35 85 1  60 1  64 1 2
36 45 1  75 0  37 1 2
37 109 0  46 1  79 1 2
38 76 0  33 1  68 0 1
39 60 1  56 1  77 1 2
40 106 0  86 0  41 1 2
41 73 1  74 1  60 1 1
42 108 0  68 1  42 1 1
43 39 1  88 0  46 1 1
44 56 1  76 1  53 1 1
45 104 0  84 0  33 1 1
46 44 0  68 0  20 1 2
47 47 1  62 1  70 1 1
48 50 1  90 0  27 1 1
49 104 0  99 0  41 1 4
50 92 0  60 1  45 1 1
51 101 0  51 1  38 1 3
52 65 1  83 0  38 1 1
53 96 1  91 1  76 1 2
54 36 1  57 1  31 1 1
55 51 1  75 1  40 1 2
56 102 1  67 1  73 1 2
57 70 1  88 0  40 1 2
58 42 1  82 1  61 1 2
59 43 1  95 0  59 1 1
60 96 0  26 1  31 1 1
61 68 0  30 1  47 1 2
62 119 0  31 1  56 1 1
63 98 0  41 1  44 1 3
64 41 1  34 1  34 1 1
65 86 1  52 1  71 1 2
66 107 1  69 1  80 1 2
67 82 1  76 1  73 1 2
68 37 1  94 0  56 1 1
69 89 1  56 1  75 1 1
70 105 1  85 1  67 1 2
(0,0,0) ; (99,104,41)
(0,0,41) ; (99,104,82)
(0,0,82) ; (99,104,123)
(0,0,123) ; (99,104,164)
(491,0,0) ; (587,76,91)
(491,0,91) ; (587,76,182)
(491,0,182) ; (581,36,214)
(491,36,182) ; (581,72,214)
(439,144,0) ; (513,233,116)
(513,144,0) ; (587,233,116)
(439,144,116) ; (512,232,192)
(512,144,116) ; (585,232,192)
(439,144,192) ; (517,187,212)
(439,187,192) ; (517,230,212)
(517,144,192) ; (585,188,212)
(517,188,192) ; (585,232,212)
(0,147,0) ; (106,233,41)
(0,147,41) ; (106,233,82)
(0,147,82) ; (105,232,149)
(0,147,149) ; (105,232,216)
(485,76,0) ; (587,143,73)
(485,76,73) ; (587,143,146)
(485,76,146) ; (535,139,189)
(535,76,146) ; (585,139,189)
(0,108,0) ; (61,147,53)
(0,108,53) ; (61,147,106)
(0,108,106) ; (61,147,159)
(0,108,159) ; (61,147,212)
(384,0,0) ; (491,69,80)
(384,0,80) ; (491,69,160)
(384,0,160) ; (483,69,189)
(384,0,189) ; (483,69,218)
(99,0,0) ; (188,40,50)
(99,40,0) ; (188,80,50)
(99,0,50) ; (187,40,120)
(99,40,50) ; (187,80,120)
(99,0,120) ; (185,80,169)
(99,0,169) ; (185,80,218)
(106,81,0) ; (188,157,73)
(106,157,0) ; (188,233,73)
(106,81,73) ; (187,171,129)
(106,171,73) ; (183,231,129)
(61,104,0) ; (106,147,65)
(61,104,65) ; (106,147,130)
(297,181,0) ; (368,233,86)
(368,181,0) ; (439,233,86)
(297,181,86) ; (344,232,176)
(344,181,86) ; (391,232,176)
(391,181,86) ; (438,232,176)
(425,69,0) ; (485,142,74)
(425,69,74) ; (484,141,183)
(188,0,0) ; (276,42,34)
(276,0,0) ; (384,42,68)
(188,0,34) ; (276,42,68)
(188,0,68) ; (286,41,112)
(286,0,68) ; (384,41,112)
(188,187,0) ; (297,233,79)
(188,187,79) ; (297,233,158)
(338,143,0) ; (439,181,51)
(338,143,51) ; (439,181,102)
(338,143,102) ; (439,181,153)
(188,42,0) ; (303,123,63)
(362,69,0) ; (425,143,90)
(188,123,0) ; (273,187,60)
(188,123,60) ; (273,187,120)
(303,42,0) ; (362,137,43)
(303,42,43) ; (360,137,78)
(275,138,0) ; (338,181,50)
