(180,68,215)
(0,0,0)
(77,96,220)
(0,137,0)
(212,74,213)
(375,0,0)
(55,122,220)
(532,111,0)
(66,85,220)
(466,148,0)
(101,67,188)
(0,68,0)
(76,37,176)
(511,74,0)
(137,98,108)
(77,135,0)
(80,52,215)
(386,181,0)
(58,37,116)
(474,111,0)
(116,32,152)
(395,74,0)
(85,67,124)
(101,68,0)
(89,73,110)
(377,108,0)
(194,56,96)
(180,0,0)
(77,48,213)
(309,185,0)
(94,114,99)
(214,119,0)
(116,61,90)
(186,56,0)
(68,64,100)
(309,121,0)
(36,34,49)
(359,74,0)
(55,63,79)
(304,56,0)
(36,28,38)
(359,74,49)
(55,59,58)
(304,56,79)
(116,54,40)
(186,56,90)
(110,49,117)
(180,0,96)
(67,55,97)
(307,0,96)
(91,80,52)
(214,150,99)
(80,25,98)
(214,125,99)
(68,52,51)
(309,133,100)
(100,94,71)
(77,136,108)
(36,82,48)
(177,148,108)
(73,73,60)
(389,108,110)
(45,35,90)
(487,112,116)
(77,62,93)
(101,68,124)
(85,52,27)
(186,56,130)
(55,59,29)
(304,56,137)
(86,80,66)
(214,150,151)
(44,43,69)
(333,142,151)
(110,27,45)
(398,74,152)
(28,74,26)
(177,156,156)
(85,52,27)
(186,56,157)
(48,56,47)
(311,56,166)
(70,68,47)
(392,113,170)
(68,37,30)
(511,74,176)
(88,90,41)
(77,140,179)
(69,42,31)
(186,56,184)
(82,37,31)
(0,68,188)
(36,26,31)
(0,106,188)
