0.05
22 2201
587 233 220
10
1 73 0  56 0  28 1 11
2 39 1  78 0  67 1 15
3 104 1  67 1  67 1 13
4 81 1  72 1  63 1 13
5 92 1  60 1  61 1 10
6 43 1  93 0  58 1 15
7 84 0  74 0  30 1 5
8 38 1  82 0  42 1 11
9 103 0  73 0  26 1 10
10 110 0  77 1  54 1 8
(0,0,0) ; (61,60,92)
(61,0,0) ; (122,60,92)
(122,0,0) ; (183,60,92)
(183,0,0) ; (244,60,92)
(244,0,0) ; (305,60,92)
(0,0,92) ; (61,60,184)
(61,0,92) ; (122,60,184)
(122,0,92) ; (183,60,184)
(183,0,92) ; (244,60,184)
(244,0,92) ; (305,60,184)
(0,0,184) ; (73,56,212)
(73,0,184) ; (146,56,212)
(146,0,184) ; (219,56,212)
(219,0,184) ; (292,56,212)
(0,60,0) ; (78,99,67)
(78,60,0) ; (156,99,67)
(156,60,0) ; (234,99,67)
(234,60,0) ; (312,99,67)
(0,99,0) ; (104,166,67)
(104,99,0) ; (208,166,67)
(208,99,0) ; (312,166,67)
(0,166,0) ; (104,233,67)
(104,166,0) ; (208,233,67)
(208,166,0) ; (312,233,67)
(0,60,67) ; (78,99,134)
(78,60,67) ; (156,99,134)
(156,60,67) ; (234,99,134)
(234,60,67) ; (312,99,134)
(0,99,67) ; (104,166,134)
(104,99,67) ; (208,166,134)
(208,99,67) ; (312,166,134)
(0,166,67) ; (104,233,134)
(104,166,67) ; (208,233,134)
(208,166,67) ; (312,233,134)
(398,0,0) ; (461,81,72)
(461,0,0) ; (524,81,72)
(524,0,0) ; (587,81,72)
(398,0,72) ; (461,81,144)
(461,0,72) ; (524,81,144)
(524,0,72) ; (587,81,144)
(398,0,144) ; (461,81,216)
(461,0,144) ; (524,81,216)
(524,0,144) ; (587,81,216)
(367,156,0) ; (477,233,54)
(477,156,0) ; (587,233,54)
(367,156,54) ; (477,233,108)
(477,156,54) ; (587,233,108)
(367,156,108) ; (477,233,162)
(477,156,108) ; (587,233,162)
(367,156,162) ; (477,233,216)
(477,156,162) ; (587,233,216)
(419,82,0) ; (503,156,30)
(503,82,0) ; (587,156,30)
(419,82,30) ; (503,156,60)
(503,82,30) ; (587,156,60)
(419,82,60) ; (475,155,88)
(475,82,60) ; (531,155,88)
(531,82,60) ; (587,155,88)
(314,0,0) ; (356,82,38)
(356,0,0) ; (398,82,38)
(314,0,38) ; (356,82,76)
(356,0,38) ; (398,82,76)
(314,0,76) ; (356,82,114)
(356,0,76) ; (398,82,114)
(314,0,114) ; (356,82,152)
(356,0,114) ; (398,82,152)
(314,0,152) ; (356,82,190)
(356,0,152) ; (398,82,190)
(314,0,190) ; (398,74,220)
(328,155,0) ; (367,233,67)
(328,155,67) ; (367,233,134)
(328,155,134) ; (367,233,201)
(316,82,0) ; (419,155,26)
(316,82,26) ; (419,155,52)
(316,82,52) ; (419,155,78)
(316,82,78) ; (419,155,104)
(316,82,104) ; (419,155,130)
(316,82,130) ; (419,155,156)
(425,83,88) ; (506,155,151)
(506,83,88) ; (587,155,151)
(425,83,151) ; (506,155,214)
(506,83,151) ; (587,155,214)
(0,61,134) ; (93,104,192)
(93,61,134) ; (186,104,192)
(0,104,134) ; (93,147,192)
(93,104,134) ; (186,147,192)
(0,147,134) ; (93,190,192)
(93,147,134) ; (186,190,192)
(0,190,134) ; (93,233,192)
(93,190,134) ; (186,233,192)
(186,155,134) ; (253,233,173)
(186,155,173) ; (253,233,212)
(186,60,134) ; (244,153,177)
(186,60,177) ; (244,153,220)
(253,140,134) ; (311,233,177)
(253,140,177) ; (311,233,220)
(244,60,134) ; (311,138,173)
(244,60,173) ; (311,138,212)
(316,82,156) ; (419,155,182)
(316,82,182) ; (419,155,208)
(0,87,192) ; (103,160,218)
(0,160,192) ; (103,233,218)
(103,65,192) ; (176,121,220)
(103,121,192) ; (176,177,220)
(103,177,192) ; (176,233,220)
