0.0488
93 9301
587 233 220
10
1 112 0  93 0  21 1 11
2 107 1  98 1  69 1 10
3 90 0  65 0  21 1 8
4 110 0  49 1  54 1 14
5 70 1  67 1  47 1 12
6 66 1  64 1  48 1 13
7 45 1  26 1  76 0 15
8 118 0  51 1  55 1 15
9 68 1  61 1  77 1 8
10 70 0  26 1  41 1 14
(153,118,220) ; (0,0,0)
(110,233,196) ; (477,0,0)
(244,68,218) ; (0,165,0)
(210,47,134) ; (0,118,0)
(196,138,214) ; (281,0,0)
(112,93,168) ; (365,140,0)
(51,118,165) ; (153,0,0)
(76,26,176) ; (204,0,0)
(70,94,155) ; (295,139,0)
(76,90,177) ; (204,26,0)
(48,66,194) ; (244,167,0)
(66,48,130) ; (210,117,0)
(64,48,66) ; (210,117,130)
(210,41,78) ; (0,124,134)
(65,90,63) ; (295,139,155)
(49,110,54) ; (153,0,165)
(70,67,47) ; (407,166,168)
(70,26,41) ; (407,140,168)
(41,70,52) ; (366,163,168)
(70,26,41) ; (204,0,176)
(65,90,42) ; (204,26,177)
(93,224,21) ; (491,0,196)
