0.0559
31 3101
587 233 220
10
1 110 0  53 1  28 1 12
2 48 1  54 1  52 1 18
3 119 0  36 1  33 1 9
4 82 0  32 1  34 1 13
5 76 1  83 1  71 1 12
6 101 0  84 1  44 1 6
7 60 1  100 1  68 1 10
8 104 0  29 1  79 0 8
9 86 1  74 1  54 1 18
10 100 0  94 0  23 1 15
(240,156,54) ; (0,0,0)
(142,228,219) ; (445,0,0)
(344,74,216) ; (0,159,0)
(100,136,180) ; (345,0,0)
(100,94,184) ; (345,139,0)
(104,158,116) ; (240,0,0)
(168,101,166) ; (0,0,54)
(148,54,138) ; (0,102,54)
(68,120,136) ; (168,0,54)
(82,34,160) ; (148,122,54)
(100,120,104) ; (240,0,116)
(82,34,64) ; (240,124,116)
(99,119,36) ; (346,0,180)
(100,94,23) ; (345,139,184)
(53,110,28) ; (168,0,190)
(110,53,28) ; (0,103,192)
