0.065
2 201
587 233 220
10
1 84 1  48 1  66 1 9
2 107 1  67 1  55 1 8
3 78 1  65 1  78 1 7
4 118 1  70 1  61 1 15
5 47 1  53 1  73 1 5
6 74 1  81 1  57 1 10
7 65 1  43 1  59 1 7
8 100 1  72 1  73 1 5
9 82 0  76 0  33 1 9
10 101 1  74 1  59 1 9
(78,156,130) ; (0,0,0)
(305,118,214) ; (282,0,0)
(162,114,215) ; (425,119,0)
(246,76,99) ; (0,157,0)
(200,157,144) ; (78,0,0)
(55,67,214) ; (370,166,0)
(67,55,214) ; (303,178,0)
(53,47,219) ; (372,119,0)
(57,74,162) ; (246,159,0)
(65,59,215) ; (305,119,0)
(244,70,118) ; (0,163,99)
(78,156,65) ; (0,0,130)
(73,100,72) ; (78,0,144)
(118,101,74) ; (151,0,144)
(107,55,67) ; (78,102,144)
(47,53,73) ; (185,104,144)
(53,73,47) ; (246,160,162)
