(276,69,220)
(0,0,0)
(152,92,216)
(0,141,0)
(300,172,136)
(287,0,0)
(273,61,116)
(314,172,0)
(174,70,196)
(0,69,0)
(105,92,216)
(152,141,0)
(103,72,209)
(174,69,0)
(55,55,130)
(257,178,0)
(30,35,145)
(257,143,0)
(220,55,104)
(362,178,116)
(35,60,88)
(327,173,116)
(50,55,69)
(257,178,130)
(180,103,81)
(407,0,136)
(150,69,84)
(437,103,136)
(87,140,84)
(320,0,136)
(76,32,44)
(361,140,136)
(30,35,58)
(407,105,136)
(32,152,44)
(288,0,136)
(35,30,29)
(326,142,136)
(67,29,25)
(370,143,180)
(29,91,36)
(291,0,180)
