0.0333
78 7801
587 233 220
10
1 90 1  97 1  67 1 14
2 55 1  63 1  79 1 11
3 49 1  36 1  34 1 14
4 68 1  90 1  59 1 10
5 52 1  91 0  40 1 13
6 88 0  45 1  41 1 11
7 47 1  68 1  70 1 11
8 98 1  54 1  71 1 17
9 74 0  25 1  39 1 12
10 36 1  31 1  26 1 13
(268,97,220) ; (0,0,0)
(236,136,160) ; (0,97,0)
(318,98,216) ; (269,0,0)
(90,134,220) ; (497,99,0)
(158,55,220) ; (339,178,0)
(91,80,156) ; (406,98,0)
(97,134,180) ; (236,99,0)
(63,79,220) ; (343,99,0)
(55,79,63) ; (442,99,156)
(36,49,34) ; (406,129,156)
(36,31,52) ; (406,98,156)
(71,98,54) ; (0,135,160)
(90,136,59) ; (71,97,160)
(34,36,49) ; (0,97,160)
(36,31,52) ; (34,97,160)
(70,68,47) ; (161,165,160)
(74,39,50) ; (161,126,160)
(74,25,39) ; (161,97,160)
(91,104,40) ; (236,129,180)
(74,25,39) ; (236,99,180)
(36,31,26) ; (406,147,190)
