0.031
77 7701
587 233 220
10
1 97 0  81 1  48 1 10
2 42 1  31 1  74 0 16
3 87 0  29 1  38 1 15
4 77 0  71 0  34 1 12
5 90 1  57 1  78 1 15
6 99 0  43 1  78 1 13
7 54 1  77 1  62 1 18
8 44 1  87 1  65 1 15
9 50 0  89 0  25 1 8
10 43 1  57 1  44 1 13
(399,156,90) ; (0,0,0)
(324,77,220) ; (0,156,0)
(87,195,220) ; (500,0,0)
(87,38,203) ; (500,195,0)
(99,156,172) ; (401,0,0)
(142,77,136) ; (358,156,0)
(31,74,126) ; (327,159,0)
(243,97,129) ; (0,0,90)
(174,58,126) ; (0,98,90)
(156,99,86) ; (243,0,90)
(44,57,129) ; (174,99,90)
(90,57,78) ; (309,99,90)
(89,50,125) ; (218,106,90)
(31,74,42) ; (327,159,126)
(42,74,62) ; (458,159,136)
(97,48,81) ; (361,185,136)
(87,29,38) ; (371,156,136)
(31,74,42) ; (327,159,168)
(89,50,50) ; (310,106,168)
(97,81,48) ; (403,0,172)
(93,74,42) ; (407,82,172)
(87,29,38) ; (371,156,174)
(74,93,42) ; (325,0,176)
(78,99,43) ; (243,0,176)
